CODIGO,ESTACION,YEAR,MONTH,PP,TMAX,TMIN
100132,SHANUSI,1997,1,129.0,-999.0,-999.0
100132,SHANUSI,1997,2,437.4,-999.0,-999.0
100132,SHANUSI,1997,3,195.7,-999.0,-999.0
100132,SHANUSI,1997,4,183.4,-999.0,-999.0
100132,SHANUSI,1997,5,156.9,-999.0,-999.0
100132,SHANUSI,1997,6,71.3,-999.0,-999.0
100132,SHANUSI,1997,7,23.1,-999.0,-999.0
100132,SHANUSI,1997,8,96.6,-999.0,-999.0
100132,SHANUSI,1997,9,198.1,-999.0,-999.0
100132,SHANUSI,1997,10,196.9,-999.0,-999.0
100132,SHANUSI,1997,11,253.9,-999.0,-999.0
100132,SHANUSI,1997,12,264.9,-999.0,-999.0
100132,SHANUSI,1998,1,239.3,-999.0,-999.0
100132,SHANUSI,1998,2,257.5,-999.0,-999.0
100132,SHANUSI,1998,3,306.0,-999.0,-999.0
100132,SHANUSI,1998,4,292.2,-999.0,-999.0
100132,SHANUSI,1998,5,175.9,-999.0,-999.0
100132,SHANUSI,1998,6,141.5,-999.0,-999.0
100132,SHANUSI,1998,7,88.4,-999.0,-999.0
100132,SHANUSI,1998,8,129.2,-999.0,-999.0
100132,SHANUSI,1998,9,69.5,-999.0,-999.0
100132,SHANUSI,1998,10,196.0,-999.0,-999.0
100132,SHANUSI,1998,11,448.8,-999.0,-999.0
100132,SHANUSI,1998,12,461.6,-999.0,-999.0
100132,SHANUSI,1999,1,419.8,-999.0,-999.0
100132,SHANUSI,1999,2,304.5,-999.0,-999.0
100132,SHANUSI,1999,3,225.6,-999.0,-999.0
100132,SHANUSI,1999,4,146.2,-999.0,-999.0
100132,SHANUSI,1999,5,171.8,-999.0,-999.0
100132,SHANUSI,1999,6,146.3,-999.0,-999.0
100132,SHANUSI,1999,7,142.6,-999.0,-999.0
100132,SHANUSI,1999,8,68.6,-999.0,-999.0
100132,SHANUSI,1999,9,122.6,-999.0,-999.0
100132,SHANUSI,1999,10,134.5,-999.0,-999.0
100132,SHANUSI,1999,11,219.7,-999.0,-999.0
100132,SHANUSI,1999,12,249.2,-999.0,-999.0
100132,SHANUSI,2000,1,213.2,-999.0,-999.0
100132,SHANUSI,2000,2,249.9,-999.0,-999.0
100132,SHANUSI,2000,3,245.6,-999.0,-999.0
100132,SHANUSI,2000,4,309.2,-999.0,-999.0
100132,SHANUSI,2000,5,167.6,-999.0,-999.0
100132,SHANUSI,2000,6,88.5,-999.0,-999.0
100132,SHANUSI,2000,7,122.8,-999.0,-999.0
100132,SHANUSI,2000,8,125.7,-999.0,-999.0
100132,SHANUSI,2000,9,298.2,-999.0,-999.0
100132,SHANUSI,2000,10,162.0,-999.0,-999.0
100132,SHANUSI,2000,11,254.8,-999.0,-999.0
100132,SHANUSI,2000,12,243.9,-999.0,-999.0
100132,SHANUSI,2001,1,160.1,-999.0,-999.0
100132,SHANUSI,2001,2,221.4,-999.0,-999.0
100132,SHANUSI,2001,3,361.7,-999.0,-999.0
100132,SHANUSI,2001,4,211.5,-999.0,-999.0
100132,SHANUSI,2001,5,140.7,-999.0,-999.0
100132,SHANUSI,2001,6,210.2,-999.0,-999.0
100132,SHANUSI,2001,7,161.8,-999.0,-999.0
100132,SHANUSI,2001,8,60.5,-999.0,-999.0
100132,SHANUSI,2001,9,169.4,-999.0,-999.0
100132,SHANUSI,2001,10,338.5,-999.0,-999.0
100132,SHANUSI,2001,11,183.2,-999.0,-999.0
100132,SHANUSI,2001,12,326.8,-999.0,-999.0
100132,SHANUSI,2002,1,174.2,-999.0,-999.0
100132,SHANUSI,2002,2,281.7,-999.0,-999.0
100132,SHANUSI,2002,3,187.3,-999.0,-999.0
100132,SHANUSI,2002,4,257.0,-999.0,-999.0
100132,SHANUSI,2002,5,284.5,-999.0,-999.0
100132,SHANUSI,2002,6,44.4,-999.0,-999.0
100132,SHANUSI,2002,7,251.5,-999.0,-999.0
100132,SHANUSI,2002,8,169.5,-999.0,-999.0
100132,SHANUSI,2002,9,130.7,-999.0,-999.0
100132,SHANUSI,2002,10,200.0,-999.0,-999.0
100132,SHANUSI,2002,11,242.1,-999.0,-999.0
100132,SHANUSI,2002,12,181.2,-999.0,-999.0
100132,SHANUSI,2003,1,288.8,-999.0,-999.0
100132,SHANUSI,2003,2,266.5,-999.0,-999.0
100132,SHANUSI,2003,3,222.6,-999.0,-999.0
100132,SHANUSI,2003,4,220.1,-999.0,-999.0
100132,SHANUSI,2003,5,206.1,-999.0,-999.0
100132,SHANUSI,2003,6,383.9,-999.0,-999.0
100132,SHANUSI,2003,7,113.9,-999.0,-999.0
100132,SHANUSI,2003,8,133.8,-999.0,-999.0
100132,SHANUSI,2003,9,194.5,-999.0,-999.0
100132,SHANUSI,2003,10,170.0,-999.0,-999.0
100132,SHANUSI,2003,11,204.1,-999.0,-999.0
100132,SHANUSI,2003,12,376.8,-999.0,-999.0
100132,SHANUSI,2004,1,132.7,-999.0,-999.0
100132,SHANUSI,2004,2,200.3,-999.0,-999.0
100132,SHANUSI,2004,3,299.4,-999.0,-999.0
100132,SHANUSI,2004,4,340.0,-999.0,-999.0
100132,SHANUSI,2004,5,209.8,-999.0,-999.0
100132,SHANUSI,2004,6,111.5,-999.0,-999.0
100132,SHANUSI,2004,7,218.4,-999.0,-999.0
100132,SHANUSI,2004,8,210.3,-999.0,-999.0
100132,SHANUSI,2004,9,278.4,-999.0,-999.0
100132,SHANUSI,2004,10,392.1,-999.0,-999.0
100132,SHANUSI,2004,11,435.9,-999.0,-999.0
100132,SHANUSI,2004,12,209.5,-999.0,-999.0
100132,SHANUSI,2005,1,266.7,-999.0,-999.0
100132,SHANUSI,2005,2,203.4,-999.0,-999.0
100132,SHANUSI,2005,3,445.1,-999.0,-999.0
100132,SHANUSI,2005,4,376.3,-999.0,-999.0
100132,SHANUSI,2005,5,161.5,-999.0,-999.0
100132,SHANUSI,2005,6,128.0,-999.0,-999.0
100132,SHANUSI,2005,7,108.8,-999.0,-999.0
100132,SHANUSI,2005,8,106.5,-999.0,-999.0
100132,SHANUSI,2005,9,117.6,-999.0,-999.0
100132,SHANUSI,2005,10,222.5,-999.0,-999.0
100132,SHANUSI,2005,11,368.5,-999.0,-999.0
100132,SHANUSI,2005,12,257.9,-999.0,-999.0
100132,SHANUSI,2006,1,229.4,-999.0,-999.0
100132,SHANUSI,2006,2,169.9,-999.0,-999.0
100132,SHANUSI,2006,3,382.8,-999.0,-999.0
100132,SHANUSI,2006,4,276.2,-999.0,-999.0
100132,SHANUSI,2006,5,122.8,-999.0,-999.0
100132,SHANUSI,2006,6,235.2,-999.0,-999.0
100132,SHANUSI,2006,7,119.4,-999.0,-999.0
100132,SHANUSI,2006,8,164.6,-999.0,-999.0
100132,SHANUSI,2006,9,158.8,-999.0,-999.0
100132,SHANUSI,2006,10,173.5,-999.0,-999.0
100132,SHANUSI,2006,11,254.0,-999.0,-999.0
100132,SHANUSI,2006,12,254.2,-999.0,-999.0
100132,SHANUSI,2007,1,146.4,-999.0,-999.0
100132,SHANUSI,2007,2,247.6,-999.0,-999.0
100132,SHANUSI,2007,3,420.7,-999.0,-999.0
100132,SHANUSI,2007,4,324.8,-999.0,-999.0
