CODIGO,ESTACION,YEAR,MONTH,PP,TMAX,TMIN
105023,TULUCE,1999,5,-999.0,-999.0,-999.0
105023,TULUCE,1999,6,-999.0,-999.0,-999.0
105023,TULUCE,1999,7,-999.0,-999.0,-999.0
105023,TULUCE,1999,8,-999.0,-999.0,-999.0
105023,TULUCE,1999,9,-999.0,-999.0,-999.0
105023,TULUCE,1999,10,-999.0,-999.0,-999.0
105023,TULUCE,1999,11,-999.0,-999.0,-999.0
105023,TULUCE,1999,12,-999.0,-999.0,-999.0
105023,TULUCE,2000,1,-999.0,-999.0,-999.0
105023,TULUCE,2000,2,-999.0,-999.0,-999.0
105023,TULUCE,2000,3,-999.0,-999.0,-999.0
105023,TULUCE,2000,4,-999.0,-999.0,-999.0
105023,TULUCE,2000,5,-999.0,-999.0,-999.0
105023,TULUCE,2000,6,-999.0,-999.0,-999.0
105023,TULUCE,2000,7,-999.0,-999.0,-999.0
105023,TULUCE,2000,8,-999.0,-999.0,-999.0
105023,TULUCE,2000,9,-999.0,-999.0,-999.0
105023,TULUCE,2000,10,-999.0,-999.0,-999.0
105023,TULUCE,2000,11,-999.0,-999.0,-999.0
105023,TULUCE,2000,12,-999.0,-999.0,-999.0
105023,TULUCE,2001,1,-999.0,-999.0,-999.0
105023,TULUCE,2001,2,-999.0,-999.0,-999.0
105023,TULUCE,2001,3,-999.0,-999.0,-999.0
105023,TULUCE,2001,4,-999.0,-999.0,-999.0
105023,TULUCE,2001,5,-999.0,-999.0,-999.0
105023,TULUCE,2001,6,-999.0,-999.0,-999.0
105023,TULUCE,2001,7,-999.0,-999.0,-999.0
105023,TULUCE,2001,8,-999.0,-999.0,-999.0
105023,TULUCE,2001,9,-999.0,-999.0,-999.0
105023,TULUCE,2001,10,-999.0,-999.0,-999.0
105023,TULUCE,2001,11,-999.0,-999.0,-999.0
105023,TULUCE,2001,12,-999.0,-999.0,-999.0
105023,TULUCE,2002,1,-999.0,-999.0,-999.0
105023,TULUCE,2002,2,-999.0,-999.0,-999.0
105023,TULUCE,2002,3,-999.0,-999.0,-999.0
105023,TULUCE,2002,4,-999.0,-999.0,-999.0
105023,TULUCE,2002,5,-999.0,-999.0,-999.0
105023,TULUCE,2002,6,-999.0,-999.0,-999.0
105023,TULUCE,2002,7,-999.0,-999.0,-999.0
105023,TULUCE,2002,8,-999.0,-999.0,-999.0
105023,TULUCE,2002,9,-999.0,-999.0,-999.0
105023,TULUCE,2002,10,-999.0,-999.0,-999.0
105023,TULUCE,2002,11,-999.0,-999.0,-999.0
105023,TULUCE,2002,12,-999.0,-999.0,-999.0
105023,TULUCE,2003,1,-999.0,-999.0,-999.0
105023,TULUCE,2003,2,-999.0,-999.0,-999.0
105023,TULUCE,2003,3,-999.0,-999.0,-999.0
105023,TULUCE,2003,4,-999.0,-999.0,-999.0
105023,TULUCE,2003,5,-999.0,-999.0,-999.0
105023,TULUCE,2003,6,-999.0,-999.0,-999.0
105023,TULUCE,2003,7,-999.0,-999.0,-999.0
105023,TULUCE,2003,8,-999.0,-999.0,-999.0
105023,TULUCE,2003,9,-999.0,-999.0,-999.0
105023,TULUCE,2003,10,-999.0,-999.0,-999.0
105023,TULUCE,2003,11,-999.0,-999.0,-999.0
105023,TULUCE,2003,12,-999.0,-999.0,-999.0
105023,TULUCE,2004,1,-999.0,-999.0,-999.0
105023,TULUCE,2004,2,-999.0,-999.0,-999.0
105023,TULUCE,2004,3,-999.0,-999.0,-999.0
105023,TULUCE,2004,4,-999.0,-999.0,-999.0
105023,TULUCE,2004,5,-999.0,-999.0,-999.0
105023,TULUCE,2004,6,-999.0,-999.0,-999.0
105023,TULUCE,2004,7,-999.0,-999.0,-999.0
105023,TULUCE,2004,8,-999.0,-999.0,-999.0
105023,TULUCE,2004,9,-999.0,-999.0,-999.0
105023,TULUCE,2004,10,-999.0,-999.0,-999.0
105023,TULUCE,2004,11,-999.0,-999.0,-999.0
105023,TULUCE,2004,12,-999.0,-999.0,-999.0
105023,TULUCE,2005,1,-999.0,-999.0,-999.0
105023,TULUCE,2005,2,-999.0,-999.0,-999.0
105023,TULUCE,2005,3,-999.0,-999.0,-999.0
105023,TULUCE,2005,4,-999.0,-999.0,-999.0
105023,TULUCE,2005,5,-999.0,-999.0,-999.0
105023,TULUCE,2005,6,-999.0,-999.0,-999.0
105023,TULUCE,2005,7,-999.0,-999.0,-999.0
105023,TULUCE,2005,8,-999.0,-999.0,-999.0
105023,TULUCE,2005,9,-999.0,-999.0,-999.0
105023,TULUCE,2005,10,-999.0,-999.0,-999.0
105023,TULUCE,2005,11,-999.0,-999.0,-999.0
105023,TULUCE,2005,12,-999.0,-999.0,-999.0
105023,TULUCE,2006,1,111.4,-999.0,-999.0
105023,TULUCE,2006,2,178.7,-999.0,-999.0
105023,TULUCE,2006,3,301.5,-999.0,-999.0
105023,TULUCE,2006,4,118.7,-999.0,-999.0
105023,TULUCE,2006,5,30.3,-999.0,-999.0
105023,TULUCE,2006,6,50.7,-999.0,-999.0
105023,TULUCE,2006,7,30.2,-999.0,-999.0
105023,TULUCE,2006,8,-999.0,-999.0,-999.0
105023,TULUCE,2006,9,24.4,-999.0,-999.0
105023,TULUCE,2006,10,63.0,-999.0,-999.0
105023,TULUCE,2006,11,81.1,-999.0,-999.0
105023,TULUCE,2006,12,128.7,-999.0,-999.0
105023,TULUCE,2007,1,171.6,-999.0,-999.0
105023,TULUCE,2007,2,141.4,-999.0,-999.0
105023,TULUCE,2007,3,323.9,-999.0,-999.0
105023,TULUCE,2007,4,108.7,-999.0,-999.0
105023,TULUCE,2007,5,142.9,-999.0,-999.0
105023,TULUCE,2007,6,171.7,-999.0,-999.0
105023,TULUCE,2007,7,20.8,-999.0,-999.0
105023,TULUCE,2007,8,104.1,-999.0,-999.0
105023,TULUCE,2007,9,-999.0,-999.0,-999.0
105023,TULUCE,2007,10,93.2,-999.0,-999.0
105023,TULUCE,2007,11,241.2,-999.0,-999.0
105023,TULUCE,2007,12,107.1,-999.0,-999.0
105023,TULUCE,2008,1,105.4,-999.0,-999.0
105023,TULUCE,2008,2,302.4,-999.0,-999.0
105023,TULUCE,2008,3,187.7,-999.0,-999.0
105023,TULUCE,2008,4,166.2,-999.0,-999.0
105023,TULUCE,2008,5,58.9,-999.0,-999.0
105023,TULUCE,2008,6,64.1,-999.0,-999.0
105023,TULUCE,2008,7,147.2,-999.0,-999.0
105023,TULUCE,2008,8,39.5,-999.0,-999.0
105023,TULUCE,2008,9,20.2,-999.0,-999.0
105023,TULUCE,2008,10,122.2,-999.0,-999.0
105023,TULUCE,2008,11,131.3,-999.0,-999.0
105023,TULUCE,2008,12,28.5,-999.0,-999.0
105023,TULUCE,2009,1,205.1,-999.0,-999.0
105023,TULUCE,2009,2,173.9,-999.0,-999.0
105023,TULUCE,2009,3,263.5,-999.0,-999.0
105023,TULUCE,2009,4,139.7,-999.0,-999.0
105023,TULUCE,2009,5,89.5,-999.0,-999.0
105023,TULUCE,2009,6,64.1,-999.0,-999.0
105023,TULUCE,2009,7,65.2,-999.0,-999.0
105023,TULUCE,2009,8,106.7,-999.0,-999.0
105023,TULUCE,2009,9,95.2,-999.0,-999.0
105023,TULUCE,2009,10,33.9,-999.0,-999.0
105023,TULUCE,2009,11,70.1,-999.0,-999.0
105023,TULUCE,2009,12,63.8,-999.0,-999.0
105023,TULUCE,2010,1,95.4,-999.0,-999.0
105023,TULUCE,2010,2,354.1,-999.0,-999.0
105023,TULUCE,2010,3,101.0,-999.0,-999.0
105023,TULUCE,2010,4,124.1,-999.0,-999.0
105023,TULUCE,2010,5,124.5,-999.0,-999.0
105023,TULUCE,2010,6,72.4,-999.0,-999.0
105023,TULUCE,2010,7,11.6,-999.0,-999.0
105023,TULUCE,2010,8,58.9,-999.0,-999.0
105023,TULUCE,2010,9,130.5,-999.0,-999.0
105023,TULUCE,2010,10,65.9,-999.0,-999.0
105023,TULUCE,2010,11,52.5,-999.0,-999.0
105023,TULUCE,2010,12,96.2,-999.0,-999.0
105023,TULUCE,2011,1,101.3,-999.0,-999.0
105023,TULUCE,2011,2,223.6,-999.0,-999.0
105023,TULUCE,2011,3,93.8,-999.0,-999.0
105023,TULUCE,2011,4,159.1,-999.0,-999.0
105023,TULUCE,2011,5,185.0,-999.0,-999.0
105023,TULUCE,2011,6,59.5,-999.0,-999.0
105023,TULUCE,2011,7,179.9,-999.0,-999.0
105023,TULUCE,2011,8,49.1,-999.0,-999.0
105023,TULUCE,2011,9,118.4,-999.0,-999.0
105023,TULUCE,2011,10,165.1,-999.0,-999.0
105023,TULUCE,2011,11,174.4,-999.0,-999.0
105023,TULUCE,2011,12,227.7,-999.0,-999.0
105023,TULUCE,2012,1,225.4,-999.0,-999.0
105023,TULUCE,2012,2,269.5,-999.0,-999.0
105023,TULUCE,2012,3,153.3,-999.0,-999.0
105023,TULUCE,2012,4,143.9,-999.0,-999.0
105023,TULUCE,2012,5,172.5,-999.0,-999.0
105023,TULUCE,2012,6,93.7,-999.0,-999.0
105023,TULUCE,2012,7,44.9,-999.0,-999.0
105023,TULUCE,2012,8,63.6,-999.0,-999.0
105023,TULUCE,2012,9,36.6,-999.0,-999.0
105023,TULUCE,2012,10,109.3,-999.0,-999.0
105023,TULUCE,2012,11,180.6,-999.0,-999.0
105023,TULUCE,2012,12,113.4,-999.0,-999.0
105023,TULUCE,2013,1,247.8,-999.0,-999.0
105023,TULUCE,2013,2,90.1,-999.0,-999.0
105023,TULUCE,2013,3,132.7,-999.0,-999.0
105023,TULUCE,2013,4,70.1,-999.0,-999.0
105023,TULUCE,2013,5,159.7,-999.0,-999.0
105023,TULUCE,2013,6,84.2,-999.0,-999.0
105023,TULUCE,2013,7,155.8,-999.0,-999.0
105023,TULUCE,2013,8,57.2,-999.0,-999.0
105023,TULUCE,2013,9,-999.0,-999.0,-999.0
105023,TULUCE,2013,10,-999.0,-999.0,-999.0
105023,TULUCE,2013,11,-999.0,-999.0,-999.0
105023,TULUCE,2013,12,91.2,-999.0,-999.0
105023,TULUCE,2014,1,98.2,-999.0,-999.0
105023,TULUCE,2014,2,79.9,-999.0,-999.0
105023,TULUCE,2014,3,234.5,-999.0,-999.0
105023,TULUCE,2014,4,50.5,-999.0,-999.0
105023,TULUCE,2014,5,159.0,-999.0,-999.0
105023,TULUCE,2014,6,275.4,-999.0,-999.0
105023,TULUCE,2014,7,-999.0,-999.0,-999.0
105023,TULUCE,2014,8,119.4,-999.0,-999.0
105023,TULUCE,2014,9,36.6,-999.0,-999.0
105023,TULUCE,2014,10,108.6,-999.0,-999.0
105023,TULUCE,2014,11,56.9,-999.0,-999.0
105023,TULUCE,2014,12,122.0,-999.0,-999.0
105023,TULUCE,2015,1,312.6,-999.0,-999.0
105023,TULUCE,2015,2,122.1,-999.0,-999.0
105023,TULUCE,2015,3,265.5,-999.0,-999.0
105023,TULUCE,2015,4,154.5,-999.0,-999.0
105023,TULUCE,2015,5,164.3,-999.0,-999.0
105023,TULUCE,2015,6,131.8,-999.0,-999.0
105023,TULUCE,2015,7,139.3,-999.0,-999.0
105023,TULUCE,2015,8,-999.0,-999.0,-999.0
105023,TULUCE,2015,9,-999.0,-999.0,-999.0
105023,TULUCE,2015,10,86.0,-999.0,-999.0
105023,TULUCE,2015,11,62.1,-999.0,-999.0
105023,TULUCE,2015,12,87.0,-999.0,-999.0
105023,TULUCE,2016,1,105.0,-999.0,-999.0
105023,TULUCE,2016,2,212.5,-999.0,-999.0
105023,TULUCE,2016,3,276.4,-999.0,-999.0
105023,TULUCE,2016,4,128.3,-999.0,-999.0
105023,TULUCE,2016,5,135.9,-999.0,-999.0
105023,TULUCE,2016,6,87.4,-999.0,-999.0
105023,TULUCE,2016,7,109.7,-999.0,-999.0
105023,TULUCE,2016,8,-999.0,-999.0,-999.0
105023,TULUCE,2016,9,53.7,-999.0,-999.0
105023,TULUCE,2016,10,14.7,-999.0,-999.0
105023,TULUCE,2016,11,-999.0,-999.0,-999.0
105023,TULUCE,2016,12,101.3,-999.0,-999.0
105023,TULUCE,2017,1,135.6,-999.0,-999.0
105023,TULUCE,2017,2,87.3,-999.0,-999.0
105023,TULUCE,2017,3,441.6,-999.0,-999.0
105023,TULUCE,2017,4,121.8,-999.0,-999.0
105023,TULUCE,2017,5,94.7,-999.0,-999.0
105023,TULUCE,2017,6,80.2,-999.0,-999.0
105023,TULUCE,2017,7,46.0,-999.0,-999.0
105023,TULUCE,2017,8,78.6,-999.0,-999.0
105023,TULUCE,2017,9,21.6,-999.0,-999.0
105023,TULUCE,2017,10,80.6,-999.0,-999.0
105023,TULUCE,2017,11,54.2,-999.0,-999.0
105023,TULUCE,2017,12,70.0,-999.0,-999.0
105023,TULUCE,2018,1,235.1,-999.0,-999.0
105023,TULUCE,2018,2,106.9,-999.0,-999.0
105023,TULUCE,2018,3,161.8,-999.0,-999.0
105023,TULUCE,2018,4,97.3,-999.0,-999.0
105023,TULUCE,2018,5,165.2,-999.0,-999.0
105023,TULUCE,2018,6,57.8,-999.0,-999.0
105023,TULUCE,2018,7,33.3,-999.0,-999.0
105023,TULUCE,2018,8,37.5,-999.0,-999.0
105023,TULUCE,2018,9,9.2,-999.0,-999.0
105023,TULUCE,2018,10,48.5,-999.0,-999.0
105023,TULUCE,2018,11,190.1,-999.0,-999.0
105023,TULUCE,2018,12,145.8,-999.0,-999.0
105023,TULUCE,2019,1,157.1,-999.0,-999.0
105023,TULUCE,2019,2,322.3,-999.0,-999.0
105023,TULUCE,2019,3,118.9,-999.0,-999.0
105023,TULUCE,2019,4,200.2,-999.0,-999.0
105023,TULUCE,2019,5,186.7,-999.0,-999.0
105023,TULUCE,2019,6,86.9,-999.0,-999.0
105023,TULUCE,2019,7,241.3,-999.0,-999.0
105023,TULUCE,2019,8,39.0,-999.0,-999.0
105023,TULUCE,2019,9,17.4,-999.0,-999.0
105023,TULUCE,2019,10,118.4,-999.0,-999.0
105023,TULUCE,2019,11,104.3,-999.0,-999.0
105023,TULUCE,2019,12,211.0,-999.0,-999.0
105023,TULUCE,2020,1,107.6,-999.0,-999.0
105023,TULUCE,2020,2,113.3,-999.0,-999.0
105023,TULUCE,2020,3,135.6,-999.0,-999.0
105023,TULUCE,2020,4,204.4,-999.0,-999.0
105023,TULUCE,2020,5,166.1,-999.0,-999.0
105023,TULUCE,2020,6,121.0,-999.0,-999.0
105023,TULUCE,2020,7,64.4,-999.0,-999.0
105023,TULUCE,2020,8,-999.0,-999.0,-999.0
105023,TULUCE,2020,9,150.1,-999.0,-999.0
105023,TULUCE,2020,10,67.6,-999.0,-999.0
105023,TULUCE,2020,11,124.3,-999.0,-999.0
105023,TULUCE,2020,12,153.1,-999.0,-999.0
105023,TULUCE,2021,1,132.4,-999.0,-999.0
105023,TULUCE,2021,2,114.9,-999.0,-999.0
105023,TULUCE,2021,3,383.0,-999.0,-999.0
105023,TULUCE,2021,4,94.9,-999.0,-999.0
105023,TULUCE,2021,5,219.1,-999.0,-999.0
105023,TULUCE,2021,6,53.6,-999.0,-999.0
105023,TULUCE,2021,7,89.9,-999.0,-999.0
105023,TULUCE,2021,8,40.1,-999.0,-999.0
105023,TULUCE,2021,9,69.6,-999.0,-999.0
105023,TULUCE,2021,10,284.0,-999.0,-999.0
105023,TULUCE,2021,11,76.4,-999.0,-999.0
105023,TULUCE,2021,12,152.6,-999.0,-999.0
105023,TULUCE,2022,1,97.6,-999.0,-999.0
105023,TULUCE,2022,2,114.1,-999.0,-999.0
105023,TULUCE,2022,3,281.5,-999.0,-999.0
105023,TULUCE,2022,4,120.6,-999.0,-999.0
105023,TULUCE,2022,5,118.9,-999.0,-999.0
105023,TULUCE,2022,6,172.5,-999.0,-999.0
105023,TULUCE,2022,7,200.1,-999.0,-999.0
105023,TULUCE,2022,8,65.7,-999.0,-999.0
105023,TULUCE,2022,9,40.9,-999.0,-999.0
105023,TULUCE,2022,10,167.6,-999.0,-999.0
105023,TULUCE,2022,11,89.0,-999.0,-999.0
105023,TULUCE,2022,12,111.2,-999.0,-999.0
105023,TULUCE,2023,1,116.8,-999.0,-999.0
105023,TULUCE,2023,2,205.2,-999.0,-999.0
105023,TULUCE,2023,3,353.5,-999.0,-999.0
105023,TULUCE,2023,4,202.6,-999.0,-999.0
105023,TULUCE,2023,5,39.8,-999.0,-999.0
105023,TULUCE,2023,6,-999.0,-999.0,-999.0
105023,TULUCE,2023,7,56.3,-999.0,-999.0
105023,TULUCE,2023,8,44.0,-999.0,-999.0
105023,TULUCE,2023,9,28.4,-999.0,-999.0
105023,TULUCE,2023,10,141.7,-999.0,-999.0
105023,TULUCE,2023,11,42.3,-999.0,-999.0
105023,TULUCE,2023,12,303.1,-999.0,-999.0
105023,TULUCE,2024,1,282.8,-999.0,-999.0
105023,TULUCE,2024,2,162.7,-999.0,-999.0
105023,TULUCE,2024,3,206.2,-999.0,-999.0
105023,TULUCE,2024,4,137.9,-999.0,-999.0
105023,TULUCE,2024,5,64.4,-999.0,-999.0
105023,TULUCE,2024,6,95.9,-999.0,-999.0
105023,TULUCE,2024,7,40.6,-999.0,-999.0
105023,TULUCE,2024,8,5.0,-999.0,-999.0
105023,TULUCE,2024,9,58.8,-999.0,-999.0
105023,TULUCE,2024,10,51.6,-999.0,-999.0
105023,TULUCE,2024,11,14.6,-999.0,-999.0
105023,TULUCE,2024,12,187.2,-999.0,-999.0
105023,TULUCE,2025,1,291.7,-999.0,-999.0
105023,TULUCE,2025,2,360.8,-999.0,-999.0
105023,TULUCE,2025,3,262.4,-999.0,-999.0
105023,TULUCE,2025,4,198.2,-999.0,-999.0
105023,TULUCE,2025,5,141.2,-999.0,-999.0
105023,TULUCE,2025,6,182.6,-999.0,-999.0
105023,TULUCE,2025,7,80.1,-999.0,-999.0
105023,TULUCE,2025,8,125.8,-999.0,-999.0
105023,TULUCE,2025,9,83.0,-999.0,-999.0
105023,TULUCE,2025,10,106.0,-999.0,-999.0
105023,TULUCE,2025,11,198.0,-999.0,-999.0
105023,TULUCE,2025,12,89.9,-999.0,-999.0
