CODIGO,ESTACION,YEAR,MONTH,PP,TMAX,TMIN
105111,COCHALAN,1999,6,-999.0,-999.0,-999.0
105111,COCHALAN,1999,7,-999.0,-999.0,-999.0
105111,COCHALAN,1999,8,-999.0,-999.0,-999.0
105111,COCHALAN,1999,9,-999.0,-999.0,-999.0
105111,COCHALAN,1999,10,-999.0,-999.0,-999.0
105111,COCHALAN,1999,11,-999.0,-999.0,-999.0
105111,COCHALAN,1999,12,-999.0,-999.0,-999.0
105111,COCHALAN,2000,1,84.4,-999.0,-999.0
105111,COCHALAN,2000,2,116.5,-999.0,-999.0
105111,COCHALAN,2000,3,222.8,-999.0,-999.0
105111,COCHALAN,2000,4,127.0,-999.0,-999.0
105111,COCHALAN,2000,5,160.0,-999.0,-999.0
105111,COCHALAN,2000,6,129.9,-999.0,-999.0
105111,COCHALAN,2000,7,39.3,-999.0,-999.0
105111,COCHALAN,2000,8,42.9,-999.0,-999.0
105111,COCHALAN,2000,9,133.4,-999.0,-999.0
105111,COCHALAN,2000,10,75.5,-999.0,-999.0
105111,COCHALAN,2000,11,41.3,-999.0,-999.0
105111,COCHALAN,2000,12,120.4,-999.0,-999.0
105111,COCHALAN,2001,1,163.8,-999.0,-999.0
105111,COCHALAN,2001,2,55.0,-999.0,-999.0
105111,COCHALAN,2001,3,186.3,-999.0,-999.0
105111,COCHALAN,2001,4,123.8,-999.0,-999.0
105111,COCHALAN,2001,5,62.7,-999.0,-999.0
105111,COCHALAN,2001,6,25.7,-999.0,-999.0
105111,COCHALAN,2001,7,33.4,-999.0,-999.0
105111,COCHALAN,2001,8,27.7,-999.0,-999.0
105111,COCHALAN,2001,9,30.8,-999.0,-999.0
105111,COCHALAN,2001,10,96.7,-999.0,-999.0
105111,COCHALAN,2001,11,208.2,-999.0,-999.0
105111,COCHALAN,2001,12,78.9,-999.0,-999.0
105111,COCHALAN,2002,1,89.8,-999.0,-999.0
105111,COCHALAN,2002,2,93.1,-999.0,-999.0
105111,COCHALAN,2002,3,86.8,-999.0,-999.0
105111,COCHALAN,2002,4,177.4,-999.0,-999.0
105111,COCHALAN,2002,5,78.9,-999.0,-999.0
105111,COCHALAN,2002,6,18.3,-999.0,-999.0
105111,COCHALAN,2002,7,79.1,-999.0,-999.0
105111,COCHALAN,2002,8,16.5,-999.0,-999.0
105111,COCHALAN,2002,9,9.2,-999.0,-999.0
105111,COCHALAN,2002,10,115.3,-999.0,-999.0
105111,COCHALAN,2002,11,132.3,-999.0,-999.0
105111,COCHALAN,2002,12,141.8,-999.0,-999.0
105111,COCHALAN,2003,1,62.0,-999.0,-999.0
105111,COCHALAN,2003,2,56.4,-999.0,-999.0
105111,COCHALAN,2003,3,133.8,-999.0,-999.0
105111,COCHALAN,2003,4,78.2,-999.0,-999.0
105111,COCHALAN,2003,5,103.9,-999.0,-999.0
105111,COCHALAN,2003,6,117.6,-999.0,-999.0
105111,COCHALAN,2003,7,41.0,-999.0,-999.0
105111,COCHALAN,2003,8,13.0,-999.0,-999.0
105111,COCHALAN,2003,9,21.4,-999.0,-999.0
105111,COCHALAN,2003,10,70.7,-999.0,-999.0
105111,COCHALAN,2003,11,127.3,-999.0,-999.0
105111,COCHALAN,2003,12,131.3,-999.0,-999.0
105111,COCHALAN,2004,1,65.0,-999.0,-999.0
105111,COCHALAN,2004,2,27.1,-999.0,-999.0
105111,COCHALAN,2004,3,127.5,-999.0,-999.0
105111,COCHALAN,2004,4,111.0,-999.0,-999.0
105111,COCHALAN,2004,5,83.0,-999.0,-999.0
105111,COCHALAN,2004,6,41.0,-999.0,-999.0
105111,COCHALAN,2004,7,19.0,-999.0,-999.0
105111,COCHALAN,2004,8,15.6,-999.0,-999.0
105111,COCHALAN,2004,9,39.3,-999.0,-999.0
105111,COCHALAN,2004,10,127.6,-999.0,-999.0
105111,COCHALAN,2004,11,197.6,-999.0,-999.0
105111,COCHALAN,2004,12,171.8,-999.0,-999.0
105111,COCHALAN,2005,1,121.9,-999.0,-999.0
105111,COCHALAN,2005,2,171.3,-999.0,-999.0
105111,COCHALAN,2005,3,230.3,-999.0,-999.0
105111,COCHALAN,2005,4,110.6,-999.0,-999.0
105111,COCHALAN,2005,5,49.3,-999.0,-999.0
105111,COCHALAN,2005,6,50.2,-999.0,-999.0
105111,COCHALAN,2005,7,15.4,-999.0,-999.0
105111,COCHALAN,2005,8,16.6,-999.0,-999.0
105111,COCHALAN,2005,9,21.3,-999.0,-999.0
105111,COCHALAN,2005,10,84.3,-999.0,-999.0
105111,COCHALAN,2005,11,126.6,-999.0,-999.0
105111,COCHALAN,2005,12,210.5,-999.0,-999.0
105111,COCHALAN,2006,1,170.4,-999.0,-999.0
105111,COCHALAN,2006,2,165.6,-999.0,-999.0
105111,COCHALAN,2006,3,215.8,-999.0,-999.0
105111,COCHALAN,2006,4,71.1,-999.0,-999.0
