CODIGO,ESTACION,YEAR,MONTH,PP,TMAX,TMIN
117016,ILABAYA,1997,9,0.3,24.95,12.53
117016,ILABAYA,1997,10,0.0,25.01,11.48
117016,ILABAYA,1997,11,0.0,25.44,11.92
117016,ILABAYA,1997,12,0.0,26.65,14.42
117016,ILABAYA,1998,1,13.2,27.99,16.58
117016,ILABAYA,1998,2,-999.0,27.98,16.56
117016,ILABAYA,1998,3,0.0,27.23,14.98
117016,ILABAYA,1998,4,0.0,25.9,13.05
117016,ILABAYA,1998,5,0.0,25.33,11.03
117016,ILABAYA,1998,6,0.0,24.72,10.88
117016,ILABAYA,1998,7,0.0,25.17,10.64
117016,ILABAYA,1998,8,0.0,24.09,10.69
117016,ILABAYA,1998,9,0.0,24.96,10.45
117016,ILABAYA,1998,10,0.0,25.67,12.89
117016,ILABAYA,1998,11,0.0,25.81,12.82
117016,ILABAYA,1998,12,0.0,26.15,12.91
117016,ILABAYA,1999,1,1.0,26.4,13.03
117016,ILABAYA,1999,2,-999.0,25.66,14.27
117016,ILABAYA,1999,3,4.6,25.23,14.16
117016,ILABAYA,1999,4,0.0,24.67,13.15
117016,ILABAYA,1999,5,0.0,24.44,12.21
117016,ILABAYA,1999,6,0.0,24.18,11.06
117016,ILABAYA,1999,7,0.0,23.22,9.15
117016,ILABAYA,1999,8,0.0,24.75,11.3
117016,ILABAYA,1999,9,0.0,24.3,11.96
117016,ILABAYA,1999,10,0.0,24.61,12.48
117016,ILABAYA,1999,11,0.0,24.65,12.45
117016,ILABAYA,1999,12,9.4,24.99,13.11
117016,ILABAYA,2000,1,12.8,23.75,13.81
117016,ILABAYA,2000,2,-999.0,25.91,12.87
117016,ILABAYA,2000,3,0.0,25.46,13.33
117016,ILABAYA,2000,4,0.0,24.43,12.83
117016,ILABAYA,2000,5,0.0,23.44,11.05
117016,ILABAYA,2000,6,0.5,23.82,10.5
117016,ILABAYA,2000,7,0.0,24.16,10.8
117016,ILABAYA,2000,8,0.0,25.33,12.53
117016,ILABAYA,2000,9,0.0,24.94,12.22
117016,ILABAYA,2000,10,0.0,25.74,12.59
117016,ILABAYA,2000,11,0.0,25.15,12.9
117016,ILABAYA,2000,12,0.0,25.54,13.31
117016,ILABAYA,2001,1,3.1,25.58,13.75
117016,ILABAYA,2001,2,-999.0,26.21,15.4
117016,ILABAYA,2001,3,8.0,26.12,14.34
117016,ILABAYA,2001,4,0.0,25.09,13.31
117016,ILABAYA,2001,5,0.0,24.56,11.52
117016,ILABAYA,2001,6,0.0,24.57,11.64
117016,ILABAYA,2001,7,0.0,25.49,12.77
117016,ILABAYA,2001,8,0.0,26.42,13.39
117016,ILABAYA,2001,9,0.0,24.64,10.85
117016,ILABAYA,2001,10,0.0,25.55,12.8
117016,ILABAYA,2001,11,0.0,25.17,11.79
117016,ILABAYA,2001,12,-999.0,-999.0,-999.0
117016,ILABAYA,2002,1,1.0,26.62,13.6
117016,ILABAYA,2002,2,13.8,26.21,14.61
117016,ILABAYA,2002,3,0.0,26.37,14.75
117016,ILABAYA,2002,4,0.0,24.72,12.9
117016,ILABAYA,2002,5,0.0,25.5,12.5
117016,ILABAYA,2002,6,0.0,25.37,10.48
117016,ILABAYA,2002,7,1.2,25.66,11.91
117016,ILABAYA,2002,8,0.0,26.96,12.16
117016,ILABAYA,2002,9,0.0,26.9,12.13
117016,ILABAYA,2002,10,0.0,27.2,12.15
117016,ILABAYA,2002,11,0.0,26.7,12.71
117016,ILABAYA,2002,12,0.0,26.83,13.15
117016,ILABAYA,2003,1,2.1,26.61,13.85
117016,ILABAYA,2003,2,-999.0,27.31,14.73
117016,ILABAYA,2003,3,0.1,26.99,14.04
117016,ILABAYA,2003,4,0.0,26.84,13.26
117016,ILABAYA,2003,5,0.0,27.26,12.89
117016,ILABAYA,2003,6,0.0,26.57,11.63
117016,ILABAYA,2003,7,0.0,25.83,11.16
117016,ILABAYA,2003,8,0.0,26.05,12.46
117016,ILABAYA,2003,9,0.0,26.82,11.78
117016,ILABAYA,2003,10,0.0,26.99,11.53
117016,ILABAYA,2003,11,0.0,27.02,12.09
117016,ILABAYA,2003,12,0.4,26.66,12.57
117016,ILABAYA,2004,1,0.4,26.64,14.23
117016,ILABAYA,2004,2,6.8,27.53,13.72
117016,ILABAYA,2004,3,0.0,28.13,14.36
117016,ILABAYA,2004,4,0.0,26.52,12.49
117016,ILABAYA,2004,5,0.0,25.57,10.81
117016,ILABAYA,2004,6,0.0,26.77,10.58
117016,ILABAYA,2004,7,0.9,25.73,10.16
117016,ILABAYA,2004,8,0.0,26.08,10.66
117016,ILABAYA,2004,9,0.0,26.44,10.82
117016,ILABAYA,2004,10,0.0,26.81,11.35
117016,ILABAYA,2004,11,0.0,27.44,12.08
117016,ILABAYA,2004,12,0.0,28.18,12.45
117016,ILABAYA,2005,1,3.0,-999.0,-999.0
117016,ILABAYA,2005,2,2.0,-999.0,-999.0
