CODIGO,ESTACION,YEAR,MONTH,PP,TMAX,TMIN
109022,JACAS CHICO,1993,10,-999.0,-999.0,-999.0
109022,JACAS CHICO,1993,11,-999.0,-999.0,-999.0
109022,JACAS CHICO,1993,12,-999.0,-999.0,-999.0
109022,JACAS CHICO,1994,1,-999.0,-999.0,-999.0
109022,JACAS CHICO,1994,2,-999.0,-999.0,-999.0
109022,JACAS CHICO,1994,3,-999.0,-999.0,-999.0
109022,JACAS CHICO,1994,4,-999.0,-999.0,-999.0
109022,JACAS CHICO,1994,5,-999.0,-999.0,-999.0
109022,JACAS CHICO,1994,6,-999.0,-999.0,-999.0
109022,JACAS CHICO,1994,7,-999.0,-999.0,-999.0
109022,JACAS CHICO,1994,8,-999.0,-999.0,-999.0
109022,JACAS CHICO,1994,9,-999.0,-999.0,-999.0
109022,JACAS CHICO,1994,10,-999.0,-999.0,-999.0
109022,JACAS CHICO,1994,11,-999.0,-999.0,-999.0
109022,JACAS CHICO,1994,12,-999.0,-999.0,-999.0
109022,JACAS CHICO,1995,1,-999.0,-999.0,-999.0
109022,JACAS CHICO,1995,2,-999.0,-999.0,-999.0
109022,JACAS CHICO,1995,3,-999.0,-999.0,-999.0
109022,JACAS CHICO,1995,4,-999.0,-999.0,-999.0
109022,JACAS CHICO,1995,5,-999.0,-999.0,-999.0
109022,JACAS CHICO,1995,6,-999.0,-999.0,-999.0
109022,JACAS CHICO,1995,7,-999.0,-999.0,-999.0
109022,JACAS CHICO,1995,8,-999.0,-999.0,-999.0
109022,JACAS CHICO,1995,9,-999.0,-999.0,-999.0
109022,JACAS CHICO,1995,10,-999.0,-999.0,4.01
109022,JACAS CHICO,1995,11,-999.0,-999.0,5.02
109022,JACAS CHICO,1995,12,-999.0,-999.0,5.23
109022,JACAS CHICO,1996,1,-999.0,-999.0,5.11
109022,JACAS CHICO,1996,2,-999.0,-999.0,4.92
109022,JACAS CHICO,1996,3,-999.0,-999.0,5.07
109022,JACAS CHICO,1996,4,-999.0,-999.0,4.59
109022,JACAS CHICO,1996,5,-999.0,-999.0,3.95
109022,JACAS CHICO,1996,6,-999.0,-999.0,2.59
109022,JACAS CHICO,1996,7,-999.0,-999.0,2.17
109022,JACAS CHICO,1996,8,-999.0,-999.0,2.88
109022,JACAS CHICO,1996,9,-999.0,-999.0,3.29
109022,JACAS CHICO,1996,10,-999.0,-999.0,4.57
109022,JACAS CHICO,1996,11,-999.0,-999.0,4.12
109022,JACAS CHICO,1996,12,-999.0,-999.0,4.41
109022,JACAS CHICO,1997,1,-999.0,-999.0,4.9
109022,JACAS CHICO,1997,2,-999.0,-999.0,4.88
109022,JACAS CHICO,1997,3,-999.0,-999.0,5.11
109022,JACAS CHICO,1997,4,-999.0,-999.0,4.77
109022,JACAS CHICO,1997,5,-999.0,-999.0,4.05
109022,JACAS CHICO,1997,6,-999.0,-999.0,3.4
109022,JACAS CHICO,1997,7,-999.0,-999.0,2.08
109022,JACAS CHICO,1997,8,-999.0,-999.0,3.27
109022,JACAS CHICO,1997,9,-999.0,-999.0,4.19
109022,JACAS CHICO,1997,10,-999.0,-999.0,5.33
109022,JACAS CHICO,1997,11,-999.0,-999.0,5.64
109022,JACAS CHICO,1997,12,-999.0,-999.0,5.83
109022,JACAS CHICO,1998,1,-999.0,-999.0,6.02
109022,JACAS CHICO,1998,2,-999.0,-999.0,-999.0
109022,JACAS CHICO,1998,3,-999.0,-999.0,6.26
109022,JACAS CHICO,1998,4,-999.0,-999.0,5.92
109022,JACAS CHICO,1998,5,-999.0,-999.0,3.75
109022,JACAS CHICO,1998,6,-999.0,-999.0,2.41
109022,JACAS CHICO,1998,7,-999.0,-999.0,1.26
109022,JACAS CHICO,1998,8,-999.0,-999.0,3.28
109022,JACAS CHICO,1998,9,-999.0,-999.0,3.58
109022,JACAS CHICO,1998,10,-999.0,-999.0,4.66
109022,JACAS CHICO,1998,11,-999.0,-999.0,4.52
109022,JACAS CHICO,1998,12,-999.0,-999.0,4.65
109022,JACAS CHICO,1999,1,-999.0,12.6,4.59
109022,JACAS CHICO,1999,2,-999.0,11.58,4.32
109022,JACAS CHICO,1999,3,-999.0,11.41,4.3
109022,JACAS CHICO,1999,4,-999.0,11.7,3.85
109022,JACAS CHICO,1999,5,-999.0,12.12,2.69
109022,JACAS CHICO,1999,6,-999.0,12.27,2.58
109022,JACAS CHICO,1999,7,-999.0,10.87,0.9
109022,JACAS CHICO,1999,8,-999.0,12.74,1.66
109022,JACAS CHICO,1999,9,-999.0,12.41,2.9
109022,JACAS CHICO,1999,10,-999.0,12.84,2.97
109022,JACAS CHICO,1999,11,-999.0,14.24,3.81
109022,JACAS CHICO,1999,12,-999.0,12.93,4.44
109022,JACAS CHICO,2000,1,-999.0,11.42,4.09
109022,JACAS CHICO,2000,2,-999.0,11.21,3.94
109022,JACAS CHICO,2000,3,-999.0,11.47,4.21
109022,JACAS CHICO,2000,4,-999.0,11.97,2.51
109022,JACAS CHICO,2000,5,-999.0,12.88,-999.0
109022,JACAS CHICO,2000,6,-999.0,12.42,1.7
109022,JACAS CHICO,2000,7,-999.0,11.5,-999.0
109022,JACAS CHICO,2000,8,-999.0,12.38,-999.0
