NOMBRE,FECHA,PP,T
CABO INGA M,2026-01-19 11:00:00,0.0,27.2
CABO INGA M,2026-01-19 12:00:00,0.0,30.0
CABO INGA M,2026-01-19 13:00:00,0.0,31.3
CABO INGA M,2026-01-19 14:00:00,0.0,30.9
CABO INGA M,2026-01-19 15:00:00,0.0,29.4
CABO INGA M,2026-01-19 16:00:00,0.0,28.6
CABO INGA M,2026-01-19 17:00:00,0.0,28.2
CABO INGA M,2026-01-19 18:00:00,0.0,27.7
CABO INGA M,2026-01-19 19:00:00,0.0,27.0
CABO INGA M,2026-01-19 20:00:00,0.0,25.2
CABO INGA M,2026-01-19 21:00:00,0.0,24.6
CABO INGA M,2026-01-19 22:00:00,0.0,24.5
CABO INGA M,2026-01-19 23:00:00,0.0,24.3
CABO INGA M,2026-01-20 00:00:00,0.0,23.9
CABO INGA M,2026-01-20 01:00:00,0.0,23.2
CABO INGA M,2026-01-20 02:00:00,0.0,22.9
CABO INGA M,2026-01-20 03:00:00,0.0,22.6
CABO INGA M,2026-01-20 04:00:00,0.0,22.5
CABO INGA M,2026-01-20 05:00:00,0.0,22.8
CABO INGA M,2026-01-20 06:00:00,0.0,22.6
CABO INGA M,2026-01-20 07:00:00,0.0,22.4
CABO INGA M,2026-01-20 08:00:00,0.0,24.2
CABO INGA M,2026-01-20 09:00:00,0.0,26.8
CABO INGA M,2026-01-20 10:00:00,0.0,28.5
CABO INGA M,2026-01-20 11:00:00,0.0,30.7
CABO INGA M,2026-01-20 12:00:00,0.0,31.2
CABO INGA M,2026-01-20 13:00:00,0.0,32.5
CABO INGA M,2026-01-20 14:00:00,0.0,30.9
CABO INGA M,2026-01-20 15:00:00,0.0,31.4
CABO INGA M,2026-01-20 16:00:00,0.0,31.5
CABO INGA M,2026-01-20 17:00:00,0.0,30.7
CABO INGA M,2026-01-20 18:00:00,0.0,29.5
CABO INGA M,2026-01-20 19:00:00,0.0,27.8
CABO INGA M,2026-01-20 20:00:00,0.0,26.9
CABO INGA M,2026-01-20 21:00:00,0.0,25.9
CABO INGA M,2026-01-20 22:00:00,0.0,25.6
CABO INGA M,2026-01-20 23:00:00,0.0,25.3
CABO INGA M,2026-01-21 00:00:00,0.0,25.1
CABO INGA M,2026-01-21 01:00:00,0.0,24.8
CABO INGA M,2026-01-21 02:00:00,0.0,24.5
CABO INGA M,2026-01-21 03:00:00,0.0,24.3
CABO INGA M,2026-01-21 04:00:00,0.0,24.3
CABO INGA M,2026-01-21 05:00:00,0.0,24.3
CABO INGA M,2026-01-21 06:00:00,0.0,24.3
CABO INGA M,2026-01-21 07:00:00,0.0,24.1
CABO INGA M,2026-01-21 08:00:00,0.0,24.6
CABO INGA M,2026-01-21 10:00:00,0.0,27.7
CABO INGA M,2026-01-21 11:00:00,0.0,29.7
CABO INGA M,2026-01-21 12:00:00,0.0,31.4
CABO INGA M,2026-01-21 13:00:00,0.0,31.4
CABO INGA M,2026-01-21 14:00:00,0.0,30.7
CABO INGA M,2026-01-21 15:00:00,0.0,29.7
CABO INGA M,2026-01-21 17:00:00,0.0,29.3
CABO INGA M,2026-01-21 18:00:00,0.0,29.0
CABO INGA M,2026-01-21 19:00:00,0.0,28.4
CABO INGA M,2026-01-21 20:00:00,0.0,27.6
CABO INGA M,2026-01-21 21:00:00,,
CABO INGA M,2026-01-21 22:00:00,0.0,23.6
CABO INGA M,2026-01-21 23:00:00,0.0,23.5
CABO INGA M,2026-01-22 00:00:00,0.0,23.6
CABO INGA M,2026-01-22 01:00:00,0.0,23.4
CABO INGA M,2026-01-22 02:00:00,0.0,23.2
CABO INGA M,2026-01-22 03:00:00,0.0,23.0
CABO INGA M,2026-01-22 04:00:00,0.0,22.9
CABO INGA M,2026-01-22 05:00:00,0.0,22.9
CABO INGA M,2026-01-22 06:00:00,0.0,23.0
CABO INGA M,2026-01-22 07:00:00,0.0,23.0
CABO INGA M,2026-01-22 08:00:00,0.0,23.5
CABO INGA M,2026-01-22 10:00:00,0.0,27.1
CABO INGA M,2026-01-22 11:00:00,0.0,28.7
CABO INGA M,2026-01-22 12:00:00,0.0,30.4
CABO INGA M,2026-01-22 13:00:00,0.0,32.2
CABO INGA M,2026-01-22 14:00:00,0.0,30.3
CABO INGA M,2026-01-22 15:00:00,0.0,27.8
CABO INGA M,2026-01-22 16:00:00,0.1,26.2
CABO INGA M,2026-01-22 17:00:00,0.1,25.0
CABO INGA M,2026-01-22 18:00:00,0.8,23.8
CABO INGA M,2026-01-22 19:00:00,0.6,23.1
CABO INGA M,2026-01-22 20:00:00,1.5,22.8
CABO INGA M,2026-01-22 21:00:00,0.1,22.8
CABO INGA M,2026-01-22 22:00:00,0.0,22.7
CABO INGA M,2026-01-22 23:00:00,0.0,22.4
CABO INGA M,2026-01-23 00:00:00,0.0,22.6
CABO INGA M,2026-01-23 01:00:00,0.1,22.7
CABO INGA M,2026-01-23 02:00:00,0.0,22.3
CABO INGA M,2026-01-23 03:00:00,0.0,22.1
CABO INGA M,2026-01-23 04:00:00,0.0,22.0
CABO INGA M,2026-01-23 05:00:00,0.0,22.0
CABO INGA M,2026-01-23 06:00:00,0.1,22.0
CABO INGA M,2026-01-23 07:00:00,0.0,22.0
CABO INGA M,2026-01-23 08:00:00,0.0,22.2
CABO INGA M,2026-01-23 09:00:00,0.0,24.1
CABO INGA M,2026-01-23 10:00:00,0.0,26.8
CABO INGA M,2026-01-23 11:00:00,0.0,28.7
