NOMBRE,FECHA,PP,T
CASAPALCA,2026-01-19 05:00:00,0.0,2.7
CASAPALCA,2026-01-19 06:00:00,0.0,2.3
CASAPALCA,2026-01-19 07:00:00,0.1,2.8
CASAPALCA,2026-01-19 08:00:00,0.0,5.6
CASAPALCA,2026-01-19 09:00:00,0.0,9.2
CASAPALCA,2026-01-19 10:00:00,0.0,10.7
CASAPALCA,2026-01-19 11:00:00,0.0,9.2
CASAPALCA,2026-01-19 12:00:00,0.0,8.7
CASAPALCA,2026-01-19 13:00:00,0.0,10.6
CASAPALCA,2026-01-19 14:00:00,0.0,10.0
CASAPALCA,2026-01-19 15:00:00,2.0,7.2
CASAPALCA,2026-01-19 16:00:00,5.3,4.6
CASAPALCA,2026-01-19 17:00:00,3.7,3.0
CASAPALCA,2026-01-19 18:00:00,0.0,3.8
CASAPALCA,2026-01-19 19:00:00,0.0,3.8
CASAPALCA,2026-01-19 20:00:00,0.4,3.6
CASAPALCA,2026-01-19 21:00:00,1.6,3.2
CASAPALCA,2026-01-19 22:00:00,1.6,3.2
CASAPALCA,2026-01-19 23:00:00,2.0,1.1
CASAPALCA,2026-01-20 00:00:00,2.2,1.0
CASAPALCA,2026-01-20 01:00:00,1.5,1.4
CASAPALCA,2026-01-20 02:00:00,0.8,1.7
CASAPALCA,2026-01-20 03:00:00,0.6,1.9
CASAPALCA,2026-01-20 04:00:00,0.0,2.1
CASAPALCA,2026-01-20 05:00:00,0.0,2.7
CASAPALCA,2026-01-20 06:00:00,0.1,2.7
CASAPALCA,2026-01-20 07:00:00,0.0,2.6
CASAPALCA,2026-01-20 08:00:00,0.0,4.4
CASAPALCA,2026-01-20 09:00:00,0.0,6.9
CASAPALCA,2026-01-20 10:00:00,0.0,9.3
CASAPALCA,2026-01-20 11:00:00,0.0,10.1
CASAPALCA,2026-01-20 12:00:00,0.0,12.0
CASAPALCA,2026-01-20 13:00:00,0.0,12.0
CASAPALCA,2026-01-20 14:00:00,0.0,11.6
CASAPALCA,2026-01-20 15:00:00,0.0,11.6
CASAPALCA,2026-01-20 16:00:00,0.0,7.4
CASAPALCA,2026-01-20 17:00:00,0.0,5.7
CASAPALCA,2026-01-20 18:00:00,0.5,4.2
CASAPALCA,2026-01-20 19:00:00,0.5,4.2
CASAPALCA,2026-01-20 20:00:00,0.0,3.8
CASAPALCA,2026-01-20 21:00:00,0.0,3.7
CASAPALCA,2026-01-20 22:00:00,0.0,3.4
CASAPALCA,2026-01-20 23:00:00,0.0,2.9
CASAPALCA,2026-01-21 00:00:00,0.0,2.3
CASAPALCA,2026-01-21 01:00:00,0.0,2.3
CASAPALCA,2026-01-21 02:00:00,0.0,2.3
CASAPALCA,2026-01-21 03:00:00,0.0,2.3
CASAPALCA,2026-01-21 04:00:00,0.0,2.1
CASAPALCA,2026-01-21 05:00:00,0.0,1.7
CASAPALCA,2026-01-21 06:00:00,0.0,1.5
CASAPALCA,2026-01-21 07:00:00,0.0,1.8
CASAPALCA,2026-01-21 08:00:00,0.0,3.7
CASAPALCA,2026-01-21 10:00:00,0.0,7.5
CASAPALCA,2026-01-21 11:00:00,0.0,10.3
CASAPALCA,2026-01-21 13:00:00,0.0,10.8
CASAPALCA,2026-01-21 14:00:00,0.0,11.3
CASAPALCA,2026-01-21 17:00:00,0.0,7.4
CASAPALCA,2026-01-21 18:00:00,0.0,5.8
CASAPALCA,2026-01-21 19:00:00,0.0,5.8
CASAPALCA,2026-01-21 20:00:00,0.0,3.7
