NOMBRE,FECHA,PP,T
CASCABAMBA,2026-01-15 01:00:00,0.0,8.6
CASCABAMBA,2026-01-15 02:00:00,0.3,8.6
CASCABAMBA,2026-01-15 03:00:00,0.1,8.5
CASCABAMBA,2026-01-15 04:00:00,0.0,8.6
CASCABAMBA,2026-01-15 05:00:00,0.0,8.4
CASCABAMBA,2026-01-15 06:00:00,0.2,8.4
CASCABAMBA,2026-01-15 07:00:00,0.0,8.5
CASCABAMBA,2026-01-15 08:00:00,0.0,9.0
CASCABAMBA,2026-01-15 09:00:00,0.0,9.7
CASCABAMBA,2026-01-15 10:00:00,0.0,11.6
CASCABAMBA,2026-01-15 11:00:00,0.0,12.6
CASCABAMBA,2026-01-15 12:00:00,0.1,10.8
CASCABAMBA,2026-01-15 13:00:00,0.4,9.6
CASCABAMBA,2026-01-15 14:00:00,3.8,9.0
CASCABAMBA,2026-01-15 15:00:00,0.6,8.4
CASCABAMBA,2026-01-15 16:00:00,0.9,7.7
CASCABAMBA,2026-01-15 17:00:00,0.9,7.4
CASCABAMBA,2026-01-15 18:00:00,2.0,7.8
CASCABAMBA,2026-01-15 19:00:00,0.5,7.9
CASCABAMBA,2026-01-15 20:00:00,0.2,7.8
CASCABAMBA,2026-01-15 21:00:00,0.3,7.9
CASCABAMBA,2026-01-15 22:00:00,0.5,8.2
CASCABAMBA,2026-01-15 23:00:00,0.7,8.4
CASCABAMBA,2026-01-16 02:00:00,0.0,8.6
CASCABAMBA,2026-01-16 03:00:00,0.1,8.0
CASCABAMBA,2026-01-16 04:00:00,0.0,7.4
CASCABAMBA,2026-01-16 05:00:00,0.0,8.1
CASCABAMBA,2026-01-16 06:00:00,0.0,8.7
CASCABAMBA,2026-01-16 07:00:00,0.0,8.9
CASCABAMBA,2026-01-16 08:00:00,0.0,10.0
CASCABAMBA,2026-01-16 09:00:00,0.0,12.0
CASCABAMBA,2026-01-16 10:00:00,0.0,12.4
CASCABAMBA,2026-01-16 11:00:00,0.0,13.4
CASCABAMBA,2026-01-16 12:00:00,0.0,13.9
CASCABAMBA,2026-01-16 13:00:00,0.0,14.6
CASCABAMBA,2026-01-16 14:00:00,0.0,14.3
CASCABAMBA,2026-01-16 17:00:00,0.0,10.3
CASCABAMBA,2026-01-16 18:00:00,0.3,8.3
