NOMBRE,FECHA,PP,T
PICHARI,2026-01-19 11:00:00,0.0,27.6
PICHARI,2026-01-19 12:00:00,0.0,30.1
PICHARI,2026-01-19 13:00:00,0.0,32.2
PICHARI,2026-01-19 14:00:00,0.0,32.5
PICHARI,2026-01-19 15:00:00,0.0,29.1
PICHARI,2026-01-19 16:00:00,0.0,28.2
PICHARI,2026-01-19 17:00:00,0.0,29.2
PICHARI,2026-01-19 18:00:00,0.0,29.6
PICHARI,2026-01-19 19:00:00,0.0,29.4
PICHARI,2026-01-19 20:00:00,0.0,27.6
PICHARI,2026-01-19 21:00:00,0.0,26.3
PICHARI,2026-01-19 22:00:00,0.0,25.8
PICHARI,2026-01-19 23:00:00,0.0,24.8
PICHARI,2026-01-20 00:00:00,0.0,24.4
PICHARI,2026-01-20 01:00:00,0.0,24.0
PICHARI,2026-01-20 02:00:00,0.1,24.2
PICHARI,2026-01-20 03:00:00,3.3,23.4
PICHARI,2026-01-20 04:00:00,1.3,22.5
PICHARI,2026-01-20 05:00:00,0.5,21.8
PICHARI,2026-01-20 06:00:00,0.6,21.6
PICHARI,2026-01-20 07:00:00,0.1,21.6
PICHARI,2026-01-20 08:00:00,0.0,21.7
PICHARI,2026-01-20 09:00:00,0.0,22.0
PICHARI,2026-01-20 10:00:00,0.0,22.6
PICHARI,2026-01-20 11:00:00,0.0,23.6
PICHARI,2026-01-20 12:00:00,0.0,24.9
PICHARI,2026-01-20 13:00:00,0.0,25.5
PICHARI,2026-01-20 14:00:00,0.0,27.0
PICHARI,2026-01-20 15:00:00,0.0,28.1
PICHARI,2026-01-20 16:00:00,0.0,30.6
PICHARI,2026-01-20 17:00:00,0.0,31.3
PICHARI,2026-01-20 18:00:00,0.0,29.8
PICHARI,2026-01-20 19:00:00,0.0,28.3
PICHARI,2026-01-20 20:00:00,0.0,26.5
PICHARI,2026-01-20 21:00:00,0.0,25.3
PICHARI,2026-01-20 22:00:00,0.1,24.4
PICHARI,2026-01-20 23:00:00,0.3,23.9
PICHARI,2026-01-21 00:00:00,0.0,23.3
PICHARI,2026-01-21 01:00:00,0.0,23.1
PICHARI,2026-01-21 02:00:00,0.0,23.0
PICHARI,2026-01-21 03:00:00,0.7,23.1
PICHARI,2026-01-21 04:00:00,1.4,22.3
PICHARI,2026-01-21 05:00:00,0.2,21.7
PICHARI,2026-01-21 06:00:00,0.0,21.7
PICHARI,2026-01-21 07:00:00,0.0,21.8
PICHARI,2026-01-21 08:00:00,0.0,21.8
PICHARI,2026-01-21 09:00:00,0.1,22.0
PICHARI,2026-01-21 10:00:00,0.2,22.3
PICHARI,2026-01-21 11:00:00,0.0,23.7
PICHARI,2026-01-21 12:00:00,0.0,24.5
PICHARI,2026-01-21 13:00:00,0.0,25.4
PICHARI,2026-01-21 14:00:00,0.0,26.4
PICHARI,2026-01-21 15:00:00,0.0,28.2
PICHARI,2026-01-21 16:00:00,0.4,26.4
PICHARI,2026-01-21 17:00:00,0.0,26.6
PICHARI,2026-01-21 18:00:00,0.0,27.5
PICHARI,2026-01-21 19:00:00,0.0,26.0
PICHARI,2026-01-21 20:00:00,0.0,24.3
PICHARI,2026-01-21 21:00:00,0.0,23.7
PICHARI,2026-01-21 22:00:00,0.0,23.9
PICHARI,2026-01-21 23:00:00,0.0,23.1
PICHARI,2026-01-22 00:00:00,0.0,22.7
PICHARI,2026-01-22 01:00:00,0.0,22.5
PICHARI,2026-01-22 02:00:00,0.0,22.5
PICHARI,2026-01-22 03:00:00,0.0,22.6
PICHARI,2026-01-22 04:00:00,0.0,22.5
PICHARI,2026-01-22 05:00:00,0.1,22.4
PICHARI,2026-01-22 06:00:00,0.2,22.1
PICHARI,2026-01-22 07:00:00,0.2,22.1
PICHARI,2026-01-22 08:00:00,0.2,21.9
PICHARI,2026-01-22 09:00:00,0.0,22.2
PICHARI,2026-01-22 11:00:00,0.0,25.6
PICHARI,2026-01-22 12:00:00,0.0,27.3
PICHARI,2026-01-22 13:00:00,0.0,28.8
PICHARI,2026-01-22 14:00:00,0.0,29.9
PICHARI,2026-01-22 15:00:00,0.0,30.9
PICHARI,2026-01-22 16:00:00,0.0,32.0
PICHARI,2026-01-22 17:00:00,0.0,30.8
PICHARI,2026-01-22 18:00:00,0.0,29.4
PICHARI,2026-01-22 19:00:00,0.0,28.4
PICHARI,2026-01-22 20:00:00,0.4,26.6
PICHARI,2026-01-22 21:00:00,0.2,23.7
PICHARI,2026-01-22 22:00:00,0.0,23.6
PICHARI,2026-01-22 23:00:00,0.0,23.1
PICHARI,2026-01-23 00:00:00,0.7,23.0
PICHARI,2026-01-23 01:00:00,0.0,22.9
PICHARI,2026-01-23 02:00:00,14.2,22.4
PICHARI,2026-01-23 03:00:00,6.2,21.9
PICHARI,2026-01-23 04:00:00,0.7,21.7
PICHARI,2026-01-23 05:00:00,0.5,21.8
PICHARI,2026-01-23 06:00:00,1.3,21.9
PICHARI,2026-01-23 07:00:00,1.9,21.7
PICHARI,2026-01-23 08:00:00,0.8,21.7
PICHARI,2026-01-23 09:00:00,0.6,22.2
PICHARI,2026-01-23 10:00:00,0.2,23.0
PICHARI,2026-01-23 11:00:00,0.1,23.6
PICHARI,2026-01-23 12:00:00,0.1,24.5
