NOMBRE,FECHA,PP,T
CCONTACC,2026-01-16 06:00:00,0.0,6.2
CCONTACC,2026-01-16 07:00:00,0.0,6.6
CCONTACC,2026-01-16 08:00:00,0.0,8.3
CCONTACC,2026-01-16 09:00:00,0.0,10.7
CCONTACC,2026-01-16 10:00:00,0.0,12.8
CCONTACC,2026-01-16 11:00:00,0.0,14.9
CCONTACC,2026-01-16 12:00:00,0.0,15.8
CCONTACC,2026-01-16 13:00:00,0.0,16.4
CCONTACC,2026-01-16 14:00:00,0.0,17.7
CCONTACC,2026-01-16 17:00:00,0.5,9.8
CCONTACC,2026-01-16 18:00:00,1.5,9.0
CCONTACC,2026-01-16 19:00:00,1.5,9.0
CCONTACC,2026-01-16 20:00:00,3.4,7.3
CCONTACC,2026-01-16 21:00:00,3.4,6.9
CCONTACC,2026-01-16 22:00:00,0.2,6.6
CCONTACC,2026-01-16 23:00:00,0.0,6.8
CCONTACC,2026-01-17 00:00:00,0.9,6.7
CCONTACC,2026-01-17 01:00:00,0.0,6.6
CCONTACC,2026-01-17 02:00:00,0.0,6.7
CCONTACC,2026-01-17 03:00:00,0.0,6.3
CCONTACC,2026-01-17 04:00:00,0.0,6.5
CCONTACC,2026-01-17 05:00:00,0.0,7.1
CCONTACC,2026-01-17 06:00:00,0.0,7.5
CCONTACC,2026-01-17 07:00:00,0.0,8.3
CCONTACC,2026-01-17 08:00:00,0.0,9.9
CCONTACC,2026-01-17 09:00:00,0.0,11.3
CCONTACC,2026-01-17 10:00:00,0.0,13.3
CCONTACC,2026-01-17 11:00:00,0.0,14.6
CCONTACC,2026-01-17 12:00:00,0.0,15.7
CCONTACC,2026-01-17 13:00:00,0.3,12.7
CCONTACC,2026-01-17 14:00:00,2.5,9.8
CCONTACC,2026-01-17 15:00:00,0.1,8.9
CCONTACC,2026-01-17 16:00:00,0.0,8.8
CCONTACC,2026-01-17 17:00:00,1.4,7.6
CCONTACC,2026-01-17 18:00:00,0.3,7.3
CCONTACC,2026-01-17 19:00:00,0.3,7.3
CCONTACC,2026-01-17 20:00:00,0.0,7.4
CCONTACC,2026-01-17 21:00:00,0.0,8.1
CCONTACC,2026-01-17 22:00:00,0.0,8.0
CCONTACC,2026-01-17 23:00:00,0.0,8.2
CCONTACC,2026-01-18 00:00:00,0.0,8.0
CCONTACC,2026-01-18 01:00:00,0.0,7.8
CCONTACC,2026-01-18 02:00:00,0.0,7.6
CCONTACC,2026-01-18 03:00:00,0.0,7.1
CCONTACC,2026-01-18 04:00:00,0.0,6.8
CCONTACC,2026-01-18 05:00:00,0.0,6.6
CCONTACC,2026-01-18 06:00:00,0.0,6.9
CCONTACC,2026-01-18 07:00:00,0.0,6.9
CCONTACC,2026-01-18 08:00:00,0.0,9.3
CCONTACC,2026-01-18 09:00:00,0.0,10.8
CCONTACC,2026-01-18 10:00:00,0.0,12.1
CCONTACC,2026-01-18 11:00:00,0.0,12.8
CCONTACC,2026-01-18 12:00:00,0.0,12.4
CCONTACC,2026-01-18 13:00:00,0.0,11.6
CCONTACC,2026-01-18 14:00:00,0.0,13.2
CCONTACC,2026-01-18 15:00:00,0.0,12.8
CCONTACC,2026-01-18 16:00:00,0.0,11.9
CCONTACC,2026-01-18 17:00:00,0.0,11.0
CCONTACC,2026-01-18 18:00:00,0.0,9.4
CCONTACC,2026-01-18 19:00:00,0.0,9.4
CCONTACC,2026-01-18 20:00:00,1.8,7.7
CCONTACC,2026-01-18 21:00:00,1.8,7.7
CCONTACC,2026-01-18 22:00:00,0.1,6.8
CCONTACC,2026-01-18 23:00:00,0.0,7.1
CCONTACC,2026-01-19 00:00:00,0.0,7.4
CCONTACC,2026-01-19 01:00:00,0.0,7.5
CCONTACC,2026-01-19 02:00:00,0.0,7.3
CCONTACC,2026-01-19 03:00:00,0.0,7.4
CCONTACC,2026-01-19 04:00:00,0.0,7.1
CCONTACC,2026-01-19 05:00:00,0.0,5.9
CCONTACC,2026-01-19 06:00:00,0.0,5.8
CCONTACC,2026-01-19 07:00:00,0.0,6.3
CCONTACC,2026-01-19 08:00:00,0.0,7.8
CCONTACC,2026-01-19 09:00:00,0.0,9.8
CCONTACC,2026-01-19 10:00:00,0.0,12.0
CCONTACC,2026-01-19 11:00:00,0.0,13.9
CCONTACC,2026-01-19 12:00:00,0.0,13.2
CCONTACC,2026-01-19 13:00:00,1.1,10.3
CCONTACC,2026-01-19 14:00:00,0.1,11.4
CCONTACC,2026-01-19 15:00:00,0.0,13.1
CCONTACC,2026-01-19 16:00:00,2.2,9.6
CCONTACC,2026-01-19 17:00:00,2.8,8.7
CCONTACC,2026-01-19 18:00:00,0.0,8.9
CCONTACC,2026-01-19 19:00:00,0.0,8.9
CCONTACC,2026-01-19 20:00:00,0.2,8.0
CCONTACC,2026-01-19 21:00:00,0.0,7.9
CCONTACC,2026-01-19 22:00:00,0.0,7.4
CCONTACC,2026-01-19 23:00:00,0.0,7.3
CCONTACC,2026-01-20 00:00:00,0.0,7.3
CCONTACC,2026-01-20 01:00:00,0.0,7.1
CCONTACC,2026-01-20 02:00:00,0.0,6.9
CCONTACC,2026-01-20 03:00:00,0.0,7.4
CCONTACC,2026-01-20 04:00:00,0.0,7.4
CCONTACC,2026-01-20 05:00:00,0.0,7.4
CCONTACC,2026-01-20 06:00:00,0.0,7.5
CCONTACC,2026-01-20 07:00:00,0.0,8.4
CCONTACC,2026-01-20 08:00:00,0.0,9.5
CCONTACC,2026-01-20 09:00:00,0.0,10.5
CCONTACC,2026-01-20 10:00:00,0.0,12.8
CCONTACC,2026-01-20 11:00:00,0.0,14.1
CCONTACC,2026-01-20 12:00:00,0.0,14.8
CCONTACC,2026-01-20 13:00:00,0.0,13.2
CCONTACC,2026-01-20 14:00:00,0.0,10.9
CCONTACC,2026-01-20 15:00:00,0.0,12.0
CCONTACC,2026-01-20 16:00:00,0.0,12.5
CCONTACC,2026-01-20 17:00:00,0.0,11.2
CCONTACC,2026-01-20 18:00:00,0.0,9.5
CCONTACC,2026-01-20 19:00:00,0.0,9.5
CCONTACC,2026-01-20 20:00:00,0.0,7.6
CCONTACC,2026-01-20 21:00:00,0.0,7.3
CCONTACC,2026-01-20 22:00:00,0.0,7.0
CCONTACC,2026-01-20 23:00:00,0.0,6.8
CCONTACC,2026-01-21 00:00:00,0.0,6.9
CCONTACC,2026-01-21 01:00:00,0.0,6.7
CCONTACC,2026-01-21 02:00:00,0.0,6.7
CCONTACC,2026-01-21 03:00:00,0.0,6.8
CCONTACC,2026-01-21 04:00:00,0.0,6.7
CCONTACC,2026-01-21 05:00:00,0.0,6.7
CCONTACC,2026-01-21 06:00:00,0.0,6.2
CCONTACC,2026-01-21 07:00:00,0.0,6.9
CCONTACC,2026-01-21 08:00:00,0.0,8.6
CCONTACC,2026-01-21 10:00:00,0.0,12.4
CCONTACC,2026-01-21 11:00:00,0.0,14.6
CCONTACC,2026-01-21 13:00:00,0.0,13.4
CCONTACC,2026-01-21 14:00:00,0.0,14.5
CCONTACC,2026-01-21 17:00:00,0.0,9.2
CCONTACC,2026-01-21 18:00:00,0.0,8.7
CCONTACC,2026-01-21 19:00:00,0.0,8.7
CCONTACC,2026-01-21 20:00:00,0.0,7.4
CCONTACC,2026-01-21 21:00:00,0.0,7.1
CCONTACC,2026-01-21 22:00:00,0.0,7.1
CCONTACC,2026-01-21 23:00:00,0.0,6.9
CCONTACC,2026-01-22 00:00:00,0.0,6.4
CCONTACC,2026-01-22 01:00:00,0.0,6.3
CCONTACC,2026-01-22 02:00:00,0.0,6.3
CCONTACC,2026-01-22 03:00:00,0.0,6.4
CCONTACC,2026-01-22 04:00:00,0.0,6.4
CCONTACC,2026-01-22 05:00:00,0.0,6.0
CCONTACC,2026-01-22 06:00:00,0.0,6.3
CCONTACC,2026-01-22 07:00:00,0.0,6.6
CCONTACC,2026-01-22 08:00:00,0.0,8.3
CCONTACC,2026-01-22 10:00:00,0.0,12.5
CCONTACC,2026-01-22 11:00:00,0.0,13.2
CCONTACC,2026-01-22 12:00:00,0.0,13.2
CCONTACC,2026-01-22 13:00:00,0.0,15.2
CCONTACC,2026-01-22 14:00:00,0.0,14.3
CCONTACC,2026-01-22 15:00:00,0.0,15.3
CCONTACC,2026-01-22 16:00:00,0.0,12.7
CCONTACC,2026-01-22 17:00:00,0.7,8.9
CCONTACC,2026-01-22 18:00:00,0.3,8.4
CCONTACC,2026-01-22 19:00:00,0.3,7.8
CCONTACC,2026-01-22 20:00:00,0.0,7.5
CCONTACC,2026-01-22 21:00:00,0.0,7.3
CCONTACC,2026-01-22 22:00:00,0.0,7.3
CCONTACC,2026-01-22 23:00:00,0.0,7.5
CCONTACC,2026-01-23 00:00:00,0.3,7.4
CCONTACC,2026-01-23 01:00:00,0.0,7.4
CCONTACC,2026-01-23 02:00:00,0.0,7.5
CCONTACC,2026-01-23 03:00:00,0.6,7.5
CCONTACC,2026-01-23 04:00:00,0.9,7.0
CCONTACC,2026-01-23 05:00:00,0.3,7.0
CCONTACC,2026-01-23 06:00:00,0.0,6.9
CCONTACC,2026-01-23 07:00:00,0.0,7.4
CCONTACC,2026-01-23 08:00:00,0.0,8.0
CCONTACC,2026-01-23 09:00:00,0.0,8.6
CCONTACC,2026-01-23 10:00:00,0.0,9.8
CCONTACC,2026-01-23 11:00:00,0.0,13.0
CCONTACC,2026-01-23 12:00:00,0.0,14.1
