NOMBRE,FECHA,PP,T
CALLANCAS,2026-01-17 21:00:00,0.0,20.1
CALLANCAS,2026-01-17 22:00:00,0.1,19.6
CALLANCAS,2026-01-17 23:00:00,0.7,19.4
CALLANCAS,2026-01-18 00:00:00,0.0,19.0
CALLANCAS,2026-01-18 01:00:00,0.3,18.8
CALLANCAS,2026-01-18 02:00:00,0.0,18.6
CALLANCAS,2026-01-18 03:00:00,0.0,18.2
CALLANCAS,2026-01-18 04:00:00,0.0,17.8
CALLANCAS,2026-01-18 05:00:00,0.0,17.7
CALLANCAS,2026-01-18 06:00:00,0.0,17.6
CALLANCAS,2026-01-18 07:00:00,0.0,17.9
CALLANCAS,2026-01-18 08:00:00,0.0,19.0
CALLANCAS,2026-01-18 09:00:00,0.0,20.9
CALLANCAS,2026-01-18 10:00:00,0.0,23.0
CALLANCAS,2026-01-18 11:00:00,0.0,25.6
CALLANCAS,2026-01-18 12:00:00,0.0,25.5
CALLANCAS,2026-01-18 13:00:00,0.0,24.4
CALLANCAS,2026-01-18 14:00:00,0.0,23.6
CALLANCAS,2026-01-18 15:00:00,0.0,23.4
CALLANCAS,2026-01-18 16:00:00,0.0,22.4
CALLANCAS,2026-01-18 17:00:00,0.4,21.0
CALLANCAS,2026-01-18 18:00:00,0.0,21.3
CALLANCAS,2026-01-18 19:00:00,0.0,21.3
CALLANCAS,2026-01-18 20:00:00,0.4,20.4
CALLANCAS,2026-01-18 21:00:00,0.1,19.4
CALLANCAS,2026-01-18 22:00:00,0.0,18.9
CALLANCAS,2026-01-18 23:00:00,0.6,18.6
CALLANCAS,2026-01-19 00:00:00,0.5,18.2
CALLANCAS,2026-01-19 01:00:00,0.1,17.9
CALLANCAS,2026-01-19 02:00:00,0.1,17.8
CALLANCAS,2026-01-19 03:00:00,0.1,17.5
CALLANCAS,2026-01-19 04:00:00,0.0,17.4
CALLANCAS,2026-01-19 05:00:00,0.0,17.5
CALLANCAS,2026-01-19 06:00:00,0.0,17.5
CALLANCAS,2026-01-19 07:00:00,0.0,17.6
CALLANCAS,2026-01-19 08:00:00,0.1,17.9
CALLANCAS,2026-01-19 09:00:00,0.0,19.1
CALLANCAS,2026-01-19 10:00:00,0.0,22.3
CALLANCAS,2026-01-19 11:00:00,0.0,23.2
CALLANCAS,2026-01-19 12:00:00,0.0,23.8
CALLANCAS,2026-01-19 13:00:00,0.0,23.9
CALLANCAS,2026-01-19 14:00:00,0.0,24.4
CALLANCAS,2026-01-19 15:00:00,0.0,24.2
CALLANCAS,2026-01-19 16:00:00,0.0,23.6
CALLANCAS,2026-01-19 17:00:00,0.0,23.4
CALLANCAS,2026-01-19 18:00:00,0.0,22.3
CALLANCAS,2026-01-19 19:00:00,0.2,21.0
CALLANCAS,2026-01-19 20:00:00,0.0,20.0
CALLANCAS,2026-01-19 21:00:00,0.0,19.5
CALLANCAS,2026-01-19 22:00:00,0.1,18.6
CALLANCAS,2026-01-19 23:00:00,0.5,18.1
CALLANCAS,2026-01-20 00:00:00,0.5,18.1
CALLANCAS,2026-01-20 01:00:00,0.2,18.4
CALLANCAS,2026-01-20 02:00:00,0.1,18.4
CALLANCAS,2026-01-20 03:00:00,0.0,18.2
CALLANCAS,2026-01-20 04:00:00,0.0,17.4
CALLANCAS,2026-01-20 05:00:00,0.0,17.1
CALLANCAS,2026-01-20 06:00:00,0.0,17.0
CALLANCAS,2026-01-20 07:00:00,0.0,17.2
CALLANCAS,2026-01-20 08:00:00,0.0,18.4
CALLANCAS,2026-01-20 09:00:00,0.0,19.7
CALLANCAS,2026-01-20 10:00:00,0.0,21.8
CALLANCAS,2026-01-20 11:00:00,0.0,23.7
CALLANCAS,2026-01-20 12:00:00,0.0,25.0
CALLANCAS,2026-01-20 13:00:00,0.0,26.2
CALLANCAS,2026-01-20 14:00:00,0.0,26.6
CALLANCAS,2026-01-20 15:00:00,0.0,26.6
CALLANCAS,2026-01-20 16:00:00,0.0,25.3
CALLANCAS,2026-01-20 17:00:00,0.0,24.1
CALLANCAS,2026-01-20 18:00:00,0.0,23.0
CALLANCAS,2026-01-20 19:00:00,0.0,21.4
CALLANCAS,2026-01-20 20:00:00,0.0,20.8
CALLANCAS,2026-01-20 21:00:00,0.0,20.4
CALLANCAS,2026-01-20 22:00:00,0.0,19.9
CALLANCAS,2026-01-20 23:00:00,0.0,19.5
CALLANCAS,2026-01-21 00:00:00,0.0,19.1
CALLANCAS,2026-01-21 01:00:00,0.0,18.8
CALLANCAS,2026-01-21 02:00:00,0.0,18.4
CALLANCAS,2026-01-21 03:00:00,0.0,18.1
CALLANCAS,2026-01-21 04:00:00,0.0,18.0
CALLANCAS,2026-01-21 05:00:00,0.0,17.8
CALLANCAS,2026-01-21 06:00:00,0.0,17.6
CALLANCAS,2026-01-21 07:00:00,0.0,17.7
CALLANCAS,2026-01-21 08:00:00,0.0,18.3
CALLANCAS,2026-01-21 10:00:00,0.0,20.5
CALLANCAS,2026-01-21 11:00:00,0.0,22.4
CALLANCAS,2026-01-21 12:00:00,0.0,23.9
CALLANCAS,2026-01-21 13:00:00,0.0,24.0
CALLANCAS,2026-01-21 14:00:00,0.0,23.8
CALLANCAS,2026-01-21 17:00:00,0.0,21.1
CALLANCAS,2026-01-21 18:00:00,0.0,20.3
CALLANCAS,2026-01-21 19:00:00,0.0,19.5
CALLANCAS,2026-01-21 20:00:00,0.0,19.2
CALLANCAS,2026-01-21 21:00:00,0.0,19.2
CALLANCAS,2026-01-21 22:00:00,0.0,18.7
CALLANCAS,2026-01-21 23:00:00,0.0,17.9
CALLANCAS,2026-01-22 00:00:00,0.0,17.6
CALLANCAS,2026-01-22 01:00:00,0.0,17.5
CALLANCAS,2026-01-22 02:00:00,0.0,17.0
CALLANCAS,2026-01-22 03:00:00,0.0,17.0
CALLANCAS,2026-01-22 04:00:00,0.0,16.9
CALLANCAS,2026-01-22 05:00:00,0.0,17.2
CALLANCAS,2026-01-22 06:00:00,0.0,17.0
CALLANCAS,2026-01-22 07:00:00,0.0,17.0
CALLANCAS,2026-01-22 08:00:00,0.0,17.9
CALLANCAS,2026-01-22 10:00:00,0.0,22.1
CALLANCAS,2026-01-22 11:00:00,0.0,22.9
CALLANCAS,2026-01-22 12:00:00,0.0,23.7
CALLANCAS,2026-01-22 13:00:00,0.0,24.0
CALLANCAS,2026-01-22 14:00:00,0.0,22.5
CALLANCAS,2026-01-22 15:00:00,0.0,22.0
CALLANCAS,2026-01-22 16:00:00,0.0,21.6
CALLANCAS,2026-01-22 17:00:00,0.0,21.4
CALLANCAS,2026-01-22 18:00:00,0.0,21.2
CALLANCAS,2026-01-22 19:00:00,0.0,20.8
CALLANCAS,2026-01-22 20:00:00,0.0,20.3
CALLANCAS,2026-01-22 21:00:00,0.0,20.0
CALLANCAS,2026-01-22 22:00:00,0.0,18.9
CALLANCAS,2026-01-22 23:00:00,0.0,18.0
CALLANCAS,2026-01-23 00:00:00,0.0,17.9
CALLANCAS,2026-01-23 01:00:00,0.0,17.7
CALLANCAS,2026-01-23 02:00:00,0.0,17.5
CALLANCAS,2026-01-23 03:00:00,0.0,17.5
CALLANCAS,2026-01-23 04:00:00,0.0,17.3
CALLANCAS,2026-01-23 05:00:00,0.0,17.2
CALLANCAS,2026-01-23 06:00:00,0.0,17.0
CALLANCAS,2026-01-23 07:00:00,0.0,16.4
CALLANCAS,2026-01-23 08:00:00,0.0,17.9
CALLANCAS,2026-01-23 09:00:00,0.0,20.1
CALLANCAS,2026-01-23 10:00:00,0.0,22.2
CALLANCAS,2026-01-23 11:00:00,0.0,23.9
CALLANCAS,2026-01-23 12:00:00,0.0,24.6
