NOMBRE,FECHA,PP,T
VISTA FLORIDA,2026-01-14 12:00:00,0.0,29.7
VISTA FLORIDA,2026-01-14 13:00:00,0.0,31.1
VISTA FLORIDA,2026-01-14 14:00:00,0.0,31.6
VISTA FLORIDA,2026-01-14 15:00:00,0.0,31.2
VISTA FLORIDA,2026-01-14 16:00:00,0.0,30.5
VISTA FLORIDA,2026-01-14 17:00:00,0.0,29.2
VISTA FLORIDA,2026-01-14 18:00:00,0.0,27.6
VISTA FLORIDA,2026-01-14 19:00:00,0.0,25.3
VISTA FLORIDA,2026-01-14 20:00:00,0.0,24.4
VISTA FLORIDA,2026-01-14 21:00:00,0.0,23.7
VISTA FLORIDA,2026-01-14 22:00:00,0.0,23.3
VISTA FLORIDA,2026-01-14 23:00:00,0.0,22.9
VISTA FLORIDA,2026-01-15 00:00:00,0.0,22.5
VISTA FLORIDA,2026-01-15 01:00:00,0.0,22.2
VISTA FLORIDA,2026-01-15 02:00:00,0.0,22.0
VISTA FLORIDA,2026-01-15 03:00:00,0.0,21.6
VISTA FLORIDA,2026-01-15 04:00:00,0.0,21.4
VISTA FLORIDA,2026-01-15 05:00:00,0.2,21.4
VISTA FLORIDA,2026-01-15 06:00:00,0.1,21.3
VISTA FLORIDA,2026-01-15 07:00:00,0.1,21.4
VISTA FLORIDA,2026-01-15 08:00:00,1.4,21.7
VISTA FLORIDA,2026-01-15 09:00:00,0.3,22.4
VISTA FLORIDA,2026-01-15 10:00:00,0.0,24.2
VISTA FLORIDA,2026-01-15 16:00:00,0.2,25.8
VISTA FLORIDA,2026-01-15 17:00:00,0.3,23.0
VISTA FLORIDA,2026-01-15 11:00:00,0.0,25.5
VISTA FLORIDA,2026-01-15 12:00:00,0.0,26.5
VISTA FLORIDA,2026-01-15 13:00:00,0.0,26.8
VISTA FLORIDA,2026-01-15 14:00:00,0.0,28.1
VISTA FLORIDA,2026-01-15 15:00:00,0.0,27.7
VISTA FLORIDA,2026-01-15 18:00:00,0.0,22.3
VISTA FLORIDA,2026-01-15 21:00:00,0.1,21.6
VISTA FLORIDA,2026-01-15 22:00:00,0.0,21.4
VISTA FLORIDA,2026-01-15 23:00:00,0.0,21.5
VISTA FLORIDA,2026-01-16 02:00:00,0.2,21.2
VISTA FLORIDA,2026-01-16 03:00:00,0.1,21.1
VISTA FLORIDA,2026-01-16 04:00:00,0.0,21.0
VISTA FLORIDA,2026-01-16 05:00:00,0.0,21.1
VISTA FLORIDA,2026-01-16 06:00:00,0.0,21.2
VISTA FLORIDA,2026-01-16 07:00:00,0.0,21.2
VISTA FLORIDA,2026-01-16 08:00:00,0.0,22.0
VISTA FLORIDA,2026-01-16 09:00:00,0.0,24.0
VISTA FLORIDA,2026-01-16 10:00:00,0.1,25.5
VISTA FLORIDA,2026-01-16 11:00:00,0.0,27.7
VISTA FLORIDA,2026-01-16 12:00:00,0.0,29.4
VISTA FLORIDA,2026-01-16 13:00:00,0.0,29.9
VISTA FLORIDA,2026-01-16 14:00:00,0.0,29.6
