NOMBRE,FECHA,PP,T
SAN MARTIN DE PORRES,2026-01-15 01:00:00,0.0,22.35
SAN MARTIN DE PORRES,2026-01-15 02:00:00,0.0,22.02
SAN MARTIN DE PORRES,2026-01-15 03:00:00,0.0,21.89
SAN MARTIN DE PORRES,2026-01-15 04:00:00,0.0,22.15
SAN MARTIN DE PORRES,2026-01-15 05:00:00,0.0,22.12
SAN MARTIN DE PORRES,2026-01-15 06:00:00,0.0,21.75
SAN MARTIN DE PORRES,2026-01-15 07:00:00,0.0,21.46
SAN MARTIN DE PORRES,2026-01-15 08:00:00,0.0,21.61
SAN MARTIN DE PORRES,2026-01-15 09:00:00,0.0,22.12
SAN MARTIN DE PORRES,2026-01-15 10:00:00,0.0,22.93
SAN MARTIN DE PORRES,2026-01-16 09:00:00,0.0,24.06
SAN MARTIN DE PORRES,2026-01-16 10:00:00,0.0,25.41
SAN MARTIN DE PORRES,2026-01-16 11:00:00,0.0,24.84
SAN MARTIN DE PORRES,2026-01-16 12:00:00,0.0,26.06
SAN MARTIN DE PORRES,2026-01-16 13:00:00,0.0,27.24
SAN MARTIN DE PORRES,2026-01-16 14:00:00,0.0,27.17
SAN MARTIN DE PORRES,2026-01-16 15:00:00,0.0,25.98
SAN MARTIN DE PORRES,2026-01-16 16:00:00,0.0,25.15
SAN MARTIN DE PORRES,2026-01-16 17:00:00,0.0,25.08
SAN MARTIN DE PORRES,2026-01-16 18:00:00,0.0,25.21
SAN MARTIN DE PORRES,2026-01-16 19:00:00,0.0,23.75
SAN MARTIN DE PORRES,2026-01-16 20:00:00,0.0,23.41
SAN MARTIN DE PORRES,2026-01-16 21:00:00,0.0,22.9
SAN MARTIN DE PORRES,2026-01-16 22:00:00,0.0,23.5
SAN MARTIN DE PORRES,2026-01-16 23:00:00,0.0,22.78
SAN MARTIN DE PORRES,2026-01-17 00:00:00,0.0,22.47
SAN MARTIN DE PORRES,2026-01-17 01:00:00,0.0,22.6
SAN MARTIN DE PORRES,2026-01-17 02:00:00,0.0,22.15
SAN MARTIN DE PORRES,2026-01-17 03:00:00,0.0,21.92
SAN MARTIN DE PORRES,2026-01-17 04:00:00,0.0,21.8
SAN MARTIN DE PORRES,2026-01-17 05:00:00,0.0,21.38
SAN MARTIN DE PORRES,2026-01-17 06:00:00,0.0,21.01
SAN MARTIN DE PORRES,2026-01-17 07:00:00,0.0,21.15
SAN MARTIN DE PORRES,2026-01-17 08:00:00,0.0,21.55
SAN MARTIN DE PORRES,2026-01-17 09:00:00,0.0,21.88
SAN MARTIN DE PORRES,2026-01-17 10:00:00,0.0,23.88
SAN MARTIN DE PORRES,2026-01-17 11:00:00,0.0,25.21
SAN MARTIN DE PORRES,2026-01-17 12:00:00,0.0,26.4
SAN MARTIN DE PORRES,2026-01-17 13:00:00,0.0,25.55
SAN MARTIN DE PORRES,2026-01-17 14:00:00,0.0,24.53
SAN MARTIN DE PORRES,2026-01-17 15:00:00,0.0,24.85
SAN MARTIN DE PORRES,2026-01-17 16:00:00,0.0,24.36
SAN MARTIN DE PORRES,2026-01-17 17:00:00,0.0,23.15
SAN MARTIN DE PORRES,2026-01-17 18:00:00,0.0,22.94
SAN MARTIN DE PORRES,2026-01-17 19:00:00,0.0,22.35
SAN MARTIN DE PORRES,2026-01-17 20:00:00,0.0,22.58
SAN MARTIN DE PORRES,2026-01-17 21:00:00,0.0,22.83
SAN MARTIN DE PORRES,2026-01-17 22:00:00,0.0,22.94
SAN MARTIN DE PORRES,2026-01-17 23:00:00,0.0,22.94
SAN MARTIN DE PORRES,2026-01-18 00:00:00,0.0,22.3
SAN MARTIN DE PORRES,2026-01-18 01:00:00,0.0,21.71
SAN MARTIN DE PORRES,2026-01-18 02:00:00,0.0,21.03
SAN MARTIN DE PORRES,2026-01-18 03:00:00,0.0,20.81
SAN MARTIN DE PORRES,2026-01-18 04:00:00,0.0,21.02
SAN MARTIN DE PORRES,2026-01-18 05:00:00,0.0,20.86
SAN MARTIN DE PORRES,2026-01-18 06:00:00,0.0,20.12
SAN MARTIN DE PORRES,2026-01-18 07:00:00,0.0,19.89
SAN MARTIN DE PORRES,2026-01-18 08:00:00,0.0,20.33
SAN MARTIN DE PORRES,2026-01-18 09:00:00,0.0,21.55
SAN MARTIN DE PORRES,2026-01-18 10:00:00,0.0,21.76
SAN MARTIN DE PORRES,2026-01-18 11:00:00,0.0,23.56
SAN MARTIN DE PORRES,2026-01-18 12:00:00,0.0,24.65
SAN MARTIN DE PORRES,2026-01-18 13:00:00,0.0,25.44
SAN MARTIN DE PORRES,2026-01-18 14:00:00,0.0,25.8
SAN MARTIN DE PORRES,2026-01-18 15:00:00,0.0,25.78
SAN MARTIN DE PORRES,2026-01-18 16:00:00,0.0,24.68
SAN MARTIN DE PORRES,2026-01-18 17:00:00,0.0,22.86
SAN MARTIN DE PORRES,2026-01-18 18:00:00,0.0,21.96
SAN MARTIN DE PORRES,2026-01-18 19:00:00,0.0,21.9
SAN MARTIN DE PORRES,2026-01-18 20:00:00,0.0,21.9
SAN MARTIN DE PORRES,2026-01-18 21:00:00,0.0,22.47
