NOMBRE,FECHA,PP,T
AYMAÑA,2026-01-17 14:00:00,0.0,10.5
AYMAÑA,2026-01-17 15:00:00,0.0,11.3
AYMAÑA,2026-01-17 16:00:00,0.0,10.4
AYMAÑA,2026-01-17 17:00:00,0.0,9.0
AYMAÑA,2026-01-17 18:00:00,0.0,8.3
AYMAÑA,2026-01-17 19:00:00,0.0,6.7
AYMAÑA,2026-01-17 20:00:00,0.0,6.2
AYMAÑA,2026-01-17 21:00:00,,6.1
AYMAÑA,2026-01-17 22:00:00,0.0,6.2
AYMAÑA,2026-01-17 23:00:00,0.0,6.1
AYMAÑA,2026-01-18 00:00:00,0.0,6.0
AYMAÑA,2026-01-18 01:00:00,0.0,5.9
AYMAÑA,2026-01-18 02:00:00,0.0,5.7
AYMAÑA,2026-01-18 03:00:00,0.0,5.7
AYMAÑA,2026-01-18 04:00:00,0.0,5.6
AYMAÑA,2026-01-18 05:00:00,0.0,5.5
AYMAÑA,2026-01-18 06:00:00,0.0,4.8
AYMAÑA,2026-01-18 07:00:00,0.2,4.7
AYMAÑA,2026-01-18 08:00:00,0.0,6.3
AYMAÑA,2026-01-18 09:00:00,1.4,6.2
AYMAÑA,2026-01-18 10:00:00,0.1,7.1
AYMAÑA,2026-01-18 11:00:00,0.0,9.2
AYMAÑA,2026-01-18 12:00:00,2.9,8.5
AYMAÑA,2026-01-18 13:00:00,1.4,6.7
AYMAÑA,2026-01-18 14:00:00,3.3,5.1
AYMAÑA,2026-01-18 15:00:00,1.1,5.0
AYMAÑA,2026-01-18 16:00:00,0.0,6.3
AYMAÑA,2026-01-18 17:00:00,0.0,7.0
AYMAÑA,2026-01-18 18:00:00,0.0,7.1
AYMAÑA,2026-01-18 19:00:00,0.0,7.1
AYMAÑA,2026-01-18 20:00:00,0.0,4.0
AYMAÑA,2026-01-18 21:00:00,0.0,3.3
AYMAÑA,2026-01-18 22:00:00,0.0,3.0
AYMAÑA,2026-01-18 23:00:00,0.0,2.6
AYMAÑA,2026-01-19 00:00:00,0.0,2.8
AYMAÑA,2026-01-19 01:00:00,0.0,2.8
AYMAÑA,2026-01-19 02:00:00,0.0,2.6
AYMAÑA,2026-01-19 03:00:00,0.0,2.7
AYMAÑA,2026-01-19 04:00:00,0.0,2.3
AYMAÑA,2026-01-19 05:00:00,0.0,2.1
AYMAÑA,2026-01-19 06:00:00,0.1,1.5
AYMAÑA,2026-01-19 07:00:00,0.0,1.9
AYMAÑA,2026-01-19 08:00:00,0.0,4.3
AYMAÑA,2026-01-19 09:00:00,0.0,9.0
AYMAÑA,2026-01-19 10:00:00,0.0,11.9
AYMAÑA,2026-01-19 11:00:00,0.0,12.6
AYMAÑA,2026-01-19 12:00:00,0.1,9.9
AYMAÑA,2026-01-19 13:00:00,0.0,11.1
AYMAÑA,2026-01-19 14:00:00,0.0,10.7
AYMAÑA,2026-01-19 15:00:00,0.0,9.3
AYMAÑA,2026-01-19 16:00:00,0.3,7.5
AYMAÑA,2026-01-19 17:00:00,0.0,7.5
AYMAÑA,2026-01-19 18:00:00,0.0,7.5
AYMAÑA,2026-01-19 19:00:00,0.0,6.9
AYMAÑA,2026-01-19 20:00:00,0.0,5.7
AYMAÑA,2026-01-19 21:00:00,0.0,5.9
AYMAÑA,2026-01-19 22:00:00,0.1,5.6
AYMAÑA,2026-01-19 23:00:00,0.7,5.6
AYMAÑA,2026-01-20 00:00:00,1.1,5.0
AYMAÑA,2026-01-20 01:00:00,0.2,4.9
AYMAÑA,2026-01-20 02:00:00,0.1,4.6
AYMAÑA,2026-01-20 03:00:00,0.0,4.2
AYMAÑA,2026-01-20 04:00:00,0.0,4.5
AYMAÑA,2026-01-20 05:00:00,0.0,4.6
AYMAÑA,2026-01-20 06:00:00,0.0,4.1
AYMAÑA,2026-01-20 07:00:00,0.0,5.4
AYMAÑA,2026-01-20 08:00:00,0.0,6.1
AYMAÑA,2026-01-20 09:00:00,0.0,7.1
AYMAÑA,2026-01-20 10:00:00,0.0,8.9
AYMAÑA,2026-01-20 11:00:00,0.0,10.6
AYMAÑA,2026-01-20 12:00:00,0.0,11.3
AYMAÑA,2026-01-20 13:00:00,0.1,10.3
AYMAÑA,2026-01-20 14:00:00,0.0,10.3
AYMAÑA,2026-01-20 15:00:00,1.7,7.8
AYMAÑA,2026-01-20 16:00:00,2.6,6.0
AYMAÑA,2026-01-20 17:00:00,0.0,6.8
AYMAÑA,2026-01-20 18:00:00,0.0,6.9
AYMAÑA,2026-01-20 19:00:00,0.0,6.6
AYMAÑA,2026-01-20 20:00:00,0.0,6.3
AYMAÑA,2026-01-20 21:00:00,0.0,6.4
AYMAÑA,2026-01-20 22:00:00,0.0,6.5
AYMAÑA,2026-01-20 23:00:00,0.0,6.1
AYMAÑA,2026-01-21 00:00:00,0.0,5.7
AYMAÑA,2026-01-21 01:00:00,0.0,5.9
AYMAÑA,2026-01-21 02:00:00,0.0,5.6
AYMAÑA,2026-01-21 03:00:00,0.0,5.5
AYMAÑA,2026-01-21 04:00:00,0.0,5.5
AYMAÑA,2026-01-21 05:00:00,0.0,5.4
AYMAÑA,2026-01-21 06:00:00,0.0,5.3
AYMAÑA,2026-01-21 07:00:00,0.0,5.6
AYMAÑA,2026-01-21 08:00:00,0.0,6.6
AYMAÑA,2026-01-21 10:00:00,0.0,9.5
AYMAÑA,2026-01-21 11:00:00,0.0,10.7
AYMAÑA,2026-01-21 13:00:00,0.3,9.5
AYMAÑA,2026-01-21 14:00:00,0.1,10.1
AYMAÑA,2026-01-21 17:00:00,0.4,8.2
AYMAÑA,2026-01-21 18:00:00,0.1,7.7
AYMAÑA,2026-01-21 19:00:00,0.2,6.7
AYMAÑA,2026-01-21 20:00:00,0.0,6.1
AYMAÑA,2026-01-21 21:00:00,0.0,5.8
