NOMBRE,FECHA,PP,T
TARMA,2026-01-15 01:00:00,0,10.0
TARMA,2026-01-15 02:00:00,0,10.2
TARMA,2026-01-15 03:00:00,0,10.0
TARMA,2026-01-15 04:00:00,0,9.7
TARMA,2026-01-15 05:00:00,0,10.0
TARMA,2026-01-15 06:00:00,0,9.9
TARMA,2026-01-15 07:00:00,0,10.3
TARMA,2026-01-15 08:00:00,0,12.8
TARMA,2026-01-15 09:00:00,0,14.0
TARMA,2026-01-15 10:00:00,0,15.9
TARMA,2026-01-15 11:00:00,0,16.9
TARMA,2026-01-15 12:00:00,0,19.1
TARMA,2026-01-15 13:00:00,0,20.1
TARMA,2026-01-15 14:00:00,0,18.2
TARMA,2026-01-15 15:00:00,0,16.9
TARMA,2026-01-15 16:00:00,0,16.2
TARMA,2026-01-15 17:00:00,0,14.2
TARMA,2026-01-15 18:00:00,0,13.4
TARMA,2026-01-15 21:00:00,0,10.1
TARMA,2026-01-15 22:00:00,0,9.4
TARMA,2026-01-15 23:00:00,0,8.7
TARMA,2026-01-16 02:00:00,0,8.1
TARMA,2026-01-16 03:00:00,0,7.7
TARMA,2026-01-16 04:00:00,0,7.7
TARMA,2026-01-16 05:00:00,0,7.9
TARMA,2026-01-16 06:00:00,0,8.3
TARMA,2026-01-16 07:00:00,0,9.5
TARMA,2026-01-16 08:00:00,0,10.7
TARMA,2026-01-16 09:00:00,0,12.4
TARMA,2026-01-16 10:00:00,0,16.5
TARMA,2026-01-16 11:00:00,0,19.3
TARMA,2026-01-16 12:00:00,0,18.4
TARMA,2026-01-16 13:00:00,0,19.6
TARMA,2026-01-16 14:00:00,0,19.6
TARMA,2026-01-16 15:00:00,0,19.2
TARMA,2026-01-16 16:00:00,0,18.1
TARMA,2026-01-16 17:00:00,0,18.2
TARMA,2026-01-16 18:00:00,0,15.3
TARMA,2026-01-16 19:00:00,0,13.1
TARMA,2026-01-16 20:00:00,0,11.7
TARMA,2026-01-16 21:00:00,0,11.2
TARMA,2026-01-16 22:00:00,0,10.8
TARMA,2026-01-16 23:00:00,0,11.1
TARMA,2026-01-17 00:00:00,0,11.3
TARMA,2026-01-17 01:00:00,0,10.6
TARMA,2026-01-17 02:00:00,0,10.0
TARMA,2026-01-17 03:00:00,0,10.7
TARMA,2026-01-17 04:00:00,0,10.6
TARMA,2026-01-17 05:00:00,0,10.7
TARMA,2026-01-17 06:00:00,0,10.4
TARMA,2026-01-17 07:00:00,0,11.0
TARMA,2026-01-17 08:00:00,0,13.1
TARMA,2026-01-17 09:00:00,0,15.5
TARMA,2026-01-17 10:00:00,0,17.8
TARMA,2026-01-17 11:00:00,0,19.0
TARMA,2026-01-17 12:00:00,0,19.4
TARMA,2026-01-17 13:00:00,0,20.3
TARMA,2026-01-17 14:00:00,0,20.2
TARMA,2026-01-17 15:00:00,0,20.8
TARMA,2026-01-17 16:00:00,0,16.3
TARMA,2026-01-17 17:00:00,0,15.3
TARMA,2026-01-17 18:00:00,0,14.0
TARMA,2026-01-17 19:00:00,0,12.4
TARMA,2026-01-17 20:00:00,0,12.6
TARMA,2026-01-17 21:00:00,0,12.5
TARMA,2026-01-17 22:00:00,0,12.5
TARMA,2026-01-17 23:00:00,0,12.1
TARMA,2026-01-18 00:00:00,0,12.0
TARMA,2026-01-18 01:00:00,0,11.4
TARMA,2026-01-18 02:00:00,0,11.5
TARMA,2026-01-18 03:00:00,0,11.1
TARMA,2026-01-18 04:00:00,0,10.7
TARMA,2026-01-18 05:00:00,0,10.3
TARMA,2026-01-18 06:00:00,0,9.2
TARMA,2026-01-18 07:00:00,0,10.4
TARMA,2026-01-18 08:00:00,0,13.8
TARMA,2026-01-18 09:00:00,0,14.9
TARMA,2026-01-18 10:00:00,0,19.2
TARMA,2026-01-18 11:00:00,0,18.2
