NOMBRE,FECHA,PP,T
SAPILLICA,2026-01-19 00:00:00,0.0,16.6
SAPILLICA,2026-01-19 01:00:00,0.0,16.4
SAPILLICA,2026-01-19 02:00:00,0.0,16.2
SAPILLICA,2026-01-19 03:00:00,0.1,15.9
SAPILLICA,2026-01-19 04:00:00,0.0,16.3
SAPILLICA,2026-01-19 05:00:00,0.0,16.5
SAPILLICA,2026-01-19 06:00:00,0.0,16.2
SAPILLICA,2026-01-19 07:00:00,0.0,15.4
SAPILLICA,2026-01-19 08:00:00,0.0,16.2
SAPILLICA,2026-01-19 09:00:00,0.0,19.5
SAPILLICA,2026-01-19 10:00:00,0.0,19.7
SAPILLICA,2026-01-19 11:00:00,0.0,20.3
SAPILLICA,2026-01-19 12:00:00,0.0,20.0
SAPILLICA,2026-01-19 13:00:00,0.0,19.2
SAPILLICA,2026-01-19 14:00:00,0.0,19.1
SAPILLICA,2026-01-19 15:00:00,0.0,18.7
SAPILLICA,2026-01-19 16:00:00,0.0,18.8
SAPILLICA,2026-01-19 17:00:00,0.0,18.9
SAPILLICA,2026-01-19 18:00:00,0.0,18.9
SAPILLICA,2026-01-19 19:00:00,0.0,18.2
SAPILLICA,2026-01-19 20:00:00,0.0,18.0
SAPILLICA,2026-01-19 21:00:00,0.0,17.6
SAPILLICA,2026-01-19 22:00:00,0.3,17.3
SAPILLICA,2026-01-19 23:00:00,0.3,17.0
SAPILLICA,2026-01-20 00:00:00,0.3,16.9
SAPILLICA,2026-01-20 01:00:00,0.3,16.8
SAPILLICA,2026-01-20 02:00:00,0.1,16.9
SAPILLICA,2026-01-20 03:00:00,0.0,17.0
SAPILLICA,2026-01-20 04:00:00,0.0,16.9
SAPILLICA,2026-01-20 05:00:00,0.0,16.6
SAPILLICA,2026-01-20 06:00:00,0.0,16.6
SAPILLICA,2026-01-20 07:00:00,0.0,16.8
SAPILLICA,2026-01-20 08:00:00,0.0,17.5
SAPILLICA,2026-01-20 10:00:00,0.0,19.9
SAPILLICA,2026-01-20 11:00:00,0.0,21.7
SAPILLICA,2026-01-20 12:00:00,0.0,21.5
SAPILLICA,2026-01-20 13:00:00,0.0,20.1
SAPILLICA,2026-01-20 14:00:00,0.0,19.4
SAPILLICA,2026-01-20 16:00:00,0.2,19.0
SAPILLICA,2026-01-20 17:00:00,0.3,18.4
SAPILLICA,2026-01-20 18:00:00,0.1,18.3
SAPILLICA,2026-01-20 19:00:00,0.0,18.2
SAPILLICA,2026-01-20 20:00:00,0.0,17.8
SAPILLICA,2026-01-20 21:00:00,0.0,17.8
SAPILLICA,2026-01-20 22:00:00,0.0,17.7
SAPILLICA,2026-01-20 23:00:00,0.0,17.2
SAPILLICA,2026-01-21 00:00:00,0.0,16.8
SAPILLICA,2026-01-21 01:00:00,0.0,16.9
SAPILLICA,2026-01-21 02:00:00,0.0,17.1
SAPILLICA,2026-01-21 03:00:00,0.0,16.9
SAPILLICA,2026-01-21 04:00:00,0.0,17.1
SAPILLICA,2026-01-21 05:00:00,0.0,16.7
SAPILLICA,2026-01-21 06:00:00,0.0,16.5
SAPILLICA,2026-01-21 07:00:00,0.0,16.5
SAPILLICA,2026-01-21 08:00:00,0.0,16.6
SAPILLICA,2026-01-21 09:00:00,0.0,18.6
SAPILLICA,2026-01-21 10:00:00,0.1,19.5
SAPILLICA,2026-01-21 11:00:00,0.0,19.3
SAPILLICA,2026-01-21 13:00:00,0.0,19.7
SAPILLICA,2026-01-21 14:00:00,0.0,19.6
SAPILLICA,2026-01-21 16:00:00,0.0,18.6
SAPILLICA,2026-01-21 17:00:00,0.0,18.4
SAPILLICA,2026-01-21 18:00:00,0.0,18.0
SAPILLICA,2026-01-21 19:00:00,0.1,17.7
SAPILLICA,2026-01-21 20:00:00,0.0,17.4
SAPILLICA,2026-01-21 21:00:00,0.0,17.5
SAPILLICA,2026-01-21 22:00:00,0.0,17.3
SAPILLICA,2026-01-21 23:00:00,0.0,17.1
SAPILLICA,2026-01-22 00:00:00,0.0,16.6
SAPILLICA,2026-01-22 01:00:00,0.0,16.5
SAPILLICA,2026-01-22 02:00:00,0.0,16.5
SAPILLICA,2026-01-22 03:00:00,0.0,16.5
SAPILLICA,2026-01-22 04:00:00,0.1,16.4
SAPILLICA,2026-01-22 05:00:00,0.1,16.3
SAPILLICA,2026-01-22 06:00:00,0.1,16.4
SAPILLICA,2026-01-22 07:00:00,0.0,16.4
SAPILLICA,2026-01-22 09:00:00,0.0,16.5
SAPILLICA,2026-01-22 10:00:00,0.6,16.5
SAPILLICA,2026-01-22 11:00:00,0.3,16.7
SAPILLICA,2026-01-22 12:00:00,0.1,17.7
SAPILLICA,2026-01-22 13:00:00,0.0,18.5
SAPILLICA,2026-01-22 14:00:00,0.1,18.0
SAPILLICA,2026-01-22 15:00:00,0.0,18.9
SAPILLICA,2026-01-22 16:00:00,0.0,18.6
SAPILLICA,2026-01-22 17:00:00,0.0,19.0
SAPILLICA,2026-01-22 18:00:00,0.0,19.1
SAPILLICA,2026-01-22 19:00:00,0.0,18.4
SAPILLICA,2026-01-22 20:00:00,0.0,17.9
SAPILLICA,2026-01-22 21:00:00,0.1,17.8
SAPILLICA,2026-01-22 22:00:00,0.1,16.9
SAPILLICA,2026-01-22 23:00:00,0.0,16.9
SAPILLICA,2026-01-23 00:00:00,0.0,16.8
SAPILLICA,2026-01-23 01:00:00,0.1,16.4
SAPILLICA,2026-01-23 02:00:00,0.1,16.3
SAPILLICA,2026-01-23 03:00:00,0.1,16.1
SAPILLICA,2026-01-23 04:00:00,0.1,16.1
SAPILLICA,2026-01-23 05:00:00,0.1,16.1
SAPILLICA,2026-01-23 06:00:00,0.0,16.2
SAPILLICA,2026-01-23 07:00:00,0.1,16.3
SAPILLICA,2026-01-23 08:00:00,0.0,16.5
SAPILLICA,2026-01-23 09:00:00,0.0,17.1
SAPILLICA,2026-01-23 10:00:00,0.0,18.5
SAPILLICA,2026-01-23 11:00:00,0.0,19.7
