NOMBRE,FECHA,PP,T
CACHICOTO,2026-01-19 03:00:00,0.0,21.6
CACHICOTO,2026-01-19 04:00:00,0.0,21.3
CACHICOTO,2026-01-19 05:00:00,0.0,21.1
CACHICOTO,2026-01-19 06:00:00,0.0,21.1
CACHICOTO,2026-01-19 07:00:00,0.0,21.2
CACHICOTO,2026-01-19 08:00:00,0.0,21.4
CACHICOTO,2026-01-19 09:00:00,0.0,21.7
CACHICOTO,2026-01-19 10:00:00,0.1,22.2
CACHICOTO,2026-01-19 11:00:00,0.0,23.6
CACHICOTO,2026-01-19 12:00:00,0.0,25.4
CACHICOTO,2026-01-19 13:00:00,0.0,27.9
CACHICOTO,2026-01-19 14:00:00,0.0,30.1
CACHICOTO,2026-01-19 15:00:00,0.0,31.8
CACHICOTO,2026-01-19 16:00:00,0.0,31.6
CACHICOTO,2026-01-19 17:00:00,0.0,31.2
CACHICOTO,2026-01-19 18:00:00,0.0,30.2
CACHICOTO,2026-01-19 19:00:00,0.0,28.2
CACHICOTO,2026-01-19 20:00:00,0.0,25.9
CACHICOTO,2026-01-19 21:00:00,0.0,24.0
CACHICOTO,2026-01-19 22:00:00,0.0,23.1
CACHICOTO,2026-01-19 23:00:00,0.0,22.6
CACHICOTO,2026-01-20 00:00:00,0.0,22.0
CACHICOTO,2026-01-20 01:00:00,0.0,21.8
CACHICOTO,2026-01-20 02:00:00,0.0,21.6
CACHICOTO,2026-01-20 03:00:00,0.0,21.9
CACHICOTO,2026-01-20 04:00:00,0.0,21.9
CACHICOTO,2026-01-20 05:00:00,0.0,21.7
CACHICOTO,2026-01-20 06:00:00,0.0,21.6
CACHICOTO,2026-01-20 07:00:00,0.1,21.6
CACHICOTO,2026-01-20 08:00:00,2.5,20.9
CACHICOTO,2026-01-20 09:00:00,1.6,20.3
CACHICOTO,2026-01-20 10:00:00,0.5,20.8
CACHICOTO,2026-01-20 11:00:00,0.0,22.7
CACHICOTO,2026-01-20 12:00:00,0.0,26.3
