NOMBRE,FECHA,PP,T
PALPA,2026-01-14 12:00:00,,32.6
PALPA,2026-01-14 13:00:00,,33.0
PALPA,2026-01-14 14:00:00,,33.0
PALPA,2026-01-14 15:00:00,,31.9
PALPA,2026-01-14 16:00:00,,30.0
PALPA,2026-01-14 17:00:00,,29.6
PALPA,2026-01-14 18:00:00,,29.4
PALPA,2026-01-14 19:00:00,,28.7
PALPA,2026-01-14 20:00:00,,27.3
PALPA,2026-01-14 21:00:00,,25.9
PALPA,2026-01-14 22:00:00,,25.4
PALPA,2026-01-14 23:00:00,,25.7
PALPA,2026-01-15 00:00:00,,25.2
PALPA,2026-01-15 01:00:00,,23.8
PALPA,2026-01-15 02:00:00,,23.1
PALPA,2026-01-15 03:00:00,,22.5
PALPA,2026-01-15 04:00:00,,22.3
PALPA,2026-01-15 05:00:00,,22.2
PALPA,2026-01-15 06:00:00,,22.2
PALPA,2026-01-15 07:00:00,,22.7
PALPA,2026-01-15 08:00:00,,24.3
PALPA,2026-01-15 09:00:00,,26.3
PALPA,2026-01-15 10:00:00,,28.8
PALPA,2026-01-15 11:00:00,,31.0
PALPA,2026-01-15 12:00:00,,33.0
PALPA,2026-01-15 13:00:00,,34.9
PALPA,2026-01-15 14:00:00,,35.3
PALPA,2026-01-15 15:00:00,,34.4
PALPA,2026-01-15 16:00:00,,33.2
PALPA,2026-01-15 17:00:00,,31.1
PALPA,2026-01-15 18:00:00,,29.6
PALPA,2026-01-15 19:00:00,,28.8
PALPA,2026-01-15 20:00:00,,27.5
PALPA,2026-01-15 21:00:00,,27.1
PALPA,2026-01-15 22:00:00,,26.8
PALPA,2026-01-15 23:00:00,,26.3
PALPA,2026-01-16 00:00:00,,25.5
PALPA,2026-01-16 01:00:00,,24.4
PALPA,2026-01-16 02:00:00,,24.6
PALPA,2026-01-16 03:00:00,,24.7
PALPA,2026-01-16 04:00:00,,24.3
PALPA,2026-01-16 05:00:00,,24.1
PALPA,2026-01-16 06:00:00,,23.8
PALPA,2026-01-16 07:00:00,,24.1
PALPA,2026-01-16 08:00:00,,24.5
PALPA,2026-01-16 09:00:00,,25.4
PALPA,2026-01-16 10:00:00,,27.0
PALPA,2026-01-16 11:00:00,,29.7
PALPA,2026-01-16 12:00:00,,31.9
PALPA,2026-01-16 13:00:00,,33.4
PALPA,2026-01-16 14:00:00,,35.0
PALPA,2026-01-16 15:00:00,,34.4
PALPA,2026-01-16 16:00:00,,31.7
PALPA,2026-01-16 17:00:00,,31.1
PALPA,2026-01-16 18:00:00,,31.2
PALPA,2026-01-16 19:00:00,,28.9
PALPA,2026-01-16 20:00:00,,26.9
PALPA,2026-01-16 21:00:00,,26.1
PALPA,2026-01-16 22:00:00,,25.9
PALPA,2026-01-16 23:00:00,,25.4
PALPA,2026-01-17 00:00:00,,24.7
PALPA,2026-01-17 01:00:00,,23.9
PALPA,2026-01-17 02:00:00,,23.2
PALPA,2026-01-17 03:00:00,,22.6
PALPA,2026-01-17 04:00:00,,22.1
PALPA,2026-01-17 05:00:00,,21.3
PALPA,2026-01-17 06:00:00,,20.7
PALPA,2026-01-17 07:00:00,,21.0
PALPA,2026-01-17 08:00:00,,23.6
PALPA,2026-01-17 09:00:00,,26.1
PALPA,2026-01-17 10:00:00,,28.7
PALPA,2026-01-17 11:00:00,,31.4
PALPA,2026-01-17 12:00:00,,33.7
PALPA,2026-01-17 13:00:00,,35.2
PALPA,2026-01-17 14:00:00,,34.6
PALPA,2026-01-17 15:00:00,,33.6
PALPA,2026-01-17 16:00:00,,32.6
PALPA,2026-01-17 17:00:00,,31.3
PALPA,2026-01-17 18:00:00,,29.6
PALPA,2026-01-17 19:00:00,,27.5
PALPA,2026-01-17 20:00:00,,26.4
PALPA,2026-01-17 21:00:00,,25.7
PALPA,2026-01-17 22:00:00,,24.8
PALPA,2026-01-17 23:00:00,,24.1
PALPA,2026-01-18 00:00:00,,23.6
PALPA,2026-01-18 01:00:00,,23.0
PALPA,2026-01-18 02:00:00,,22.4
PALPA,2026-01-18 03:00:00,,21.8
PALPA,2026-01-18 04:00:00,,21.0
PALPA,2026-01-18 05:00:00,,20.4
PALPA,2026-01-18 06:00:00,,20.1
PALPA,2026-01-18 07:00:00,,20.8
PALPA,2026-01-18 08:00:00,,24.6
PALPA,2026-01-18 09:00:00,,27.1
PALPA,2026-01-18 10:00:00,,29.9
PALPA,2026-01-18 11:00:00,,32.4
PALPA,2026-01-18 12:00:00,,34.6
PALPA,2026-01-18 13:00:00,,36.3
PALPA,2026-01-18 14:00:00,,37.9
PALPA,2026-01-18 15:00:00,,36.6
PALPA,2026-01-18 16:00:00,,33.9
PALPA,2026-01-18 17:00:00,,31.7
PALPA,2026-01-18 18:00:00,,30.0
PALPA,2026-01-18 19:00:00,,28.2
PALPA,2026-01-18 20:00:00,,26.6
PALPA,2026-01-18 21:00:00,,25.7
PALPA,2026-01-18 22:00:00,,25.2
PALPA,2026-01-18 23:00:00,,24.8
PALPA,2026-01-19 00:00:00,,24.2
PALPA,2026-01-19 01:00:00,,23.2
PALPA,2026-01-19 02:00:00,,23.0
PALPA,2026-01-19 03:00:00,,23.1
PALPA,2026-01-19 04:00:00,,22.7
PALPA,2026-01-19 05:00:00,,21.7
PALPA,2026-01-19 06:00:00,,20.8
PALPA,2026-01-19 07:00:00,,21.2
PALPA,2026-01-19 08:00:00,,24.5
PALPA,2026-01-19 09:00:00,,27.3
PALPA,2026-01-19 10:00:00,,29.7
PALPA,2026-01-19 11:00:00,,31.8
PALPA,2026-01-19 12:00:00,,33.9
PALPA,2026-01-19 13:00:00,,35.1
PALPA,2026-01-19 14:00:00,,36.2
PALPA,2026-01-19 15:00:00,,35.4
PALPA,2026-01-19 16:00:00,,32.9
PALPA,2026-01-19 17:00:00,,30.0
PALPA,2026-01-19 18:00:00,,28.1
PALPA,2026-01-19 19:00:00,,26.2
PALPA,2026-01-19 20:00:00,,25.2
PALPA,2026-01-19 21:00:00,,25.0
PALPA,2026-01-19 22:00:00,,24.7
PALPA,2026-01-19 23:00:00,,24.2
PALPA,2026-01-20 00:00:00,,23.7
PALPA,2026-01-20 01:00:00,,23.4
PALPA,2026-01-20 02:00:00,,23.2
PALPA,2026-01-20 03:00:00,,22.8
PALPA,2026-01-20 04:00:00,,21.8
PALPA,2026-01-20 05:00:00,,21.0
PALPA,2026-01-20 06:00:00,,20.4
