NOMBRE,FECHA,PP,T
SAUCEPAMPA,2026-01-14 12:00:00,0.0,17.0
SAUCEPAMPA,2026-01-14 13:00:00,0.0,19.5
SAUCEPAMPA,2026-01-14 14:00:00,0.0,21.6
SAUCEPAMPA,2026-01-14 15:00:00,0.0,21.7
SAUCEPAMPA,2026-01-14 16:00:00,0.0,21.7
SAUCEPAMPA,2026-01-14 17:00:00,0.0,21.8
SAUCEPAMPA,2026-01-14 18:00:00,0.0,20.9
SAUCEPAMPA,2026-01-14 19:00:00,0.0,17.7
SAUCEPAMPA,2026-01-14 20:00:00,0.0,14.9
SAUCEPAMPA,2026-01-14 21:00:00,0.0,14.2
SAUCEPAMPA,2026-01-14 22:00:00,0.0,13.5
SAUCEPAMPA,2026-01-14 23:00:00,0.0,12.8
SAUCEPAMPA,2026-01-15 00:00:00,0.0,12.5
SAUCEPAMPA,2026-01-15 01:00:00,0.3,12.3
SAUCEPAMPA,2026-01-15 02:00:00,0.6,12.1
SAUCEPAMPA,2026-01-15 03:00:00,0.7,12.0
SAUCEPAMPA,2026-01-15 04:00:00,1.3,11.8
SAUCEPAMPA,2026-01-15 05:00:00,1.8,11.8
SAUCEPAMPA,2026-01-15 06:00:00,0.1,11.7
SAUCEPAMPA,2026-01-15 07:00:00,0.0,11.7
SAUCEPAMPA,2026-01-15 08:00:00,0.0,11.7
SAUCEPAMPA,2026-01-15 09:00:00,0.0,12.0
SAUCEPAMPA,2026-01-15 10:00:00,0.0,13.3
SAUCEPAMPA,2026-01-15 16:00:00,0.0,17.9
SAUCEPAMPA,2026-01-15 17:00:00,1.9,13.8
SAUCEPAMPA,2026-01-15 11:00:00,0.0,15.7
SAUCEPAMPA,2026-01-15 12:00:00,0.0,17.3
SAUCEPAMPA,2026-01-15 13:00:00,0.0,19.3
SAUCEPAMPA,2026-01-15 14:00:00,0.0,20.5
SAUCEPAMPA,2026-01-15 15:00:00,0.0,20.4
SAUCEPAMPA,2026-01-15 18:00:00,1.0,13.6
SAUCEPAMPA,2026-01-15 19:00:00,0.0,13.0
SAUCEPAMPA,2026-01-15 20:00:00,0.0,12.2
SAUCEPAMPA,2026-01-15 21:00:00,1.1,12.1
SAUCEPAMPA,2026-01-15 22:00:00,3.2,11.8
SAUCEPAMPA,2026-01-15 23:00:00,2.0,11.5
SAUCEPAMPA,2026-01-16 02:00:00,1.4,11.5
SAUCEPAMPA,2026-01-16 03:00:00,0.7,11.4
SAUCEPAMPA,2026-01-16 04:00:00,0.4,11.2
SAUCEPAMPA,2026-01-16 05:00:00,0.2,11.2
SAUCEPAMPA,2026-01-16 06:00:00,0.0,11.0
SAUCEPAMPA,2026-01-16 07:00:00,0.1,10.5
SAUCEPAMPA,2026-01-16 08:00:00,0.0,10.4
SAUCEPAMPA,2026-01-16 09:00:00,0.0,11.1
SAUCEPAMPA,2026-01-16 10:00:00,0.0,14.5
SAUCEPAMPA,2026-01-16 11:00:00,0.0,16.7
SAUCEPAMPA,2026-01-16 12:00:00,0.0,18.4
SAUCEPAMPA,2026-01-16 13:00:00,0.0,20.6
SAUCEPAMPA,2026-01-16 14:00:00,0.0,21.3
SAUCEPAMPA,2026-01-16 17:00:00,0.0,20.5
SAUCEPAMPA,2026-01-16 18:00:00,0.0,18.9
SAUCEPAMPA,2026-01-16 19:00:00,0.0,16.8
SAUCEPAMPA,2026-01-16 20:00:00,0.0,14.7
SAUCEPAMPA,2026-01-16 21:00:00,0.0,13.5
SAUCEPAMPA,2026-01-16 22:00:00,0.0,13.3
SAUCEPAMPA,2026-01-16 23:00:00,1.1,12.7
SAUCEPAMPA,2026-01-17 00:00:00,1.5,12.1
SAUCEPAMPA,2026-01-17 01:00:00,0.5,12.0
SAUCEPAMPA,2026-01-17 02:00:00,1.0,12.2
SAUCEPAMPA,2026-01-17 03:00:00,1.4,12.2
SAUCEPAMPA,2026-01-17 04:00:00,0.1,12.3
SAUCEPAMPA,2026-01-17 05:00:00,0.0,12.1
SAUCEPAMPA,2026-01-17 06:00:00,0.0,11.8
SAUCEPAMPA,2026-01-17 07:00:00,0.0,11.2
SAUCEPAMPA,2026-01-17 08:00:00,0.1,10.9
SAUCEPAMPA,2026-01-17 09:00:00,0.0,12.8
SAUCEPAMPA,2026-01-17 10:00:00,0.0,15.6
SAUCEPAMPA,2026-01-17 11:00:00,0.0,18.2
SAUCEPAMPA,2026-01-17 12:00:00,0.0,21.0
SAUCEPAMPA,2026-01-17 13:00:00,0.0,22.8
SAUCEPAMPA,2026-01-17 14:00:00,0.0,23.0
SAUCEPAMPA,2026-01-17 15:00:00,0.0,23.5
SAUCEPAMPA,2026-01-17 16:00:00,0.0,22.3
SAUCEPAMPA,2026-01-17 17:00:00,0.0,22.8
SAUCEPAMPA,2026-01-17 18:00:00,0.0,20.4
SAUCEPAMPA,2026-01-17 19:00:00,0.0,18.2
SAUCEPAMPA,2026-01-17 20:00:00,0.0,16.9
SAUCEPAMPA,2026-01-17 21:00:00,0.1,15.4
SAUCEPAMPA,2026-01-17 22:00:00,0.2,14.5
SAUCEPAMPA,2026-01-17 23:00:00,0.1,13.3
SAUCEPAMPA,2026-01-18 00:00:00,0.0,12.7
SAUCEPAMPA,2026-01-18 01:00:00,0.0,12.7
SAUCEPAMPA,2026-01-18 02:00:00,0.0,12.1
SAUCEPAMPA,2026-01-18 03:00:00,0.0,11.2
SAUCEPAMPA,2026-01-18 04:00:00,0.0,11.6
