NOMBRE,FECHA,PP,T
SATIPO,2026-01-18 10:00:00,3.3,24.4
SATIPO,2026-01-18 11:00:00,5.4,23.3
SATIPO,2026-01-18 12:00:00,0.3,25.2
SATIPO,2026-01-18 13:00:00,0.0,27.5
SATIPO,2026-01-18 14:00:00,0.0,29.5
SATIPO,2026-01-18 15:00:00,0.0,30.2
SATIPO,2026-01-18 16:00:00,0.0,30.3
SATIPO,2026-01-18 17:00:00,0.0,30.9
SATIPO,2026-01-18 18:00:00,0.0,28.3
SATIPO,2026-01-18 19:00:00,0.0,25.4
SATIPO,2026-01-18 20:00:00,0.0,23.9
SATIPO,2026-01-18 21:00:00,0.0,23.2
SATIPO,2026-01-18 22:00:00,0.0,23.4
SATIPO,2026-01-18 23:00:00,0.0,23.3
SATIPO,2026-01-19 00:00:00,0.0,22.9
SATIPO,2026-01-19 01:00:00,0.0,22.7
SATIPO,2026-01-19 02:00:00,0.0,22.5
SATIPO,2026-01-19 03:00:00,0.0,22.4
SATIPO,2026-01-19 04:00:00,0.0,22.5
SATIPO,2026-01-19 05:00:00,0.0,22.7
SATIPO,2026-01-19 06:00:00,0.0,22.7
SATIPO,2026-01-19 07:00:00,11.1,22.7
SATIPO,2026-01-19 08:00:00,2.1,22.7
SATIPO,2026-01-19 09:00:00,0.0,23.3
SATIPO,2026-01-19 10:00:00,0.0,25.2
SATIPO,2026-01-19 11:00:00,0.0,26.8
SATIPO,2026-01-19 12:00:00,0.0,29.4
SATIPO,2026-01-19 13:00:00,0.0,30.2
SATIPO,2026-01-19 14:00:00,0.0,30.4
SATIPO,2026-01-19 15:00:00,0.0,31.2
SATIPO,2026-01-19 16:00:00,0.0,32.3
SATIPO,2026-01-19 17:00:00,0.0,30.5
SATIPO,2026-01-19 18:00:00,0.0,28.4
SATIPO,2026-01-19 19:00:00,0.0,25.9
SATIPO,2026-01-19 20:00:00,0.0,24.4
SATIPO,2026-01-19 21:00:00,0.0,23.7
SATIPO,2026-01-19 22:00:00,0.0,23.5
SATIPO,2026-01-19 23:00:00,0.0,23.3
SATIPO,2026-01-20 00:00:00,0.0,22.8
SATIPO,2026-01-20 01:00:00,0.0,22.3
SATIPO,2026-01-20 02:00:00,0.0,22.2
SATIPO,2026-01-20 03:00:00,0.0,21.9
SATIPO,2026-01-20 04:00:00,0.0,22.3
SATIPO,2026-01-20 05:00:00,0.0,22.4
SATIPO,2026-01-20 06:00:00,0.0,22.2
SATIPO,2026-01-20 07:00:00,0.0,22.4
SATIPO,2026-01-20 08:00:00,0.0,22.9
SATIPO,2026-01-20 10:00:00,0.3,24.7
SATIPO,2026-01-20 11:00:00,0.0,27.0
SATIPO,2026-01-20 12:00:00,0.0,29.1
SATIPO,2026-01-20 13:00:00,0.0,30.4
SATIPO,2026-01-20 14:00:00,0.0,31.6
SATIPO,2026-01-20 16:00:00,0.0,30.8
SATIPO,2026-01-20 17:00:00,0.0,28.5
SATIPO,2026-01-20 18:00:00,0.0,28.0
SATIPO,2026-01-20 19:00:00,0.0,26.6
SATIPO,2026-01-20 20:00:00,0.6,24.9
SATIPO,2026-01-20 21:00:00,0.0,23.7
SATIPO,2026-01-20 22:00:00,1.2,23.3
SATIPO,2026-01-20 23:00:00,3.6,23.1
SATIPO,2026-01-21 00:00:00,2.1,23.0
SATIPO,2026-01-21 01:00:00,0.6,22.8
SATIPO,2026-01-21 02:00:00,0.6,22.3
SATIPO,2026-01-21 03:00:00,0.6,21.9
SATIPO,2026-01-21 04:00:00,0.0,21.8
SATIPO,2026-01-21 05:00:00,0.0,21.9
SATIPO,2026-01-21 06:00:00,0.0,21.9
SATIPO,2026-01-21 07:00:00,0.3,21.9
SATIPO,2026-01-21 08:00:00,0.0,22.2
SATIPO,2026-01-21 09:00:00,0.0,22.9
SATIPO,2026-01-21 10:00:00,0.0,24.2
SATIPO,2026-01-21 11:00:00,0.0,25.9
SATIPO,2026-01-21 13:00:00,0.0,28.1
SATIPO,2026-01-21 14:00:00,0.0,28.2
SATIPO,2026-01-21 16:00:00,0.0,29.9
SATIPO,2026-01-21 17:00:00,0.0,28.1
SATIPO,2026-01-21 18:00:00,0.0,26.8
SATIPO,2026-01-21 19:00:00,0.0,25.7
SATIPO,2026-01-21 20:00:00,0.0,24.8
SATIPO,2026-01-21 21:00:00,0.0,24.5
SATIPO,2026-01-21 22:00:00,0.0,23.7
SATIPO,2026-01-21 23:00:00,0.9,22.8
SATIPO,2026-01-22 00:00:00,0.3,22.3
SATIPO,2026-01-22 01:00:00,0.0,22.2
SATIPO,2026-01-22 02:00:00,0.0,22.0
SATIPO,2026-01-22 03:00:00,0.3,21.9
SATIPO,2026-01-22 04:00:00,0.3,21.9
SATIPO,2026-01-22 05:00:00,0.9,22.0
SATIPO,2026-01-22 06:00:00,1.2,21.9
SATIPO,2026-01-22 07:00:00,0.3,22.1
SATIPO,2026-01-22 08:00:00,0.0,22.6
SATIPO,2026-01-22 09:00:00,0.0,23.6
SATIPO,2026-01-22 10:00:00,0.0,25.4
SATIPO,2026-01-22 11:00:00,0.0,27.2
SATIPO,2026-01-22 12:00:00,0.0,28.8
SATIPO,2026-01-22 13:00:00,0.0,30.7
SATIPO,2026-01-22 14:00:00,0.0,31.3
SATIPO,2026-01-22 15:00:00,0.0,31.4
SATIPO,2026-01-22 16:00:00,24.3,25.9
SATIPO,2026-01-22 17:00:00,2.1,23.2
SATIPO,2026-01-22 18:00:00,0.0,23.9
SATIPO,2026-01-22 19:00:00,0.0,23.0
SATIPO,2026-01-22 20:00:00,0.0,22.5
SATIPO,2026-01-22 21:00:00,0.0,22.2
SATIPO,2026-01-22 22:00:00,0.0,22.2
SATIPO,2026-01-22 23:00:00,0.0,22.2
SATIPO,2026-01-23 00:00:00,0.0,22.2
SATIPO,2026-01-23 01:00:00,0.0,22.2
SATIPO,2026-01-23 02:00:00,0.0,22.3
SATIPO,2026-01-23 03:00:00,0.0,22.3
SATIPO,2026-01-23 04:00:00,0.0,22.4
SATIPO,2026-01-23 05:00:00,0.0,22.4
SATIPO,2026-01-23 06:00:00,0.0,22.1
SATIPO,2026-01-23 07:00:00,0.0,22.2
SATIPO,2026-01-23 08:00:00,0.3,22.9
SATIPO,2026-01-23 09:00:00,0.0,24.2
SATIPO,2026-01-23 10:00:00,0.0,26.4
SATIPO,2026-01-23 11:00:00,0.0,27.6
