NOMBRE,FECHA,PP,T
ACJANACO,2026-02-16 23:00:00,0.0,6.6
ACJANACO,2026-02-17 00:00:00,0.0,6.9
ACJANACO,2026-02-17 01:00:00,0.4,7.3
ACJANACO,2026-02-17 02:00:00,6.8,7.3
ACJANACO,2026-02-17 03:00:00,2.4,7.1
ACJANACO,2026-02-17 04:00:00,0.4,6.8
ACJANACO,2026-02-17 05:00:00,0.0,6.5
ACJANACO,2026-02-17 06:00:00,0.4,6.4
ACJANACO,2026-02-17 07:00:00,0.0,6.5
ACJANACO,2026-02-17 08:00:00,0.0,6.9
ACJANACO,2026-02-17 09:00:00,0.4,7.8
ACJANACO,2026-02-17 10:00:00,0.0,9.2
ACJANACO,2026-02-17 11:00:00,0.4,9.7
ACJANACO,2026-02-17 12:00:00,0.0,10.0
ACJANACO,2026-02-17 13:00:00,0.4,10.3
ACJANACO,2026-02-17 14:00:00,2.4,10.5
ACJANACO,2026-02-17 15:00:00,4.0,9.8
ACJANACO,2026-02-17 16:00:00,0.4,10.0
ACJANACO,2026-02-17 17:00:00,0.4,10.3
ACJANACO,2026-02-17 18:00:00,0.0,9.7
ACJANACO,2026-02-17 19:00:00,0.8,8.6
ACJANACO,2026-02-17 20:00:00,,
ACJANACO,2026-02-17 21:00:00,0.4,7.8
ACJANACO,2026-02-17 22:00:00,3.6,7.5
ACJANACO,2026-02-17 23:00:00,8.4,7.1
ACJANACO,2026-02-18 00:00:00,0.0,7.1
ACJANACO,2026-02-18 01:00:00,0.0,6.6
ACJANACO,2026-02-18 02:00:00,0.0,6.4
ACJANACO,2026-02-18 03:00:00,0.0,7.0
ACJANACO,2026-02-18 04:00:00,8.4,7.0
ACJANACO,2026-02-18 05:00:00,0.8,7.1
ACJANACO,2026-02-18 06:00:00,0.0,7.0
ACJANACO,2026-02-18 07:00:00,0.4,6.9
ACJANACO,2026-02-18 08:00:00,2.0,7.0
ACJANACO,2026-02-18 09:00:00,8.4,6.8
ACJANACO,2026-02-18 10:00:00,6.0,7.3
ACJANACO,2026-02-18 11:00:00,3.6,7.7
ACJANACO,2026-02-18 12:00:00,4.4,7.9
ACJANACO,2026-02-18 13:00:00,4.8,8.0
ACJANACO,2026-02-18 14:00:00,0.8,10.0
ACJANACO,2026-02-18 15:00:00,0.0,10.0
ACJANACO,2026-02-18 16:00:00,0.0,10.0
ACJANACO,2026-02-18 17:00:00,0.0,9.6
ACJANACO,2026-02-18 18:00:00,0.8,9.3
ACJANACO,2026-02-18 19:00:00,,8.3
ACJANACO,2026-02-18 21:00:00,0.0,7.8
ACJANACO,2026-02-18 22:00:00,0.0,7.4
ACJANACO,2026-02-18 23:00:00,0.0,6.8
ACJANACO,2026-02-19 00:00:00,0.0,6.7
ACJANACO,2026-02-19 01:00:00,0.0,6.7
ACJANACO,2026-02-19 02:00:00,0.0,6.9
ACJANACO,2026-02-19 03:00:00,0.4,7.2
ACJANACO,2026-02-19 04:00:00,0.0,7.2
ACJANACO,2026-02-19 05:00:00,0.4,7.0
ACJANACO,2026-02-19 06:00:00,0.0,6.6
ACJANACO,2026-02-19 07:00:00,0.0,5.9
ACJANACO,2026-02-19 08:00:00,0.0,6.9
ACJANACO,2026-02-19 09:00:00,0.0,8.2
ACJANACO,2026-02-19 10:00:00,0.0,9.6
ACJANACO,2026-02-19 11:00:00,0.0,10.2
ACJANACO,2026-02-19 12:00:00,0.0,9.9
ACJANACO,2026-02-19 13:00:00,2.0,9.6
ACJANACO,2026-02-19 14:00:00,0.0,11.1
ACJANACO,2026-02-19 15:00:00,0.0,12.1
ACJANACO,2026-02-19 16:00:00,2.8,9.8
ACJANACO,2026-02-19 17:00:00,0.0,8.8
ACJANACO,2026-02-19 18:00:00,0.0,8.7
ACJANACO,2026-02-19 19:00:00,0.0,8.8
ACJANACO,2026-02-19 20:00:00,0.0,6.7
ACJANACO,2026-02-19 21:00:00,0.0,6.5
ACJANACO,2026-02-19 22:00:00,0.0,7.0
ACJANACO,2026-02-19 23:00:00,0.0,6.9
ACJANACO,2026-02-20 00:00:00,0.0,7.2
ACJANACO,2026-02-20 01:00:00,0.0,7.4
ACJANACO,2026-02-20 02:00:00,0.0,7.1
ACJANACO,2026-02-20 03:00:00,0.4,6.9
ACJANACO,2026-02-20 04:00:00,1.6,6.8
ACJANACO,2026-02-20 05:00:00,1.2,6.8
ACJANACO,2026-02-20 06:00:00,0.4,6.7
ACJANACO,2026-02-20 07:00:00,0.4,6.6
ACJANACO,2026-02-20 08:00:00,0.4,6.5
ACJANACO,2026-02-20 09:00:00,2.0,6.6
ACJANACO,2026-02-20 10:00:00,1.6,6.3
ACJANACO,2026-02-20 11:00:00,1.2,7.3
ACJANACO,2026-02-20 12:00:00,0.8,7.7
ACJANACO,2026-02-20 13:00:00,0.0,9.7
ACJANACO,2026-02-20 14:00:00,0.0,12.1
ACJANACO,2026-02-20 15:00:00,0.0,14.2
ACJANACO,2026-02-20 16:00:00,0.2,11.7
ACJANACO,2026-02-20 17:00:00,0.0,10.6
ACJANACO,2026-02-20 18:00:00,0.2,10.0
ACJANACO,2026-02-20 19:00:00,0.0,10.1
ACJANACO,2026-02-20 20:00:00,0.0,7.4
ACJANACO,2026-02-20 21:00:00,0.0,6.8
ACJANACO,2026-02-20 22:00:00,0.0,6.9
ACJANACO,2026-02-20 23:00:00,0.0,7.2
ACJANACO,2026-02-21 00:00:00,0.0,7.4
ACJANACO,2026-02-21 01:00:00,0.0,6.9
ACJANACO,2026-02-21 02:00:00,0.0,7.0
ACJANACO,2026-02-21 03:00:00,0.0,6.8
ACJANACO,2026-02-21 04:00:00,0.0,6.5
ACJANACO,2026-02-21 05:00:00,0.0,5.8
ACJANACO,2026-02-21 06:00:00,0.0,5.0
ACJANACO,2026-02-21 07:00:00,0.0,5.9
ACJANACO,2026-02-21 08:00:00,0.0,6.1
ACJANACO,2026-02-21 09:00:00,0.0,8.1
ACJANACO,2026-02-21 10:00:00,0.0,10.7
ACJANACO,2026-02-21 11:00:00,0.0,11.0
ACJANACO,2026-02-21 12:00:00,0.0,11.7
ACJANACO,2026-02-21 13:00:00,0.0,11.1
ACJANACO,2026-02-21 14:00:00,0.0,10.3
ACJANACO,2026-02-21 15:00:00,0.0,10.4
ACJANACO,2026-02-21 16:00:00,1.2,9.9
ACJANACO,2026-02-21 17:00:00,2.4,8.8
ACJANACO,2026-02-21 18:00:00,0.0,9.1
ACJANACO,2026-02-21 19:00:00,0.0,8.3
ACJANACO,2026-02-21 20:00:00,0.0,7.1
ACJANACO,2026-02-21 21:00:00,0.0,7.6
ACJANACO,2026-02-21 22:00:00,0.0,8.4
ACJANACO,2026-02-21 23:00:00,0.0,7.7
ACJANACO,2026-02-22 00:00:00,0.0,7.0
ACJANACO,2026-02-22 01:00:00,0.0,7.1
ACJANACO,2026-02-22 02:00:00,0.0,7.4
ACJANACO,2026-02-22 03:00:00,0.0,7.5
ACJANACO,2026-02-22 04:00:00,0.0,7.1
ACJANACO,2026-02-22 05:00:00,0.0,6.4
ACJANACO,2026-02-22 06:00:00,0.0,6.1
ACJANACO,2026-02-22 07:00:00,0.0,5.4
ACJANACO,2026-02-22 08:00:00,0.0,6.3
ACJANACO,2026-02-22 09:00:00,0.0,10.0
ACJANACO,2026-02-22 10:00:00,0.0,11.7
ACJANACO,2026-02-22 11:00:00,0.0,12.2
ACJANACO,2026-02-22 12:00:00,0.0,12.2
ACJANACO,2026-02-22 13:00:00,0.2,15.4
ACJANACO,2026-02-22 14:00:00,0.0,17.2
ACJANACO,2026-02-22 15:00:00,0.0,15.5
ACJANACO,2026-02-22 16:00:00,0.0,12.3
ACJANACO,2026-02-22 17:00:00,0.0,10.1
ACJANACO,2026-02-22 18:00:00,0.0,10.2
ACJANACO,2026-02-22 19:00:00,0.0,9.8
ACJANACO,2026-02-22 20:00:00,0.0,8.8
ACJANACO,2026-02-22 21:00:00,0.0,8.3
ACJANACO,2026-02-22 22:00:00,0.0,8.7
ACJANACO,2026-02-22 23:00:00,0.0,8.7
ACJANACO,2026-02-23 00:00:00,0.0,8.8
ACJANACO,2026-02-23 01:00:00,0.0,8.7
ACJANACO,2026-02-23 02:00:00,0.0,8.9
ACJANACO,2026-02-23 03:00:00,0.4,8.9
ACJANACO,2026-02-23 04:00:00,0.0,8.7
ACJANACO,2026-02-23 05:00:00,4.4,7.5
ACJANACO,2026-02-23 06:00:00,2.4,6.8
ACJANACO,2026-02-23 07:00:00,0.8,6.3
ACJANACO,2026-02-23 08:00:00,0.0,6.8
ACJANACO,2026-02-23 09:00:00,0.0,8.1
ACJANACO,2026-02-23 10:00:00,0.0,8.2
ACJANACO,2026-02-23 11:00:00,0.0,9.2
ACJANACO,2026-02-23 12:00:00,0.0,10.6
ACJANACO,2026-02-23 13:00:00,0.0,10.2
ACJANACO,2026-02-23 14:00:00,0.0,11.7
ACJANACO,2026-02-23 15:00:00,0.4,10.7
ACJANACO,2026-02-23 16:00:00,0.0,12.0
ACJANACO,2026-02-23 17:00:00,0.0,12.1
ACJANACO,2026-02-23 18:00:00,0.0,11.1
ACJANACO,2026-02-23 19:00:00,0.0,10.3
ACJANACO,2026-02-23 20:00:00,0.0,9.4
ACJANACO,2026-02-23 21:00:00,,8.8
ACJANACO,2026-02-23 22:00:00,0.0,8.5
ACJANACO,2026-02-23 23:00:00,0.0,8.3
ACJANACO,2026-02-24 00:00:00,0.0,8.1
ACJANACO,2026-02-24 01:00:00,0.4,8.0
ACJANACO,2026-02-24 02:00:00,0.0,7.9
ACJANACO,2026-02-24 03:00:00,0.4,7.6
ACJANACO,2026-02-24 04:00:00,0.0,7.6
ACJANACO,2026-02-24 05:00:00,0.0,7.6
ACJANACO,2026-02-24 06:00:00,0.4,7.6
ACJANACO,2026-02-24 07:00:00,0.0,7.5
ACJANACO,2026-02-24 08:00:00,0.0,7.8
ACJANACO,2026-02-24 09:00:00,0.0,8.5
ACJANACO,2026-02-24 10:00:00,0.0,9.8
ACJANACO,2026-02-24 11:00:00,0.4,11.0
ACJANACO,2026-02-24 12:00:00,0.4,11.3
ACJANACO,2026-02-24 13:00:00,1.6,11.5
ACJANACO,2026-02-24 14:00:00,2.8,11.2
ACJANACO,2026-02-24 15:00:00,0.0,12.6
ACJANACO,2026-02-24 16:00:00,0.0,12.5
ACJANACO,2026-02-24 17:00:00,0.0,11.3
ACJANACO,2026-02-24 18:00:00,0.0,11.0
ACJANACO,2026-02-24 19:00:00,1.2,10.5
ACJANACO,2026-02-24 20:00:00,,9.6
ACJANACO,2026-02-24 21:00:00,,
ACJANACO,2026-02-24 22:00:00,2.0,8.9
ACJANACO,2026-02-24 23:00:00,0.4,8.8
ACJANACO,2026-02-25 00:00:00,2.8,7.5
ACJANACO,2026-02-25 01:00:00,0.0,7.2
ACJANACO,2026-02-25 02:00:00,0.0,7.5
ACJANACO,2026-02-25 03:00:00,0.0,7.5
ACJANACO,2026-02-25 04:00:00,0.4,7.2
ACJANACO,2026-02-25 05:00:00,0.0,7.1
ACJANACO,2026-02-25 06:00:00,0.0,7.1
ACJANACO,2026-02-25 07:00:00,0.0,7.4
ACJANACO,2026-02-25 08:00:00,0.0,7.8
ACJANACO,2026-02-25 09:00:00,0.0,9.5
ACJANACO,2026-02-25 10:00:00,0.0,10.9
ACJANACO,2026-02-25 11:00:00,0.0,11.7
ACJANACO,2026-02-25 12:00:00,0.0,13.2
ACJANACO,2026-02-25 13:00:00,0.0,13.0
ACJANACO,2026-02-25 14:00:00,2.4,11.7
ACJANACO,2026-02-25 15:00:00,1.2,10.1
ACJANACO,2026-02-25 16:00:00,0.4,10.4
ACJANACO,2026-02-25 17:00:00,0.0,9.7
ACJANACO,2026-02-25 18:00:00,0.0,9.8
ACJANACO,2026-02-25 19:00:00,1.2,9.5
ACJANACO,2026-02-25 20:00:00,1.2,9.1
ACJANACO,2026-02-25 21:00:00,0.8,8.6
ACJANACO,2026-02-25 22:00:00,1.6,8.5
ACJANACO,2026-02-25 23:00:00,0.0,8.2
ACJANACO,2026-02-26 00:00:00,0.4,8.4
ACJANACO,2026-02-26 01:00:00,2.0,8.3
ACJANACO,2026-02-26 02:00:00,0.8,8.0
ACJANACO,2026-02-26 03:00:00,4.0,7.7
ACJANACO,2026-02-26 04:00:00,4.8,7.6
ACJANACO,2026-02-26 05:00:00,0.0,7.3
ACJANACO,2026-02-26 06:00:00,0.4,7.5
ACJANACO,2026-02-26 07:00:00,0.0,7.3
ACJANACO,2026-02-26 08:00:00,0.0,7.4
ACJANACO,2026-02-26 09:00:00,0.0,8.4
ACJANACO,2026-02-26 10:00:00,0.4,8.8
ACJANACO,2026-02-26 11:00:00,0.0,9.1
ACJANACO,2026-02-26 12:00:00,0.0,9.9
ACJANACO,2026-02-26 13:00:00,0.0,11.0
