NOMBRE,FECHA,PP,T
QUIRUVILCA,2026-01-16 23:00:00,1.7,5.4
QUIRUVILCA,2026-01-17 00:00:00,0.4,5.2
QUIRUVILCA,2026-01-17 01:00:00,0.0,5.2
QUIRUVILCA,2026-01-17 02:00:00,0.0,5.1
QUIRUVILCA,2026-01-17 03:00:00,0.0,4.9
QUIRUVILCA,2026-01-17 04:00:00,0.0,4.7
QUIRUVILCA,2026-01-17 05:00:00,0.0,4.7
QUIRUVILCA,2026-01-17 06:00:00,0.0,4.9
QUIRUVILCA,2026-01-17 07:00:00,0.0,5.2
QUIRUVILCA,2026-01-17 08:00:00,0.0,6.5
QUIRUVILCA,2026-01-17 09:00:00,0.0,8.5
QUIRUVILCA,2026-01-17 10:00:00,0.0,9.7
QUIRUVILCA,2026-01-17 11:00:00,0.0,10.3
QUIRUVILCA,2026-01-17 12:00:00,0.0,11.4
QUIRUVILCA,2026-01-17 13:00:00,0.0,12.7
QUIRUVILCA,2026-01-17 14:00:00,0.0,12.6
QUIRUVILCA,2026-01-17 15:00:00,0.1,10.2
QUIRUVILCA,2026-01-17 16:00:00,5.5,7.9
QUIRUVILCA,2026-01-17 17:00:00,0.9,6.0
QUIRUVILCA,2026-01-17 18:00:00,0.0,8.3
QUIRUVILCA,2026-01-17 19:00:00,0.0,7.3
QUIRUVILCA,2026-01-17 20:00:00,0.0,6.8
QUIRUVILCA,2026-01-17 21:00:00,0.3,6.6
QUIRUVILCA,2026-01-17 22:00:00,0.0,6.1
QUIRUVILCA,2026-01-17 23:00:00,0.0,5.8
QUIRUVILCA,2026-01-18 00:00:00,0.1,5.6
QUIRUVILCA,2026-01-18 01:00:00,0.0,5.3
QUIRUVILCA,2026-01-18 02:00:00,0.1,5.4
QUIRUVILCA,2026-01-18 03:00:00,0.0,5.3
QUIRUVILCA,2026-01-18 04:00:00,0.0,5.2
QUIRUVILCA,2026-01-18 05:00:00,0.0,5.6
QUIRUVILCA,2026-01-18 06:00:00,0.0,5.7
QUIRUVILCA,2026-01-18 08:00:00,0.0,6.9
QUIRUVILCA,2026-01-18 09:00:00,0.0,8.7
QUIRUVILCA,2026-01-18 10:00:00,0.0,9.7
QUIRUVILCA,2026-01-18 11:00:00,0.0,11.3
QUIRUVILCA,2026-01-18 12:00:00,0.0,10.7
QUIRUVILCA,2026-01-18 13:00:00,0.0,12.0
QUIRUVILCA,2026-01-18 14:00:00,0.0,12.5
QUIRUVILCA,2026-01-18 15:00:00,0.0,11.7
QUIRUVILCA,2026-01-18 16:00:00,0.0,10.7
QUIRUVILCA,2026-01-18 17:00:00,0.0,8.7
QUIRUVILCA,2026-01-18 18:00:00,0.1,8.1
QUIRUVILCA,2026-01-18 19:00:00,1.0,7.7
QUIRUVILCA,2026-01-18 20:00:00,2.5,6.6
QUIRUVILCA,2026-01-18 21:00:00,0.2,6.5
QUIRUVILCA,2026-01-18 22:00:00,0.1,6.2
QUIRUVILCA,2026-01-18 23:00:00,0.0,6.1
QUIRUVILCA,2026-01-19 00:00:00,0.0,5.9
QUIRUVILCA,2026-01-19 01:00:00,0.0,5.9
QUIRUVILCA,2026-01-19 02:00:00,0.0,5.6
QUIRUVILCA,2026-01-19 03:00:00,0.0,5.3
QUIRUVILCA,2026-01-19 04:00:00,0.0,5.2
QUIRUVILCA,2026-01-19 05:00:00,0.0,5.2
QUIRUVILCA,2026-01-19 06:00:00,0.0,5.0
QUIRUVILCA,2026-01-19 07:00:00,0.0,5.2
QUIRUVILCA,2026-01-19 08:00:00,0.0,6.8
QUIRUVILCA,2026-01-19 09:00:00,0.0,10.3
QUIRUVILCA,2026-01-19 10:00:00,0.0,12.5
QUIRUVILCA,2026-01-19 11:00:00,0.0,12.1
QUIRUVILCA,2026-01-19 12:00:00,0.0,13.2
QUIRUVILCA,2026-01-19 13:00:00,0.0,11.3
QUIRUVILCA,2026-01-19 14:00:00,0.1,10.1
QUIRUVILCA,2026-01-19 15:00:00,0.0,10.8
QUIRUVILCA,2026-01-19 16:00:00,0.1,8.5
QUIRUVILCA,2026-01-19 17:00:00,1.0,7.4
QUIRUVILCA,2026-01-19 18:00:00,5.2,6.2
QUIRUVILCA,2026-01-19 19:00:00,0.0,5.6
QUIRUVILCA,2026-01-19 20:00:00,0.0,5.7
QUIRUVILCA,2026-01-19 21:00:00,0.1,5.6
QUIRUVILCA,2026-01-19 22:00:00,0.0,5.6
QUIRUVILCA,2026-01-19 23:00:00,0.0,6.2
QUIRUVILCA,2026-01-20 00:00:00,0.0,6.2
QUIRUVILCA,2026-01-20 01:00:00,0.0,5.5
QUIRUVILCA,2026-01-20 02:00:00,0.1,5.2
QUIRUVILCA,2026-01-20 03:00:00,0.2,5.1
QUIRUVILCA,2026-01-20 04:00:00,0.2,5.1
QUIRUVILCA,2026-01-20 05:00:00,0.0,5.1
QUIRUVILCA,2026-01-20 06:00:00,0.0,5.5
QUIRUVILCA,2026-01-20 07:00:00,0.0,6.1
QUIRUVILCA,2026-01-20 08:00:00,0.0,7.7
QUIRUVILCA,2026-01-20 09:00:00,0.0,10.9
QUIRUVILCA,2026-01-20 10:00:00,0.0,12.2
QUIRUVILCA,2026-01-20 11:00:00,0.0,10.7
QUIRUVILCA,2026-01-20 12:00:00,0.0,10.6
QUIRUVILCA,2026-01-20 13:00:00,1.3,7.6
QUIRUVILCA,2026-01-20 14:00:00,0.1,7.2
QUIRUVILCA,2026-01-20 15:00:00,0.0,9.0
QUIRUVILCA,2026-01-20 16:00:00,0.0,9.9
QUIRUVILCA,2026-01-20 17:00:00,0.0,9.0
QUIRUVILCA,2026-01-20 18:00:00,0.0,7.6
QUIRUVILCA,2026-01-20 19:00:00,0.0,6.6
QUIRUVILCA,2026-01-20 20:00:00,0.0,5.7
QUIRUVILCA,2026-01-20 21:00:00,0.0,5.5
QUIRUVILCA,2026-01-20 22:00:00,0.0,5.5
QUIRUVILCA,2026-01-20 23:00:00,0.0,4.9
QUIRUVILCA,2026-01-21 00:00:00,0.0,5.2
QUIRUVILCA,2026-01-21 01:00:00,0.0,5.2
QUIRUVILCA,2026-01-21 02:00:00,0.0,5.2
QUIRUVILCA,2026-01-21 03:00:00,0.0,5.1
QUIRUVILCA,2026-01-21 04:00:00,0.0,5.0
QUIRUVILCA,2026-01-21 05:00:00,0.0,4.7
QUIRUVILCA,2026-01-21 06:00:00,0.0,4.4
QUIRUVILCA,2026-01-21 07:00:00,0.0,4.1
QUIRUVILCA,2026-01-21 08:00:00,0.0,6.8
QUIRUVILCA,2026-01-21 09:00:00,0.0,9.9
QUIRUVILCA,2026-01-21 10:00:00,0.0,11.8
QUIRUVILCA,2026-01-21 11:00:00,0.0,12.8
QUIRUVILCA,2026-01-21 12:00:00,2.9,7.6
QUIRUVILCA,2026-01-21 13:00:00,3.2,5.1
QUIRUVILCA,2026-01-21 14:00:00,4.2,8.0
QUIRUVILCA,2026-01-21 15:00:00,3.0,10.3
QUIRUVILCA,2026-01-21 16:00:00,0.2,11.6
QUIRUVILCA,2026-01-21 17:00:00,1.2,7.8
QUIRUVILCA,2026-01-21 18:00:00,1.0,5.9
QUIRUVILCA,2026-01-21 19:00:00,0.0,6.0
QUIRUVILCA,2026-01-21 20:00:00,0.0,6.0
QUIRUVILCA,2026-01-21 21:00:00,0.0,5.8
QUIRUVILCA,2026-01-21 22:00:00,0.0,5.5
QUIRUVILCA,2026-01-21 23:00:00,0.0,5.2
QUIRUVILCA,2026-01-22 00:00:00,0.0,4.6
QUIRUVILCA,2026-01-22 01:00:00,0.0,4.2
QUIRUVILCA,2026-01-22 02:00:00,0.0,4.2
QUIRUVILCA,2026-01-22 03:00:00,0.0,4.3
QUIRUVILCA,2026-01-22 04:00:00,0.0,4.3
QUIRUVILCA,2026-01-22 05:00:00,0.0,4.4
QUIRUVILCA,2026-01-22 06:00:00,0.0,4.5
QUIRUVILCA,2026-01-22 07:00:00,0.0,3.6
QUIRUVILCA,2026-01-22 08:00:00,0.0,6.1
QUIRUVILCA,2026-01-22 09:00:00,0.0,9.5
QUIRUVILCA,2026-01-22 10:00:00,0.0,11.4
QUIRUVILCA,2026-01-22 11:00:00,0.2,12.5
QUIRUVILCA,2026-01-22 12:00:00,0.0,11.7
QUIRUVILCA,2026-01-22 13:00:00,4.7,7.7
QUIRUVILCA,2026-01-22 14:00:00,0.0,12.0
QUIRUVILCA,2026-01-22 15:00:00,0.0,12.3
QUIRUVILCA,2026-01-22 16:00:00,9.9,7.9
QUIRUVILCA,2026-01-22 17:00:00,0.2,6.1
QUIRUVILCA,2026-01-22 18:00:00,0.0,6.3
