NOMBRE,FECHA,PP,T
GRANJA SAN ANTONIO,2026-01-15 01:00:00,0.1,11.6
GRANJA SAN ANTONIO,2026-01-15 02:00:00,0.9,11.5
GRANJA SAN ANTONIO,2026-01-15 03:00:00,3.5,11.4
GRANJA SAN ANTONIO,2026-01-15 04:00:00,1.3,11.4
GRANJA SAN ANTONIO,2026-01-15 05:00:00,0.2,11.3
GRANJA SAN ANTONIO,2026-01-15 06:00:00,2.5,11.1
GRANJA SAN ANTONIO,2026-01-15 07:00:00,0.8,11.5
GRANJA SAN ANTONIO,2026-01-15 08:00:00,0.0,12.2
GRANJA SAN ANTONIO,2026-01-15 09:00:00,0.2,13.1
GRANJA SAN ANTONIO,2026-01-15 10:00:00,1.7,14.4
GRANJA SAN ANTONIO,2026-01-15 11:00:00,1.6,12.4
GRANJA SAN ANTONIO,2026-01-15 12:00:00,0.1,14.4
GRANJA SAN ANTONIO,2026-01-15 13:00:00,0.1,15.8
GRANJA SAN ANTONIO,2026-01-15 14:00:00,0.1,16.5
GRANJA SAN ANTONIO,2026-01-15 15:00:00,0.0,16.6
GRANJA SAN ANTONIO,2026-01-15 16:00:00,0.5,14.1
GRANJA SAN ANTONIO,2026-01-15 17:00:00,0.5,13.5
GRANJA SAN ANTONIO,2026-01-15 18:00:00,0.2,13.1
GRANJA SAN ANTONIO,2026-01-15 19:00:00,2.1,12.0
GRANJA SAN ANTONIO,2026-01-15 21:00:00,0.1,11.4
GRANJA SAN ANTONIO,2026-01-15 22:00:00,10.2,10.6
GRANJA SAN ANTONIO,2026-01-15 23:00:00,0.7,10.5
GRANJA SAN ANTONIO,2026-01-16 02:00:00,0.1,9.4
GRANJA SAN ANTONIO,2026-01-16 03:00:00,0.0,9.7
GRANJA SAN ANTONIO,2026-01-16 04:00:00,0.0,9.2
GRANJA SAN ANTONIO,2026-01-16 05:00:00,0.0,9.2
GRANJA SAN ANTONIO,2026-01-16 06:00:00,0.0,8.9
GRANJA SAN ANTONIO,2026-01-16 07:00:00,0.0,10.7
GRANJA SAN ANTONIO,2026-01-16 08:00:00,0.0,13.2
GRANJA SAN ANTONIO,2026-01-16 09:00:00,0.0,14.1
GRANJA SAN ANTONIO,2026-01-16 10:00:00,0.0,15.3
GRANJA SAN ANTONIO,2026-01-16 11:00:00,0.0,17.4
GRANJA SAN ANTONIO,2026-01-16 12:00:00,0.0,20.3
GRANJA SAN ANTONIO,2026-01-16 13:00:00,0.0,22.0
GRANJA SAN ANTONIO,2026-01-16 14:00:00,0.0,22.9
GRANJA SAN ANTONIO,2026-01-16 15:00:00,3.2,15.4
GRANJA SAN ANTONIO,2026-01-16 16:00:00,0.0,18.9
GRANJA SAN ANTONIO,2026-01-16 17:00:00,0.0,19.5
GRANJA SAN ANTONIO,2026-01-16 18:00:00,0.0,17.1
GRANJA SAN ANTONIO,2026-01-16 19:00:00,0.0,13.1
GRANJA SAN ANTONIO,2026-01-16 20:00:00,0.0,11.8
GRANJA SAN ANTONIO,2026-01-16 21:00:00,0.0,12.3
GRANJA SAN ANTONIO,2026-01-16 22:00:00,0.0,12.8
GRANJA SAN ANTONIO,2026-01-16 23:00:00,0.0,12.8
GRANJA SAN ANTONIO,2026-01-17 00:00:00,0.0,12.7
GRANJA SAN ANTONIO,2026-01-17 01:00:00,0.0,12.6
GRANJA SAN ANTONIO,2026-01-17 02:00:00,0.0,12.3
GRANJA SAN ANTONIO,2026-01-17 03:00:00,0.7,12.2
GRANJA SAN ANTONIO,2026-01-17 04:00:00,4.7,11.4
GRANJA SAN ANTONIO,2026-01-17 05:00:00,0.3,11.1
GRANJA SAN ANTONIO,2026-01-17 06:00:00,0.8,10.7
GRANJA SAN ANTONIO,2026-01-17 07:00:00,0.2,11.7
GRANJA SAN ANTONIO,2026-01-17 08:00:00,0.1,13.0
GRANJA SAN ANTONIO,2026-01-17 09:00:00,0.1,15.1
GRANJA SAN ANTONIO,2026-01-17 10:00:00,0.0,16.0
GRANJA SAN ANTONIO,2026-01-17 11:00:00,0.0,17.3
GRANJA SAN ANTONIO,2026-01-17 12:00:00,0.0,17.9
GRANJA SAN ANTONIO,2026-01-17 13:00:00,0.0,17.0
GRANJA SAN ANTONIO,2026-01-17 14:00:00,0.1,16.9
GRANJA SAN ANTONIO,2026-01-17 15:00:00,0.0,18.0
GRANJA SAN ANTONIO,2026-01-17 16:00:00,0.0,17.2
GRANJA SAN ANTONIO,2026-01-17 17:00:00,0.0,16.5
GRANJA SAN ANTONIO,2026-01-17 18:00:00,0.0,15.2
GRANJA SAN ANTONIO,2026-01-17 19:00:00,0.0,13.8
GRANJA SAN ANTONIO,2026-01-17 20:00:00,0.0,13.1
GRANJA SAN ANTONIO,2026-01-17 21:00:00,0.0,12.7
GRANJA SAN ANTONIO,2026-01-17 22:00:00,0.0,12.6
GRANJA SAN ANTONIO,2026-01-17 23:00:00,0.0,12.4
GRANJA SAN ANTONIO,2026-01-18 00:00:00,0.0,12.3
GRANJA SAN ANTONIO,2026-01-18 01:00:00,0.3,11.5
GRANJA SAN ANTONIO,2026-01-18 02:00:00,0.0,11.5
GRANJA SAN ANTONIO,2026-01-18 03:00:00,0.0,11.3
GRANJA SAN ANTONIO,2026-01-18 04:00:00,0.0,10.9
GRANJA SAN ANTONIO,2026-01-18 05:00:00,0.1,11.0
GRANJA SAN ANTONIO,2026-01-18 06:00:00,0.0,10.9
GRANJA SAN ANTONIO,2026-01-18 07:00:00,0.0,11.9
GRANJA SAN ANTONIO,2026-01-18 08:00:00,0.0,13.9
GRANJA SAN ANTONIO,2026-01-18 09:00:00,0.0,17.0
GRANJA SAN ANTONIO,2026-01-18 10:00:00,0.0,18.5
GRANJA SAN ANTONIO,2026-01-18 11:00:00,0.0,19.0
GRANJA SAN ANTONIO,2026-01-18 12:00:00,0.0,17.4
GRANJA SAN ANTONIO,2026-01-18 13:00:00,1.8,16.5
GRANJA SAN ANTONIO,2026-01-18 14:00:00,0.0,19.0
GRANJA SAN ANTONIO,2026-01-18 15:00:00,0.0,19.3
GRANJA SAN ANTONIO,2026-01-18 16:00:00,0.0,18.0
GRANJA SAN ANTONIO,2026-01-18 17:00:00,0.1,15.8
GRANJA SAN ANTONIO,2026-01-18 18:00:00,0.1,14.4
GRANJA SAN ANTONIO,2026-01-18 19:00:00,2.3,13.1
GRANJA SAN ANTONIO,2026-01-18 20:00:00,2.0,12.5
GRANJA SAN ANTONIO,2026-01-18 21:00:00,0.9,12.3
GRANJA SAN ANTONIO,2026-01-18 22:00:00,0.3,12.2
GRANJA SAN ANTONIO,2026-01-18 23:00:00,0.3,12.3
GRANJA SAN ANTONIO,2026-01-19 00:00:00,0.5,12.0
GRANJA SAN ANTONIO,2026-01-19 01:00:00,1.3,12.1
GRANJA SAN ANTONIO,2026-01-19 02:00:00,9.6,11.3
GRANJA SAN ANTONIO,2026-01-19 03:00:00,5.4,11.2
GRANJA SAN ANTONIO,2026-01-19 04:00:00,4.1,11.2
GRANJA SAN ANTONIO,2026-01-19 05:00:00,0.7,11.0
GRANJA SAN ANTONIO,2026-01-19 06:00:00,0.0,10.7
GRANJA SAN ANTONIO,2026-01-19 08:00:00,0.1,14.5
GRANJA SAN ANTONIO,2026-01-19 09:00:00,0.0,15.1
