NOMBRE,FECHA,PP,T
SALVACION,2026-01-16 16:00:00,0.0,28.8
SALVACION,2026-01-16 17:00:00,0.0,29.6
SALVACION,2026-01-16 18:00:00,0.0,28.2
SALVACION,2026-01-16 19:00:00,0.0,26.4
SALVACION,2026-01-16 20:00:00,0.0,24.4
SALVACION,2026-01-16 21:00:00,0.0,23.7
SALVACION,2026-01-16 22:00:00,0.0,23.8
SALVACION,2026-01-16 23:00:00,0.0,23.7
SALVACION,2026-01-17 00:00:00,0.0,23.6
SALVACION,2026-01-17 01:00:00,0.0,23.7
SALVACION,2026-01-17 02:00:00,0.0,23.8
SALVACION,2026-01-17 03:00:00,0.4,23.6
SALVACION,2026-01-17 04:00:00,0.0,23.0
SALVACION,2026-01-17 05:00:00,0.0,23.0
SALVACION,2026-01-17 06:00:00,0.0,23.0
SALVACION,2026-01-17 07:00:00,10.0,22.5
SALVACION,2026-01-17 08:00:00,0.8,22.5
SALVACION,2026-01-17 09:00:00,0.0,23.5
SALVACION,2026-01-17 10:00:00,0.0,24.7
SALVACION,2026-01-17 11:00:00,0.2,25.0
SALVACION,2026-01-17 12:00:00,0.2,24.5
SALVACION,2026-01-17 13:00:00,0.0,26.9
SALVACION,2026-01-17 14:00:00,0.0,28.8
SALVACION,2026-01-17 15:00:00,6.2,23.8
SALVACION,2026-01-17 16:00:00,0.0,23.7
SALVACION,2026-01-17 17:00:00,0.0,24.1
SALVACION,2026-01-17 18:00:00,0.0,24.0
SALVACION,2026-01-17 19:00:00,0.0,23.5
SALVACION,2026-01-17 20:00:00,0.0,22.6
SALVACION,2026-01-17 21:00:00,,22.3
SALVACION,2026-01-17 22:00:00,,22.6
SALVACION,2026-01-17 23:00:00,0.0,22.6
SALVACION,2026-01-18 00:00:00,0.0,22.2
SALVACION,2026-01-18 01:00:00,0.0,22.1
SALVACION,2026-01-18 02:00:00,0.0,22.3
SALVACION,2026-01-18 03:00:00,0.0,22.4
SALVACION,2026-01-18 04:00:00,0.0,22.1
SALVACION,2026-01-18 05:00:00,0.2,22.1
SALVACION,2026-01-18 06:00:00,0.0,22.0
SALVACION,2026-01-18 07:00:00,0.0,22.0
SALVACION,2026-01-18 08:00:00,0.0,22.2
SALVACION,2026-01-18 09:00:00,0.2,22.7
SALVACION,2026-01-18 10:00:00,0.2,23.3
SALVACION,2026-01-18 11:00:00,0.0,24.4
SALVACION,2026-01-18 12:00:00,0.0,26.1
SALVACION,2026-01-18 13:00:00,0.0,27.2
SALVACION,2026-01-18 14:00:00,0.0,28.4
SALVACION,2026-01-18 15:00:00,0.0,29.3
SALVACION,2026-01-18 16:00:00,0.0,29.5
SALVACION,2026-01-18 17:00:00,0.0,28.5
SALVACION,2026-01-18 18:00:00,0.0,27.8
SALVACION,2026-01-18 19:00:00,0.0,26.1
SALVACION,2026-01-18 20:00:00,0.0,24.6
SALVACION,2026-01-18 21:00:00,0.0,24.2
SALVACION,2026-01-18 22:00:00,0.0,23.4
SALVACION,2026-01-18 23:00:00,0.0,23.3
SALVACION,2026-01-19 00:00:00,0.0,23.1
SALVACION,2026-01-19 01:00:00,0.0,22.9
SALVACION,2026-01-19 02:00:00,0.0,23.1
SALVACION,2026-01-19 03:00:00,0.0,23.4
SALVACION,2026-01-19 04:00:00,0.0,23.2
SALVACION,2026-01-19 06:00:00,0.4,22.6
SALVACION,2026-01-19 07:00:00,0.2,22.4
SALVACION,2026-01-19 08:00:00,0.0,22.9
SALVACION,2026-01-19 09:00:00,0.0,24.0
SALVACION,2026-01-19 10:00:00,0.0,25.4
SALVACION,2026-01-19 11:00:00,0.0,27.1
SALVACION,2026-01-19 12:00:00,0.0,27.8
SALVACION,2026-01-19 13:00:00,0.0,28.3
SALVACION,2026-01-19 14:00:00,0.0,30.1
SALVACION,2026-01-19 15:00:00,0.0,30.4
SALVACION,2026-01-19 16:00:00,0.0,29.4
SALVACION,2026-01-19 17:00:00,0.0,27.8
SALVACION,2026-01-19 18:00:00,10.6,24.4
SALVACION,2026-01-19 19:00:00,3.0,23.1
SALVACION,2026-01-19 20:00:00,1.4,23.2
SALVACION,2026-01-19 21:00:00,1.4,23.1
SALVACION,2026-01-19 22:00:00,0.6,22.8
SALVACION,2026-01-19 23:00:00,0.4,22.8
SALVACION,2026-01-20 00:00:00,0.2,22.7
SALVACION,2026-01-20 01:00:00,0.0,22.4
SALVACION,2026-01-20 02:00:00,0.0,22.4
SALVACION,2026-01-20 03:00:00,11.0,22.2
SALVACION,2026-01-20 04:00:00,7.0,21.9
SALVACION,2026-01-20 05:00:00,4.8,22.2
SALVACION,2026-01-20 06:00:00,2.2,21.8
SALVACION,2026-01-20 07:00:00,0.4,21.7
SALVACION,2026-01-20 08:00:00,0.0,22.3
SALVACION,2026-01-20 09:00:00,0.0,24.0
SALVACION,2026-01-20 10:00:00,0.0,24.7
SALVACION,2026-01-20 11:00:00,0.0,26.7
SALVACION,2026-01-20 12:00:00,0.0,29.4
SALVACION,2026-01-20 13:00:00,0.0,28.0
SALVACION,2026-01-20 14:00:00,0.0,26.4
SALVACION,2026-01-20 15:00:00,0.2,26.1
SALVACION,2026-01-20 16:00:00,0.0,26.3
SALVACION,2026-01-20 17:00:00,0.0,26.0
SALVACION,2026-01-20 18:00:00,0.0,25.3
SALVACION,2026-01-20 19:00:00,0.0,24.9
SALVACION,2026-01-20 20:00:00,0.0,23.9
SALVACION,2026-01-20 21:00:00,0.0,23.4
SALVACION,2026-01-20 22:00:00,0.0,22.9
SALVACION,2026-01-20 23:00:00,0.0,23.0
SALVACION,2026-01-21 00:00:00,0.2,22.8
SALVACION,2026-01-21 01:00:00,0.2,22.7
SALVACION,2026-01-21 02:00:00,0.0,22.5
SALVACION,2026-01-21 03:00:00,1.2,22.3
SALVACION,2026-01-21 04:00:00,0.4,22.2
SALVACION,2026-01-21 05:00:00,0.2,22.3
SALVACION,2026-01-21 06:00:00,0.0,22.1
SALVACION,2026-01-21 07:00:00,0.0,22.0
SALVACION,2026-01-21 08:00:00,0.0,22.4
SALVACION,2026-01-21 09:00:00,0.0,23.0
SALVACION,2026-01-21 10:00:00,0.0,24.0
SALVACION,2026-01-21 11:00:00,0.0,25.1
SALVACION,2026-01-21 12:00:00,2.0,25.2
SALVACION,2026-01-21 13:00:00,10.0,23.1
SALVACION,2026-01-21 14:00:00,3.8,22.6
SALVACION,2026-01-21 16:00:00,0.0,24.6
SALVACION,2026-01-21 17:00:00,0.0,24.5
SALVACION,2026-01-21 18:00:00,0.0,24.8
SALVACION,2026-01-21 19:00:00,0.0,24.2
SALVACION,2026-01-21 20:00:00,0.0,23.2
SALVACION,2026-01-21 21:00:00,0.0,22.5
SALVACION,2026-01-21 22:00:00,0.0,22.5
SALVACION,2026-01-21 23:00:00,0.0,22.5
SALVACION,2026-01-22 00:00:00,0.0,22.5
SALVACION,2026-01-22 01:00:00,0.0,22.1
SALVACION,2026-01-22 02:00:00,0.0,22.0
SALVACION,2026-01-22 03:00:00,0.0,22.2
SALVACION,2026-01-22 04:00:00,0.0,22.0
SALVACION,2026-01-22 05:00:00,0.0,21.9
SALVACION,2026-01-22 06:00:00,0.2,22.0
SALVACION,2026-01-22 07:00:00,0.0,22.1
SALVACION,2026-01-22 08:00:00,0.0,22.9
SALVACION,2026-01-22 09:00:00,0.0,24.5
SALVACION,2026-01-22 11:00:00,0.0,27.1
SALVACION,2026-01-22 12:00:00,0.0,28.4
SALVACION,2026-01-22 13:00:00,1.8,27.4
SALVACION,2026-01-22 14:00:00,0.2,26.1
SALVACION,2026-01-22 15:00:00,2.4,24.7
SALVACION,2026-01-22 16:00:00,0.0,26.6
SALVACION,2026-01-22 17:00:00,0.6,25.7
SALVACION,2026-01-22 18:00:00,0.0,24.0
SALVACION,2026-01-22 19:00:00,0.0,24.1
SALVACION,2026-01-22 20:00:00,0.0,23.7
SALVACION,2026-01-22 21:00:00,0.0,22.8
SALVACION,2026-01-22 22:00:00,0.0,22.6
SALVACION,2026-01-22 23:00:00,0.0,22.0
SALVACION,2026-01-23 00:00:00,0.0,21.8
SALVACION,2026-01-23 02:00:00,1.0,22.7
SALVACION,2026-01-23 03:00:00,1.0,21.4
SALVACION,2026-01-23 04:00:00,0.0,21.1
SALVACION,2026-01-23 05:00:00,0.2,20.9
SALVACION,2026-01-23 06:00:00,0.0,20.9
SALVACION,2026-01-23 07:00:00,0.0,21.1
SALVACION,2026-01-23 08:00:00,0.0,21.6
SALVACION,2026-01-23 09:00:00,0.0,22.4
SALVACION,2026-01-23 10:00:00,0.0,22.9
SALVACION,2026-01-23 11:00:00,0.0,24.0
SALVACION,2026-01-23 12:00:00,0.0,25.4
