fecha,hora,473,47E1F02E,47201542,4724D566,472606FA,4727F484,4727470A,472FF022,472F50DA,472F86B2,472FA05E,47E94706,472C92CA,472F6540,472F7636,472FB328,472FE354,472F00A6,472F95C4,47E281B0,472FC5B8,47E3055E,472FD6CE,472F43AC,4726706A,472680EE,47269398,4726A602,4726C3E4,472D4658,472EA2A4,472F13D0,47E35522,105130,47E1D6C2,47E1E358,47E1C5B4,47E207A4,221008,106140
2026-02-25,19:00,0.0486292085269986,0.1394857013283334,0.026746848528432,0.0430774560020292,0.0715695582865419,0.1319598523395853,,0.0279213809164948,0.0031827168110399,0.0760236386960009,0.0708426736317892,0.0996459357185013,0.0106608909997011,0.0426221228584314,0.0492990011454563,0.0608287626081554,0.0280474633727147,0.0851813915763453,0.0428293031186526,0.0607795368852021,0.0340898064567558,0.1993832466110764,0.0109296845475008,0.0708662515211764,0.0217178904693643,0.0550635549717315,0.0096460963862985,0.0078476678344957,0.1462658103450197,0.1050218808315684,0.0118913674045379,0.0525232277059466,0.0706181399152779,0.076183469777599,0.1368600560714025,0.1094572126420621,0.1666696759047375,0.0369871910656423,0.0133308218252926,0.0005510488665735
2026-02-25,20:00,0.5009833767812243,0.1026012008957289,0.0292723957774794,0.0401143909172812,0.0934282046031015,0.1188042411839721,,0.0309672587509788,0.0046293050010594,1.422656257981661,0.0777088428022186,0.0883982072952227,0.0117249500611362,0.2503649640755651,0.2362450018367256,0.0516323797595561,0.0244402707559444,0.1463533169468566,0.0870108067483134,0.0673595294523717,0.0426586586438907,0.1653450124893333,0.0136811286546472,0.0962992885891166,0.0326445168125218,0.0447074332973117,0.0066033550929585,0.0092145519225953,0.1094714275337067,0.0558700609356088,0.0087950016084171,0.067216729115212,0.0518652655659248,0.077713690687663,0.2749851120314727,0.0840569286550141,0.1280074953208317,0.0424230653722069,0.0147177166467085,0.0003849824200061
2026-02-25,21:00,0.1237276404609741,0.0712406115166097,0.1305763694405856,0.0364737817035922,0.0579225437067681,0.0628009118535561,,0.0878826220658171,0.0036867443469646,0.4605594307961519,0.0002998286435786,0.0627091476126548,0.0988259459598731,0.0311209614502853,0.0750006786816374,0.0392628867825905,0.0237372860124399,0.0730209757960843,0.1503206552067295,0.0559884592988447,0.0346407212598846,0.099380393554728,0.0096921506891341,0.060178448669106,0.0230366758427622,0.0306094524996082,0.0,0.0090141211561472,0.057822992135677,0.3582595542886314,0.0095663029998238,0.0368854930584171,0.0480284744273785,0.0769943985537704,0.0259382995227193,0.0781640017477303,0.0759237473240479,0.036988452646972,0.0161156629833006,0.0004364638424953
2026-02-25,22:00,0.0356421575607893,0.0536790581306062,0.0238437917275149,0.0310999553901241,0.0562122854964691,0.0486399107118661,,0.0163989872118571,0.0016601164578291,0.120553937974127,0.1437225137993886,0.040346290632312,0.0972376894121939,0.0276605887509031,0.0169172994870863,0.0933979813768385,0.0033457857784887,0.0743522888397308,0.0802011445874762,0.0385879851646329,0.0252044756505243,0.0663062262612427,0.0045277115601963,0.053405564047693,0.0105609172276543,0.0277619475581906,0.0057908476352997,0.0070405784149543,0.03980252399481,0.1907895519581052,0.009152494872837,0.034350141285935,0.037289510558878,0.0690107231225818,0.4263990324812501,0.0640475733445092,0.0595736625531871,0.0262560991411513,0.00114294260645,0.0003491879756643
2026-02-25,23:00,0.022844940729933,0.0418881927052646,0.0114118854603588,0.0171112794487414,0.04173689512143,0.0305027515813321,,0.0051918573152254,0.0205845104859666,0.0994992353185661,0.0187316231273698,0.0444310221320257,0.0812758370472104,0.1080093999984228,0.0163563602360164,1.0675634194954162,0.0170933599866463,0.0537606314568909,0.2372567549312515,0.0291171619325252,0.0171711406489043,0.050074864037098,0.0031042296391147,0.0508674344228984,0.018801141099356,0.0233259523151562,0.0038816143808729,0.0513259620676396,0.0379284217046312,0.163811591790069,0.0087710371425706,0.0224009181702129,0.0230053896095102,0.0554488562873,0.0306201292047227,0.0363922167649664,0.0357785004270346,0.0283524272045911,0.0156453817917958,0.0003106765379262
2026-02-26,00:00,0.0180191506199835,0.0177114182181277,0.0111786221052023,0.0171112794487414,0.0292191803354698,0.015378403513713,,0.0156618788996778,0.0015028567316496,0.0347326104654792,0.0186922416367373,0.0714728164230153,0.0064287417165079,0.3149407101807721,0.0163563602360164,0.1608419647514063,0.0118284723358145,0.0537606314568909,0.3285315249855978,0.0115070569170275,0.0171711406489043,0.0484496512469438,0.0540908037758827,0.033872561166451,0.0086442909784144,0.0167539281073896,0.0088513942343345,0.0024678656293749,0.0439066892076263,0.0020497205206375,0.0081360764049008,0.0224009181702129,0.0659062002272838,0.0082885698265163,0.0288222832431215,0.0363187398650568,0.0176446163653504,0.0196486381270539,0.0028892037741699,0.000101598024794
2026-02-26,01:00,0.0179475867023251,0.1006060159257921,0.0111934748286417,0.0171112794487414,0.0296609691276738,0.0083146248580681,,0.0154371593059231,0.0015037242657015,0.0348160973341942,0.0186922416367373,0.0709301825146316,0.0029967489415429,0.0171507904952717,0.0163563602360164,0.0093187950973005,0.0107626850628634,0.0537606314568909,0.020757824137461,0.0114791740248376,0.0171711406489043,0.1387954691687712,0.0372155335941701,0.033872561166451,0.0569908431869507,0.0145336748796506,0.0104047714899844,0.0,0.0717593764583799,0.0052197145730879,0.0081380067366251,0.0224009181702129,0.0225046068638338,0.0073298088036987,0.0284562422739679,0.1310315763995119,0.0136865748737553,0.0196269609019274,0.0174089846465131,0.0001063462924029
2026-02-26,02:00,0.0211409363471881,0.2319496645523649,0.0176839023345392,0.024399017281599,0.0327512856876131,0.0075354468851741,,0.0155872758969633,0.0015706293729063,0.0350906390912421,0.0210064579818828,0.0354736432314214,0.0027347650495503,0.0195341548391771,0.0164122687875416,0.0093390345029926,0.0101375038731035,0.0642731945416924,0.0221083627183206,0.0086855267381924,0.0192114991777398,0.4076670842404328,0.0037382269409103,0.0421830248075365,0.0753592491861439,0.0327509972373759,0.0037656824169792,0.0060175630600961,0.0617825737660876,0.0230816375085556,0.0082294140021165,0.0280932296821398,0.0289593836679207,0.1922959001721547,0.0300054321940501,0.1450814087687197,0.0107369316737971,0.0182717902667325,0.0012617624617021,9.560227566700232e-05
2026-02-26,03:00,0.0247374354696484,0.29972598403496,0.0180194991963103,0.0261448149532311,0.032574425165444,0.0075354468851741,,0.016602292705331,0.0022750667666887,0.0479877760250163,0.0239086264455341,0.1495013182338857,0.0029095515866004,0.0222985141727059,0.0204242919944097,0.0093390345029926,0.0102013171179784,0.0927026244125477,0.0262160119041743,0.0086855267381924,0.04230385305774,0.0952081816160422,0.003863560635429,0.0452236223492106,0.0183203500912703,0.0327190974379315,0.0120119312892234,0.0112238864633352,0.2267195307587229,0.0062819370842301,0.0083462135711698,0.0303438527991544,0.0349496407588797,0.0799462295803216,0.031947824541875,0.0762252226044959,0.0225766006844481,0.0199198986333179,0.0056667584889193,9.569294994316726e-05
2026-02-26,04:00,0.0266241067455481,0.179220966035853,0.0187829586623133,0.0265406990171463,0.0344266501721795,0.0018803915774358,,0.0167264255915531,0.0024134186485079,0.0508602356190448,0.0246049045302881,0.0359832913662566,0.0030457603363633,0.0230859181603255,0.0203972269108613,0.0093390345029926,0.0102409597743239,0.1191411543603736,0.0295144314192371,0.0086855267381924,0.0248120646281958,0.0628795186791962,0.0038973436674669,0.1119124472394659,0.018197588802005,0.0150608181064857,0.0107313657828614,0.0071937022173337,0.0458839388077927,0.0046228721277053,0.00811747616027,0.1549333759239453,0.0361640600433709,0.18322721558792,0.031947824541875,0.1345247403980418,0.0107369316737971,0.020226101584626,0.0403492220757276,9.569294994316726e-05
