fecha,hora,473,47E1F02E,47201542,4724D566,472606FA,4727F484,4727470A,472FF022,472F50DA,472F86B2,472FA05E,47E94706,472C92CA,472F6540,472F7636,472FB328,472FE354,472F00A6,472F95C4,47E281B0,472FC5B8,47E3055E,472FD6CE,472F43AC,4726706A,472680EE,47269398,4726A602,4726C3E4,472D4658,472EA2A4,472F13D0,47E35522,105130,47E1D6C2,47E1E358,47E1C5B4,47E207A4,221008,106140
2026-01-14,19:00,14.24565107641347,17.75933269554888,25.08566504622076,22.90136555435961,12.271510266031068,13.451572494813618,25.34505131964206,18.899309721126595,27.94357078535332,20.03737118184616,27.11298799441404,15.881955669281895,8.805380393211777,29.83393329810169,26.5211134693604,14.312979371329629,18.660441147338435,26.107756013160888,26.49050728509976,15.47931139834569,25.666270887228784,18.432009430065104,29.56169910666416,21.810888591918506,25.607877561812145,15.5551894443179,26.80229311330124,13.9678709244503,16.778837895008806,13.221091752818095,19.602286592881896,25.801228115329376,16.333550001181028,20.003380233416728,20.35646075222513,21.38184820786108,16.593799913728404,19.176060475557527,22.157116882575018,25.477472925075336
2026-01-14,20:00,14.503691746882028,16.136408192809295,25.06880158695469,23.15732031193916,11.666161209548564,12.69552353329092,24.852990935715493,18.068384877327027,27.06104336462729,18.493999110548643,27.43351632757887,14.827647738245696,9.220086891719182,28.12910288065691,26.01615380364187,13.537945057490685,18.273939001938423,25.255692536353408,26.8260797689552,15.360088077433756,24.681157723776,18.614290033294424,27.14830866555464,20.85612347540572,24.63187550729412,14.02447300238069,25.285379847911432,13.35833804580352,16.55734238041462,13.22848398559015,19.654324775521086,26.272867861000936,15.712851783891844,20.181250666333614,21.237633586133526,19.58124845682066,17.798114986716488,17.021592394900594,22.732065640197725,24.330436343178256
2026-01-14,21:00,14.408368172802192,16.218508468512937,24.47939349486296,21.502749147549093,11.61742335125683,12.787884364527692,22.89607806411019,17.139541133615452,24.88011109530989,17.845272498211735,25.70257926341528,15.440242736522675,8.910316100373189,27.289635744008155,25.7008461319176,12.949083129368343,16.155011189263586,23.815875625245926,25.643602539253852,14.35280985769934,23.898140676946703,18.75978165198899,26.733098851979644,22.23828705156549,22.51074633206813,13.81868028183182,24.68435377903792,13.393348099813425,14.94324390529112,12.162846796167113,18.57904974637271,26.114449573364197,15.589179281378758,17.747578533111774,18.547402930954533,20.212833827516477,16.73798687567394,17.434419228057187,21.0548125281042,24.129371713905147
2026-01-14,22:00,13.173988871754872,16.079766116453104,22.254610019190785,20.54219429314245,11.938414694588111,11.6595042024496,21.917032367801177,16.053543542035882,23.06603762487997,17.29395945583248,23.658715129608307,13.892345026553487,8.214104044277777,26.09727137903653,24.254638921386643,12.443664914820786,15.743109319631126,24.17224410157652,23.25892119296499,14.679259178628888,23.377844289667696,17.131727107764075,25.80488990911636,22.234544810913857,23.30091703789724,13.77242756622756,24.455755940473157,12.865045465280172,14.192869718028028,12.383093399555216,17.99474637761139,25.249553436924767,15.582481036917809,19.12574253631184,17.839950180996773,19.692590314594867,14.31709690034428,18.06776382201622,21.129572060425037,23.270912095118263
2026-01-14,23:00,13.677893209097457,15.210182205003075,21.2988498731611,20.14902714325599,11.623427193476912,11.965455662846352,21.26337528784433,15.727792395471472,23.005397157773945,16.129949536513074,22.44857290402344,14.19108359465418,8.135746906037163,25.444056260564132,22.99115162031845,11.563108283875591,15.742108392893844,24.31427650464944,24.0785157565929,14.88290390293836,22.77951912722689,17.32232326309525,25.88375311912356,21.78438702212916,23.44413985360214,13.220376368103286,23.63381520799801,11.985770678977326,13.626527129878427,12.195425203457429,17.770640825464262,24.87602427087196,15.853336242343936,19.99495985701706,18.67953833619613,18.92622691334191,13.438137610136192,17.772613975418068,20.61794036319441,22.580918588002348
2026-01-15,00:00,13.379072396980606,14.582025066374262,21.299600398940505,19.89335023551576,11.579914901257546,10.776939855403093,21.481158159483066,16.342254423656495,22.886427703702143,17.092992038678386,22.06678192042392,14.661226074525432,7.843968660512616,23.079101405703437,22.23564480919409,12.574795802425868,15.10627723322804,24.34269961178976,22.32703123471093,14.51097889492169,21.904049157135745,15.857437117805675,21.745146428251395,21.933504740923027,23.05743960827082,13.231528289486413,22.781884299831127,12.421421963854392,13.690437095717428,12.008489681700764,18.464744177141014,24.21248890389397,15.837072673101147,18.243121961784507,18.74566479493756,18.182886139726,11.214785932833038,18.99921936940121,20.884138003467964,22.33302289458862
2026-01-15,01:00,13.13654850813355,15.225311498690637,21.71047016934078,21.037363431209474,11.406769383205994,11.218480628676527,20.87406933807658,15.41444534239596,20.834177928788822,17.268896698588442,22.02715636635725,13.949078871367718,8.869532131313285,21.377437127348507,22.664906832419597,12.133655416983483,16.144973920877796,23.871757288473148,22.27429745648937,14.048392329740684,22.608896107298275,16.122070452199612,20.8132241152198,21.213932183615857,21.744838661446146,13.085635003141704,23.50393355901737,12.133477888431612,14.224737622970093,12.25528949372079,17.73042925897934,25.039317938256403,15.324454181316176,17.94566096065238,19.189441654140285,18.767848125952955,11.894377425924892,18.010659742753855,21.064890280467747,20.83484456886542
2026-01-15,02:00,13.363962180847285,15.223066708888698,21.232389678652996,20.41305603598568,11.295966288510312,11.427394318541392,21.344910486201965,15.94004102405522,19.801147892473907,17.252635983179616,21.848848596807628,14.219728492251006,6.8660373205218574,20.33207164356864,20.99077190424598,12.353974192072355,16.089177888122677,23.906843418640623,21.521100107829916,14.054120483804711,21.582654962344577,15.81721673508402,20.687266984959702,20.384128218877557,22.68119525722017,13.65731611528523,23.15828797265904,11.778497921848986,13.323625604832278,12.11620106315566,19.07503241566473,23.885399783685155,15.86066992199258,20.05383142624745,17.575487768915885,18.781563316582535,13.26503715319597,19.069208319706213,20.7208214384606,19.374347828050205
2026-01-15,03:00,13.28117899020994,15.404886868515591,21.669323573709782,20.49702363295684,11.310287092926153,10.893529244646649,20.77548532544533,16.111683405943793,20.139443012111304,17.70682933946346,21.06366582390347,13.680837520153233,7.112054137998757,20.9449413179238,20.989577219546877,12.001658875565004,15.98115453178151,23.85976359138257,21.217674909012327,14.16592929224866,20.929955989802533,16.039145416638753,20.5112476861578,19.77569045993029,22.38662179851411,13.614266267618,23.201602891916785,12.128639147579918,13.827788242003392,12.238662639106638,18.07618247827017,24.2379872331106,15.663354216056494,21.02685277256432,18.38444288335195,19.14695287474837,12.528119347857672,19.40101930517705,20.745713371549023,20.156452126144856
2026-01-15,04:00,13.090980884833629,15.817279844288366,21.250616723267854,20.529234748647585,11.14339491958406,11.177371954460517,21.751001965795638,16.540958015373832,21.02310706974141,17.60241844405988,20.69938226395745,13.978628432558509,7.03900062752524,20.32422965222665,20.21177862303889,12.14680387247182,16.507918847942964,23.3150925717948,21.38507380927465,14.538653638752203,21.90899495628093,16.59669175553655,19.60095753470599,19.788645595153763,22.41734874018841,13.657468905610004,23.41018381864817,12.300170478157447,14.525367286036523,11.975574396725694,18.77745315233342,23.941029318236147,15.548571902922395,18.79377308583132,17.796696922161175,19.2244299681678,15.466135867650586,18.721892246428,20.23225418924197,19.931724835102543
2026-01-15,05:00,13.99387190101764,16.553668313612906,20.839412122411545,20.869430431861343,11.918194626548589,11.37941115008076,22.3115451736458,17.150514130636147,20.17163834519325,17.8606753609975,20.53935809480229,14.11000289662724,7.554593930303822,20.132105326972003,21.09620492677901,12.657430542650886,16.80812646023828,24.41934730767359,21.3660274441116,15.594083941163955,21.56242101744576,18.994072036124127,20.28444301391333,19.576583591894003,21.936163692657274,14.39590042441622,23.939735737896605,13.180339028629742,14.963496206666724,12.74128006434394,19.13628483102499,23.93671432312905,15.251786542526196,20.44898195051106,20.32551654375374,20.289938101533576,16.884179795678502,19.633216518291785,20.466042151540304,20.104690913202287
2026-01-15,06:00,13.620596871855206,16.438263795202058,21.88473727597974,20.68166063312649,11.373824917359762,12.616275198300777,22.376234026618803,17.396711228859758,21.304449573577,18.739383066026296,20.645030899428228,14.017913231426668,9.255964875302638,20.6692693760488,20.94328313846992,13.928805948068211,17.31190063826783,24.00471162838037,21.828335547772664,15.884506187110988,21.399311848328622,19.34863474616071,19.523445211947912,20.203894676168737,22.67740854744433,15.220342206095085,25.033702872655176,13.48760731330631,16.21529807883357,14.504797161071968,20.319740166715977,24.1742495822043,16.10413887981951,19.67796845855599,22.04316975104264,19.96399344874841,15.716799845021546,22.02281228922672,22.406626160848436,20.178894448661712
2026-01-15,07:00,14.103189805946654,18.10555179254548,21.39364110223712,20.927790907104026,13.230704667263408,12.557102650313832,23.05729738967732,18.059928202950505,19.877160221088268,19.319664433545316,20.998689308954923,13.808202738539787,8.959872058557009,20.79841976294795,20.957787858043005,15.235857606951216,17.42774428316459,21.7727943913317,21.53861849173468,15.799837713374806,22.07595591674908,19.238787440272155,20.85350985985465,20.060687466740628,22.778876445171598,15.619833565148078,25.011997567350317,13.434741873090148,16.323751749031203,14.8449767284489,20.003722861052697,24.24038403654952,16.54667404856496,22.487180503365312,22.64696243673849,19.721058508444607,14.384181053379011,22.014860191324622,23.18654837051276,20.02468074963628
