CODIGO,ESTACION,YEAR,MONTH,DAY,PP,TMAX,TMIN
115052,RINCON_DE_LA_CRUZ,1991,09,09,0.0,13.6,0.0
115052,RINCON_DE_LA_CRUZ,1991,09,10,-888,13.5,0.4
115052,RINCON_DE_LA_CRUZ,1991,09,11,0.4,14.0,1.0
115052,RINCON_DE_LA_CRUZ,1991,09,12,0.4,13.6,-0.5
115052,RINCON_DE_LA_CRUZ,1991,09,13,2.6,13.0,-1.5
115052,RINCON_DE_LA_CRUZ,1991,09,14,0.0,13.2,-0.2
115052,RINCON_DE_LA_CRUZ,1991,09,15,0.0,13.8,0.4
115052,RINCON_DE_LA_CRUZ,1991,09,16,0.0,14.0,1.8
115052,RINCON_DE_LA_CRUZ,1991,09,17,0.0,14.0,2.2
115052,RINCON_DE_LA_CRUZ,1991,09,18,-888,12.8,3.0
115052,RINCON_DE_LA_CRUZ,1991,09,19,0.0,13.6,1.2
115052,RINCON_DE_LA_CRUZ,1991,09,20,0.0,14.0,0.5
115052,RINCON_DE_LA_CRUZ,1991,09,21,0.0,13.5,-1.0
115052,RINCON_DE_LA_CRUZ,1991,09,22,0.0,13.0,-0.5
115052,RINCON_DE_LA_CRUZ,1991,09,23,0.0,14.0,0.0
115052,RINCON_DE_LA_CRUZ,1991,09,24,0.0,13.8,1.0
115052,RINCON_DE_LA_CRUZ,1991,09,25,0.0,13.6,1.8
115052,RINCON_DE_LA_CRUZ,1991,09,26,2.8,13.5,2.5
115052,RINCON_DE_LA_CRUZ,1991,09,27,-888,13.4,2.5
115052,RINCON_DE_LA_CRUZ,1991,09,28,0.0,13.8,2.8
115052,RINCON_DE_LA_CRUZ,1991,09,29,0.0,14.0,3.0
115052,RINCON_DE_LA_CRUZ,1991,09,30,0.0,14.5,3.0
115052,RINCON_DE_LA_CRUZ,1991,10,01,0.0,15.2,1.0
115052,RINCON_DE_LA_CRUZ,1991,10,02,0.0,15.5,0.5
115052,RINCON_DE_LA_CRUZ,1991,10,03,0.0,15.8,2.6
115052,RINCON_DE_LA_CRUZ,1991,10,04,0.0,16.2,3.8
115052,RINCON_DE_LA_CRUZ,1991,10,05,0.0,15.0,4.2
115052,RINCON_DE_LA_CRUZ,1991,10,06,3.5,14.8,5.0
115052,RINCON_DE_LA_CRUZ,1991,10,07,0.0,15.6,4.3
115052,RINCON_DE_LA_CRUZ,1991,10,08,0.0,15.2,4.0
115052,RINCON_DE_LA_CRUZ,1991,10,09,0.0,14.0,2.5
115052,RINCON_DE_LA_CRUZ,1991,10,10,0.0,14.5,1.0
115052,RINCON_DE_LA_CRUZ,1991,10,11,0.0,14.2,1.5
115052,RINCON_DE_LA_CRUZ,1991,10,12,0.0,15.4,1.8
115052,RINCON_DE_LA_CRUZ,1991,10,13,0.0,16.2,3.0
115052,RINCON_DE_LA_CRUZ,1991,10,14,0.0,17.5,4.8
115052,RINCON_DE_LA_CRUZ,1991,10,15,10.5,18.2,5.0
115052,RINCON_DE_LA_CRUZ,1991,10,16,0.0,15.0,3.0
115052,RINCON_DE_LA_CRUZ,1991,10,17,5.5,15.5,3.2
115052,RINCON_DE_LA_CRUZ,1991,10,18,6.2,15.2,3.6
115052,RINCON_DE_LA_CRUZ,1991,10,19,5.4,14.6,3.2
115052,RINCON_DE_LA_CRUZ,1991,10,20,3.6,13.2,2.8
115052,RINCON_DE_LA_CRUZ,1991,10,21,0.0,13.6,3.0
115052,RINCON_DE_LA_CRUZ,1991,10,22,0.0,13.8,3.5
115052,RINCON_DE_LA_CRUZ,1991,10,23,0.0,14.2,3.0
115052,RINCON_DE_LA_CRUZ,1991,10,24,0.0,15.0,3.2
115052,RINCON_DE_LA_CRUZ,1991,10,25,0.0,14.6,3.8
115052,RINCON_DE_LA_CRUZ,1991,10,26,0.0,15.8,4.0
115052,RINCON_DE_LA_CRUZ,1991,10,27,0.0,14.2,3.5
115052,RINCON_DE_LA_CRUZ,1991,10,28,6.0,14.0,3.0
115052,RINCON_DE_LA_CRUZ,1991,10,29,-888,12.8,2.8
115052,RINCON_DE_LA_CRUZ,1991,10,30,1.0,13.6,3.5
115052,RINCON_DE_LA_CRUZ,1991,10,31,0.0,13.0,3.4
115052,RINCON_DE_LA_CRUZ,1991,11,01,8.0,12.6,2.8
115052,RINCON_DE_LA_CRUZ,1991,11,02,8.4,13.5,3.2
115052,RINCON_DE_LA_CRUZ,1991,11,03,0.0,13.8,3.0
115052,RINCON_DE_LA_CRUZ,1991,11,04,0.0,14.0,2.4
115052,RINCON_DE_LA_CRUZ,1991,11,05,0.5,13.2,3.8
115052,RINCON_DE_LA_CRUZ,1991,11,06,0.0,13.8,4.0
115052,RINCON_DE_LA_CRUZ,1991,11,07,0.0,13.6,3.5
115052,RINCON_DE_LA_CRUZ,1991,11,08,2.0,13.5,4.0
115052,RINCON_DE_LA_CRUZ,1991,11,09,1.8,14.8,3.5
115052,RINCON_DE_LA_CRUZ,1991,11,10,0.0,14.0,3.0
115052,RINCON_DE_LA_CRUZ,1991,11,11,0.0,15.5,1.8
115052,RINCON_DE_LA_CRUZ,1991,11,12,0.0,16.0,0.0
115052,RINCON_DE_LA_CRUZ,1991,11,13,0.0,15.0,1.0
115052,RINCON_DE_LA_CRUZ,1991,11,14,0.0,13.5,0.5
115052,RINCON_DE_LA_CRUZ,1991,11,15,0.0,14.0,0.8
115052,RINCON_DE_LA_CRUZ,1991,11,16,0.0,15.0,1.0
115052,RINCON_DE_LA_CRUZ,1991,11,17,3.5,15.8,0.5
115052,RINCON_DE_LA_CRUZ,1991,11,18,2.0,15.0,4.0
115052,RINCON_DE_LA_CRUZ,1991,11,19,2.5,14.8,3.2
115052,RINCON_DE_LA_CRUZ,1991,11,20,0.0,14.6,3.0
115052,RINCON_DE_LA_CRUZ,1991,11,21,0.0,15.0,3.2
115052,RINCON_DE_LA_CRUZ,1991,11,22,0.0,14.0,2.5
115052,RINCON_DE_LA_CRUZ,1991,11,23,0.0,14.2,2.0
115052,RINCON_DE_LA_CRUZ,1991,11,24,0.0,15.0,1.5
115052,RINCON_DE_LA_CRUZ,1991,11,25,0.0,15.5,1.0
115052,RINCON_DE_LA_CRUZ,1991,11,26,0.0,15.8,2.0
115052,RINCON_DE_LA_CRUZ,1991,11,27,10.8,15.4,1.8
115052,RINCON_DE_LA_CRUZ,1991,11,28,6.5,14.8,5.5
115052,RINCON_DE_LA_CRUZ,1991,11,29,3.2,15.0,5.0
115052,RINCON_DE_LA_CRUZ,1991,11,30,0.0,15.6,4.2
115052,RINCON_DE_LA_CRUZ,1991,12,01,0.5,16.0,4.0
115052,RINCON_DE_LA_CRUZ,1991,12,02,15.7,14.0,4.8
115052,RINCON_DE_LA_CRUZ,1991,12,03,0.0,13.8,3.0
115052,RINCON_DE_LA_CRUZ,1991,12,04,0.2,14.2,3.4
115052,RINCON_DE_LA_CRUZ,1991,12,05,0.0,13.0,2.8
115052,RINCON_DE_LA_CRUZ,1991,12,06,0.0,15.5,4.0
115052,RINCON_DE_LA_CRUZ,1991,12,07,1.0,14.5,5.0
115052,RINCON_DE_LA_CRUZ,1991,12,08,0.0,14.4,5.0
115052,RINCON_DE_LA_CRUZ,1991,12,09,0.0,15.0,4.2
115052,RINCON_DE_LA_CRUZ,1991,12,10,0.0,15.2,2.5
115052,RINCON_DE_LA_CRUZ,1991,12,11,0.0,15.8,0.8
115052,RINCON_DE_LA_CRUZ,1991,12,12,0.0,15.0,1.0
115052,RINCON_DE_LA_CRUZ,1991,12,13,0.0,15.5,1.2
115052,RINCON_DE_LA_CRUZ,1991,12,14,0.0,15.2,0.8
115052,RINCON_DE_LA_CRUZ,1991,12,15,0.0,16.2,0.5
115052,RINCON_DE_LA_CRUZ,1991,12,16,-888,15.2,2.0
115052,RINCON_DE_LA_CRUZ,1991,12,17,0.0,16.0,2.5
115052,RINCON_DE_LA_CRUZ,1991,12,18,0.0,17.0,4.0
115052,RINCON_DE_LA_CRUZ,1991,12,19,0.0,16.2,4.2
115052,RINCON_DE_LA_CRUZ,1991,12,20,0.0,15.8,3.0
115052,RINCON_DE_LA_CRUZ,1991,12,21,0.0,15.0,2.5
115052,RINCON_DE_LA_CRUZ,1991,12,22,15.4,16.8,2.0
115052,RINCON_DE_LA_CRUZ,1991,12,23,0.0,16.0,3.2
115052,RINCON_DE_LA_CRUZ,1991,12,24,0.0,15.6,3.5
115052,RINCON_DE_LA_CRUZ,1991,12,25,5.8,15.2,3.2
115052,RINCON_DE_LA_CRUZ,1991,12,26,0.0,15.8,4.0
115052,RINCON_DE_LA_CRUZ,1991,12,27,7.6,13.8,2.8
115052,RINCON_DE_LA_CRUZ,1991,12,28,2.0,13.5,8.0
115052,RINCON_DE_LA_CRUZ,1991,12,29,6.0,13.2,2.6
115052,RINCON_DE_LA_CRUZ,1991,12,30,0.5,13.6,3.0
115052,RINCON_DE_LA_CRUZ,1991,12,31,5.5,13.0,1.8
115052,RINCON_DE_LA_CRUZ,1992,01,01,0.0,13.5,2.8
115052,RINCON_DE_LA_CRUZ,1992,01,02,-888,13.8,3.0
115052,RINCON_DE_LA_CRUZ,1992,01,03,5.4,13.5,3.2
115052,RINCON_DE_LA_CRUZ,1992,01,04,4.5,14.0,4.0
115052,RINCON_DE_LA_CRUZ,1992,01,05,8.0,14.0,3.5
115052,RINCON_DE_LA_CRUZ,1992,01,06,9.2,14.2,3.8
115052,RINCON_DE_LA_CRUZ,1992,01,07,7.6,13.8,2.6
115052,RINCON_DE_LA_CRUZ,1992,01,08,4.4,14.4,3.6
115052,RINCON_DE_LA_CRUZ,1992,01,09,3.2,14.5,3.0
115052,RINCON_DE_LA_CRUZ,1992,01,10,0.0,13.8,2.5
115052,RINCON_DE_LA_CRUZ,1992,01,11,1.5,13.2,3.8
115052,RINCON_DE_LA_CRUZ,1992,01,12,1.0,13.5,3.0
115052,RINCON_DE_LA_CRUZ,1992,01,13,0.5,13.6,3.5
115052,RINCON_DE_LA_CRUZ,1992,01,14,0.0,13.0,2.4
115052,RINCON_DE_LA_CRUZ,1992,01,15,8.2,13.8,3.5
115052,RINCON_DE_LA_CRUZ,1992,01,16,11.2,13.6,3.0
115052,RINCON_DE_LA_CRUZ,1992,01,17,4.0,14.0,3.8
115052,RINCON_DE_LA_CRUZ,1992,01,18,13.5,13.2,3.0
