CODIGO,ESTACION,YEAR,MONTH,DAY,PP,TMAX,TMIN
104061,BORJA,1965,04,18,8.0,-999,-999
104061,BORJA,1965,04,19,10.0,-999,-999
104061,BORJA,1965,04,20,4.0,-999,-999
104061,BORJA,1965,04,21,0.0,-999,-999
104061,BORJA,1965,04,22,5.0,-999,-999
104061,BORJA,1965,04,23,0.0,-999,-999
104061,BORJA,1965,04,24,0.0,-999,-999
104061,BORJA,1965,04,25,35.0,-999,-999
104061,BORJA,1965,04,26,0.0,-999,-999
104061,BORJA,1965,04,27,0.0,-999,-999
104061,BORJA,1965,04,28,38.0,-999,-999
104061,BORJA,1965,04,29,35.0,-999,-999
104061,BORJA,1965,04,30,0.0,-999,-999
104061,BORJA,1965,05,01,0.0,-999,-999
104061,BORJA,1965,05,02,2.0,-999,-999
104061,BORJA,1965,05,03,8.0,-999,-999
104061,BORJA,1965,05,04,2.0,-999,-999
104061,BORJA,1965,05,05,3.0,-999,-999
104061,BORJA,1965,05,06,0.0,-999,-999
104061,BORJA,1965,05,07,28.0,-999,-999
104061,BORJA,1965,05,08,2.0,-999,-999
104061,BORJA,1965,05,09,0.0,-999,-999
104061,BORJA,1965,05,10,25.0,-999,-999
104061,BORJA,1965,05,11,9.0,-999,-999
104061,BORJA,1965,05,12,0.1,-999,-999
104061,BORJA,1965,05,13,0.0,-999,-999
104061,BORJA,1965,05,14,5.0,-999,-999
104061,BORJA,1965,05,15,35.0,-999,-999
104061,BORJA,1965,05,16,5.5,-999,-999
104061,BORJA,1965,05,17,0.0,-999,-999
104061,BORJA,1965,05,18,0.0,-999,-999
104061,BORJA,1965,05,19,4.0,-999,-999
104061,BORJA,1965,05,20,38.0,-999,-999
104061,BORJA,1965,05,21,61.0,-999,-999
104061,BORJA,1965,05,22,27.0,-999,-999
104061,BORJA,1965,05,23,2.0,-999,-999
104061,BORJA,1965,05,24,2.0,-999,-999
104061,BORJA,1965,05,25,0.0,-999,-999
104061,BORJA,1965,05,26,0.0,-999,-999
104061,BORJA,1965,05,27,6.0,-999,-999
104061,BORJA,1965,05,28,91.0,-999,-999
