CODIGO,ESTACION,YEAR,MONTH,DAY,PP,TMAX,TMIN
109085,JACAS_GRANDE,2011,06,25,0.0,19.8,-999
109085,JACAS_GRANDE,2011,06,26,0.5,16.4,2.2
109085,JACAS_GRANDE,2011,06,27,0.0,20.8,4.0
109085,JACAS_GRANDE,2011,06,28,0.0,20.6,4.4
109085,JACAS_GRANDE,2011,06,29,0.0,20.0,4.0
109085,JACAS_GRANDE,2011,06,30,0.0,19.8,-999
109085,JACAS_GRANDE,2011,07,01,0.0,20.0,6.0
109085,JACAS_GRANDE,2011,07,02,1.3,13.8,8.0
109085,JACAS_GRANDE,2011,07,03,2.8,-999,8.0
109085,JACAS_GRANDE,2011,07,04,0.5,16.2,6.8
109085,JACAS_GRANDE,2011,07,05,0.0,18.8,4.8
109085,JACAS_GRANDE,2011,07,06,0.0,18.6,4.0
109085,JACAS_GRANDE,2011,07,07,0.0,18.2,-999
109085,JACAS_GRANDE,2011,07,08,0.0,17.8,2.0
109085,JACAS_GRANDE,2011,07,09,0.0,19.2,2.0
109085,JACAS_GRANDE,2011,07,10,0.0,17.2,4.2
109085,JACAS_GRANDE,2011,07,11,0.0,17.0,2.6
109085,JACAS_GRANDE,2011,07,12,0.0,18.6,3.8
109085,JACAS_GRANDE,2011,07,13,0.0,19.0,3.4
109085,JACAS_GRANDE,2011,07,14,0.0,20.8,3.6
109085,JACAS_GRANDE,2011,07,15,0.0,21.0,4.0
109085,JACAS_GRANDE,2011,07,16,4.4,20.0,3.8
109085,JACAS_GRANDE,2011,07,17,0.0,17.8,4.0
109085,JACAS_GRANDE,2011,07,18,3.1,18.2,6.0
109085,JACAS_GRANDE,2011,07,19,0.0,18.2,5.8
109085,JACAS_GRANDE,2011,07,20,0.0,20.0,7.8
109085,JACAS_GRANDE,2011,07,21,0.0,19.2,4.2
109085,JACAS_GRANDE,2011,07,22,0.0,18.2,2.6
109085,JACAS_GRANDE,2011,07,23,0.0,-999,2.2
109085,JACAS_GRANDE,2011,07,24,0.0,20.2,2.6
109085,JACAS_GRANDE,2011,07,25,0.0,20.4,2.0
109085,JACAS_GRANDE,2011,07,26,0.0,20.0,0.3
109085,JACAS_GRANDE,2011,07,27,0.0,19.8,-999
109085,JACAS_GRANDE,2011,07,28,0.0,20.0,0.2
109085,JACAS_GRANDE,2011,07,29,0.0,22.0,0.0
109085,JACAS_GRANDE,2011,07,30,0.0,22.0,3.2
109085,JACAS_GRANDE,2011,07,31,0.0,21.4,3.0
109085,JACAS_GRANDE,2011,08,01,0.0,21.2,3.0
109085,JACAS_GRANDE,2011,08,02,0.0,21.6,2.8
109085,JACAS_GRANDE,2011,08,03,2.5,20.0,8.4
109085,JACAS_GRANDE,2011,08,04,0.0,19.4,5.2
109085,JACAS_GRANDE,2011,08,05,0.0,20.0,5.2
109085,JACAS_GRANDE,2011,08,06,0.0,20.0,4.4
109085,JACAS_GRANDE,2011,08,07,0.0,20.2,4.4
109085,JACAS_GRANDE,2011,08,08,0.0,20.6,1.0
109085,JACAS_GRANDE,2011,08,09,0.0,19.0,4.2
109085,JACAS_GRANDE,2011,08,10,0.0,18.6,2.0
109085,JACAS_GRANDE,2011,08,11,0.0,20.8,2.0
109085,JACAS_GRANDE,2011,08,12,0.0,22.8,1.8
109085,JACAS_GRANDE,2011,08,13,0.0,20.0,1.8
109085,JACAS_GRANDE,2011,08,14,0.0,18.2,3.6
109085,JACAS_GRANDE,2011,08,15,0.0,19.6,3.4
109085,JACAS_GRANDE,2011,08,16,0.0,21.2,2.2
109085,JACAS_GRANDE,2011,08,17,0.0,19.2,3.8
109085,JACAS_GRANDE,2011,08,18,0.0,19.2,3.4
109085,JACAS_GRANDE,2011,08,19,0.0,21.6,3.2
109085,JACAS_GRANDE,2011,08,20,0.0,22.2,4.4
109085,JACAS_GRANDE,2011,08,21,0.0,20.8,7.6
109085,JACAS_GRANDE,2011,08,22,0.0,20.2,5.4
109085,JACAS_GRANDE,2011,08,23,0.0,20.8,7.4
109085,JACAS_GRANDE,2011,08,24,0.0,20.8,6.2
109085,JACAS_GRANDE,2011,08,25,0.0,21.2,6.2
109085,JACAS_GRANDE,2011,08,26,0.0,17.6,3.6
109085,JACAS_GRANDE,2011,08,27,0.0,21.0,3.2
109085,JACAS_GRANDE,2011,08,28,0.0,22.8,4.0
109085,JACAS_GRANDE,2011,08,29,0.0,17.6,5.8
109085,JACAS_GRANDE,2011,08,30,0.7,20.0,3.8
109085,JACAS_GRANDE,2011,08,31,2.6,17.8,5.4
109085,JACAS_GRANDE,2011,09,01,0.7,14.8,5.4
109085,JACAS_GRANDE,2011,09,02,0.0,19.0,3.2
109085,JACAS_GRANDE,2011,09,03,0.0,18.8,3.0
109085,JACAS_GRANDE,2011,09,04,0.0,15.8,5.2
109085,JACAS_GRANDE,2011,09,05,0.0,18.2,3.8
109085,JACAS_GRANDE,2011,09,06,0.0,19.6,3.4
109085,JACAS_GRANDE,2011,09,07,0.0,20.8,4.8
109085,JACAS_GRANDE,2011,09,08,0.0,20.0,5.0
109085,JACAS_GRANDE,2011,09,09,0.0,19.2,4.8
109085,JACAS_GRANDE,2011,09,10,0.0,17.8,4.8
109085,JACAS_GRANDE,2011,09,11,0.0,18.4,4.6
109085,JACAS_GRANDE,2011,09,12,0.1,13.4,4.8
109085,JACAS_GRANDE,2011,09,13,0.7,18.6,4.8
109085,JACAS_GRANDE,2011,09,14,0.0,20.6,-999
109085,JACAS_GRANDE,2011,09,15,9.1,19.6,-999
109085,JACAS_GRANDE,2011,09,16,5.8,20.4,-999
109085,JACAS_GRANDE,2011,09,17,0.0,19.0,4.0
109085,JACAS_GRANDE,2011,09,18,0.0,17.8,3.8
109085,JACAS_GRANDE,2011,09,19,3.0,16.2,3.6
109085,JACAS_GRANDE,2011,09,20,2.6,15.8,3.6
109085,JACAS_GRANDE,2011,09,21,0.0,19.2,-999
109085,JACAS_GRANDE,2011,09,22,1.4,21.4,-999
109085,JACAS_GRANDE,2011,09,23,8.9,22.4,-999
109085,JACAS_GRANDE,2011,09,24,0.0,21.2,4.8
109085,JACAS_GRANDE,2011,09,25,2.8,18.4,8.0
109085,JACAS_GRANDE,2011,09,26,0.5,19.6,7.2
109085,JACAS_GRANDE,2011,09,27,0.2,18.8,7.8
109085,JACAS_GRANDE,2011,09,28,0.0,22.0,5.2
109085,JACAS_GRANDE,2011,09,29,0.0,20.0,6.0
109085,JACAS_GRANDE,2011,09,30,0.0,22.2,6.6
109085,JACAS_GRANDE,2011,10,01,0.2,22.0,9.8
109085,JACAS_GRANDE,2011,10,02,0.0,20.6,9.0
109085,JACAS_GRANDE,2011,10,03,0.4,-999,7.6
109085,JACAS_GRANDE,2011,10,04,0.0,21.2,7.8
109085,JACAS_GRANDE,2011,10,05,3.2,21.6,8.2
109085,JACAS_GRANDE,2011,10,06,0.0,20.8,9.6
109085,JACAS_GRANDE,2011,10,07,7.2,21.2,9.0
109085,JACAS_GRANDE,2011,10,08,2.8,20.4,8.2
109085,JACAS_GRANDE,2011,10,09,13.7,20.6,8.4
109085,JACAS_GRANDE,2011,10,10,0.0,20.8,8.0
109085,JACAS_GRANDE,2011,10,11,3.5,22.6,8.2
109085,JACAS_GRANDE,2011,10,12,0.0,19.2,7.2
109085,JACAS_GRANDE,2011,10,13,0.0,22.4,6.2
109085,JACAS_GRANDE,2011,10,14,0.0,24.0,5.4
109085,JACAS_GRANDE,2011,10,15,0.0,25.0,5.4
109085,JACAS_GRANDE,2011,10,16,0.0,22.4,7.2
109085,JACAS_GRANDE,2011,10,17,0.0,17.6,8.0
109085,JACAS_GRANDE,2011,10,18,0.0,18.2,7.4
109085,JACAS_GRANDE,2011,10,19,1.5,20.0,5.4
109085,JACAS_GRANDE,2011,10,20,2.6,13.8,9.0
109085,JACAS_GRANDE,2011,10,21,2.4,21.8,7.0
109085,JACAS_GRANDE,2011,10,22,0.7,20.6,8.0
109085,JACAS_GRANDE,2011,10,23,0.0,22.0,6.8
109085,JACAS_GRANDE,2011,10,24,0.5,14.8,8.0
109085,JACAS_GRANDE,2011,10,25,0.0,20.0,6.4
109085,JACAS_GRANDE,2011,10,26,11.3,19.4,6.2
109085,JACAS_GRANDE,2011,10,27,3.7,19.2,6.0
109085,JACAS_GRANDE,2011,10,28,4.6,18.8,5.4
109085,JACAS_GRANDE,2011,10,29,2.8,20.0,8.8
109085,JACAS_GRANDE,2011,10,30,5.0,19.6,5.4
109085,JACAS_GRANDE,2011,10,31,0.0,18.8,5.4
109085,JACAS_GRANDE,2011,11,01,9.5,22.2,5.2
109085,JACAS_GRANDE,2011,11,02,0.0,20.4,8.2
109085,JACAS_GRANDE,2011,11,03,3.9,19.0,9.8
109085,JACAS_GRANDE,2011,11,04,0.0,21.0,8.2
109085,JACAS_GRANDE,2011,11,05,0.9,22.0,8.0
109085,JACAS_GRANDE,2011,11,06,4.6,22.4,7.8
109085,JACAS_GRANDE,2011,11,07,0.0,20.4,8.8
109085,JACAS_GRANDE,2011,11,08,0.0,23.2,8.6
109085,JACAS_GRANDE,2011,11,09,0.0,24.8,6.0
109085,JACAS_GRANDE,2011,11,10,0.0,21.2,5.8
109085,JACAS_GRANDE,2011,11,11,1.9,21.6,5.2
109085,JACAS_GRANDE,2011,11,12,0.0,19.2,8.0
109085,JACAS_GRANDE,2011,11,13,2.2,19.0,8.8
109085,JACAS_GRANDE,2011,11,14,12.9,21.2,6.0
109085,JACAS_GRANDE,2011,11,15,0.5,19.2,5.8
109085,JACAS_GRANDE,2011,11,16,24.6,19.6,9.0
109085,JACAS_GRANDE,2011,11,17,3.6,16.6,6.6
109085,JACAS_GRANDE,2011,11,18,18.8,19.2,6.4
109085,JACAS_GRANDE,2011,11,19,2.5,19.2,7.2
109085,JACAS_GRANDE,2011,11,20,10.4,22.4,5.2
109085,JACAS_GRANDE,2011,11,21,4.8,15.6,8.0
109085,JACAS_GRANDE,2011,11,22,4.8,11.4,5.4
109085,JACAS_GRANDE,2011,11,23,4.6,15.4,8.0
109085,JACAS_GRANDE,2011,11,24,0.8,20.0,7.8
109085,JACAS_GRANDE,2011,11,25,0.0,21.4,7.2
109085,JACAS_GRANDE,2011,11,26,0.8,21.2,7.8
109085,JACAS_GRANDE,2011,11,27,5.9,20.4,7.4
109085,JACAS_GRANDE,2011,11,28,1.7,18.6,8.6
109085,JACAS_GRANDE,2011,11,29,0.0,18.2,6.4
109085,JACAS_GRANDE,2011,11,30,0.0,-999,5.2
109085,JACAS_GRANDE,2011,12,01,1.4,-999,5.2
109085,JACAS_GRANDE,2011,12,02,0.0,21.6,7.4
109085,JACAS_GRANDE,2011,12,03,0.0,24.2,5.0
109085,JACAS_GRANDE,2011,12,04,0.0,22.8,4.8
109085,JACAS_GRANDE,2011,12,05,1.7,20.8,8.0
109085,JACAS_GRANDE,2011,12,06,0.9,16.6,8.0
109085,JACAS_GRANDE,2011,12,07,0.0,18.8,7.4
109085,JACAS_GRANDE,2011,12,08,2.8,16.4,7.6
109085,JACAS_GRANDE,2011,12,09,0.8,17.4,8.2
109085,JACAS_GRANDE,2011,12,10,32.3,20.2,3.0
109085,JACAS_GRANDE,2011,12,11,0.0,21.4,3.0
109085,JACAS_GRANDE,2011,12,12,1.3,18.8,9.2
109085,JACAS_GRANDE,2011,12,13,10.8,15.2,8.8
109085,JACAS_GRANDE,2011,12,14,8.0,18.0,6.8
109085,JACAS_GRANDE,2011,12,15,0.0,20.2,8.0
109085,JACAS_GRANDE,2011,12,16,0.0,16.0,7.8
109085,JACAS_GRANDE,2011,12,17,6.0,18.2,7.6
109085,JACAS_GRANDE,2011,12,18,4.8,18.4,7.8
109085,JACAS_GRANDE,2011,12,19,12.0,17.8,7.6
109085,JACAS_GRANDE,2011,12,20,5.9,14.0,5.6
109085,JACAS_GRANDE,2011,12,21,17.9,15.6,9.0
109085,JACAS_GRANDE,2011,12,22,20.1,15.0,5.4
109085,JACAS_GRANDE,2011,12,23,0.7,19.2,5.8
109085,JACAS_GRANDE,2011,12,24,0.0,19.4,5.2
109085,JACAS_GRANDE,2011,12,25,2.0,18.8,5.2
109085,JACAS_GRANDE,2011,12,26,2.2,16.4,6.2
109085,JACAS_GRANDE,2011,12,27,1.5,18.4,7.2
109085,JACAS_GRANDE,2011,12,28,1.1,19.8,7.8
109085,JACAS_GRANDE,2011,12,29,27.3,19.8,7.8
109085,JACAS_GRANDE,2011,12,30,5.0,16.8,7.6
109085,JACAS_GRANDE,2011,12,31,0.0,21.4,5.8
109085,JACAS_GRANDE,2012,01,01,-999,-999,-999
109085,JACAS_GRANDE,2012,03,01,5.3,17.8,9.0
109085,JACAS_GRANDE,2012,03,02,5.1,17.4,7.8
109085,JACAS_GRANDE,2012,03,03,13.1,16.2,8.6
109085,JACAS_GRANDE,2012,03,04,1.5,14.2,7.0
109085,JACAS_GRANDE,2012,03,05,3.5,16.0,8.2
109085,JACAS_GRANDE,2012,03,06,23.1,15.0,-999
109085,JACAS_GRANDE,2012,03,07,9.5,18.8,6.2
109085,JACAS_GRANDE,2012,03,08,5.0,15.6,7.8
109085,JACAS_GRANDE,2012,03,09,1.5,16.0,7.2
109085,JACAS_GRANDE,2012,03,10,4.0,16.0,6.6
109085,JACAS_GRANDE,2012,03,11,3.0,15.8,6.0
109085,JACAS_GRANDE,2012,03,12,2.0,18.6,8.4
109085,JACAS_GRANDE,2012,03,13,10.0,14.6,7.0
109085,JACAS_GRANDE,2012,03,14,1.0,19.8,8.0
109085,JACAS_GRANDE,2012,03,15,1.3,18.9,7.8
109085,JACAS_GRANDE,2012,03,16,9.0,17.8,7.6
109085,JACAS_GRANDE,2012,03,17,1.0,17.6,7.0
109085,JACAS_GRANDE,2012,03,18,3.5,20.8,8.2
109085,JACAS_GRANDE,2012,03,19,0.0,21.6,7.4
109085,JACAS_GRANDE,2012,03,20,1.5,19.0,7.8
109085,JACAS_GRANDE,2012,03,21,1.8,19.0,7.4
109085,JACAS_GRANDE,2012,03,22,1.0,19.2,7.4
109085,JACAS_GRANDE,2012,03,23,1.2,20.0,6.8
109085,JACAS_GRANDE,2012,03,24,0.0,20.6,6.6
109085,JACAS_GRANDE,2012,03,25,3.0,-999,8.4
109085,JACAS_GRANDE,2012,03,26,2.3,15.2,8.4
109085,JACAS_GRANDE,2012,03,27,3.0,19.2,9.2
109085,JACAS_GRANDE,2012,03,28,3.8,14.0,8.4
109085,JACAS_GRANDE,2012,03,29,3.8,16.4,7.4
109085,JACAS_GRANDE,2012,03,30,3.1,17.0,7.6
109085,JACAS_GRANDE,2012,03,31,-999,18.2,7.0
109085,JACAS_GRANDE,2012,08,01,0.0,20.0,1.2
109085,JACAS_GRANDE,2012,08,02,0.0,21.4,3.6
109085,JACAS_GRANDE,2012,08,03,0.0,22.4,3.4
109085,JACAS_GRANDE,2012,08,04,0.0,20.6,2.0
109085,JACAS_GRANDE,2012,08,05,0.0,19.4,1.6
109085,JACAS_GRANDE,2012,08,06,0.0,21.8,1.6
109085,JACAS_GRANDE,2012,08,07,0.0,21.6,1.4
109085,JACAS_GRANDE,2012,08,08,0.0,21.6,-999
109085,JACAS_GRANDE,2012,08,09,0.0,20.2,0.4
109085,JACAS_GRANDE,2012,08,10,0.0,21.2,1.4
109085,JACAS_GRANDE,2012,08,11,0.0,22.6,1.2
109085,JACAS_GRANDE,2012,08,12,0.0,22.4,3.2
109085,JACAS_GRANDE,2012,08,13,0.0,21.4,3.2
109085,JACAS_GRANDE,2012,08,14,0.0,19.8,6.4
109085,JACAS_GRANDE,2012,08,15,0.0,20.2,3.2
109085,JACAS_GRANDE,2012,08,16,0.0,20.6,3.2
109085,JACAS_GRANDE,2012,08,17,0.5,21.2,7.0
109085,JACAS_GRANDE,2012,08,18,0.0,18.4,5.4
109085,JACAS_GRANDE,2012,08,19,1.6,15.2,5.2
109085,JACAS_GRANDE,2012,08,20,0.0,20.0,5.4
109085,JACAS_GRANDE,2012,08,21,0.0,19.6,5.4
109085,JACAS_GRANDE,2012,08,22,0.0,21.0,5.0
109085,JACAS_GRANDE,2012,08,23,0.0,20.8,7.4
109085,JACAS_GRANDE,2012,08,24,1.1,18.6,7.4
109085,JACAS_GRANDE,2012,08,25,0.6,18.2,7.2
109085,JACAS_GRANDE,2012,08,26,0.0,22.0,6.2
109085,JACAS_GRANDE,2012,08,27,0.0,20.4,4.8
109085,JACAS_GRANDE,2012,08,28,0.0,13.6,4.8
109085,JACAS_GRANDE,2012,08,29,0.0,-999,2.2
109085,JACAS_GRANDE,2012,08,30,0.0,18.8,4.4
109085,JACAS_GRANDE,2012,08,31,-999,20.0,2.6
109085,JACAS_GRANDE,2012,10,01,-999,-999,-999
109085,JACAS_GRANDE,2012,12,01,2.8,-999,-999
109085,JACAS_GRANDE,2012,12,02,18.5,-999,-999
109085,JACAS_GRANDE,2012,12,03,4.9,-999,-999
109085,JACAS_GRANDE,2012,12,04,23.3,-999,-999
109085,JACAS_GRANDE,2012,12,05,4.7,-999,-999
109085,JACAS_GRANDE,2012,12,06,0.7,-999,-999
109085,JACAS_GRANDE,2012,12,07,2.4,-999,-999
109085,JACAS_GRANDE,2012,12,08,0.0,-999,-999
109085,JACAS_GRANDE,2012,12,09,0.1,-999,-999
109085,JACAS_GRANDE,2012,12,10,10.0,-999,-999
109085,JACAS_GRANDE,2012,12,11,0.8,-999,-999
109085,JACAS_GRANDE,2012,12,12,2.5,-999,-999
109085,JACAS_GRANDE,2012,12,13,2.7,-999,-999
109085,JACAS_GRANDE,2012,12,14,1.2,-999,-999
109085,JACAS_GRANDE,2012,12,15,0.0,-999,-999
109085,JACAS_GRANDE,2012,12,16,0.0,-999,-999
109085,JACAS_GRANDE,2012,12,17,7.6,-999,-999
109085,JACAS_GRANDE,2012,12,18,1.8,-999,-999
109085,JACAS_GRANDE,2012,12,19,11.5,-999,-999
109085,JACAS_GRANDE,2012,12,20,10.8,-999,-999
109085,JACAS_GRANDE,2012,12,21,21.4,-999,-999
109085,JACAS_GRANDE,2012,12,22,7.9,-999,-999
109085,JACAS_GRANDE,2012,12,23,2.6,-999,-999
109085,JACAS_GRANDE,2012,12,24,7.3,-999,-999
109085,JACAS_GRANDE,2012,12,25,1.8,-999,-999
109085,JACAS_GRANDE,2012,12,26,0.0,-999,-999
109085,JACAS_GRANDE,2012,12,27,8.4,-999,-999
109085,JACAS_GRANDE,2012,12,28,6.3,-999,-999
109085,JACAS_GRANDE,2012,12,29,3.0,-999,-999
109085,JACAS_GRANDE,2012,12,30,6.6,-999,-999
109085,JACAS_GRANDE,2012,12,31,6.4,-999,-999
109085,JACAS_GRANDE,2013,01,01,-999,-999,-999
109085,JACAS_GRANDE,2014,01,01,6.2,22.6,9.4
109085,JACAS_GRANDE,2014,01,02,2.6,22.0,6.2
109085,JACAS_GRANDE,2014,01,03,1.8,20.8,6.2
109085,JACAS_GRANDE,2014,01,04,4.2,20.8,8.8
109085,JACAS_GRANDE,2014,01,05,7.5,14.8,8.8
109085,JACAS_GRANDE,2014,01,06,8.3,18.0,9.0
109085,JACAS_GRANDE,2014,01,07,5.9,18.8,8.8
109085,JACAS_GRANDE,2014,01,08,2.4,15.2,8.8
109085,JACAS_GRANDE,2014,01,09,7.8,20.6,9.0
109085,JACAS_GRANDE,2014,01,10,3.5,20.1,8.4
109085,JACAS_GRANDE,2014,01,11,6.5,16.8,8.6
109085,JACAS_GRANDE,2014,01,12,3.2,16.8,8.2
109085,JACAS_GRANDE,2014,01,13,1.2,14.8,8.2
109085,JACAS_GRANDE,2014,01,14,0.0,19.0,8.6
109085,JACAS_GRANDE,2014,01,15,4.0,20.0,8.4
109085,JACAS_GRANDE,2014,01,16,4.2,18.8,9.4
109085,JACAS_GRANDE,2014,01,17,5.0,20.4,8.2
109085,JACAS_GRANDE,2014,01,18,3.0,19.0,8.0
109085,JACAS_GRANDE,2014,01,19,6.7,20.6,6.8
109085,JACAS_GRANDE,2014,01,20,7.4,21.0,6.6
109085,JACAS_GRANDE,2014,01,21,1.0,20.2,6.4
109085,JACAS_GRANDE,2014,01,22,0.5,15.6,7.0
109085,JACAS_GRANDE,2014,01,23,6.4,18.8,7.8
109085,JACAS_GRANDE,2014,01,24,8.0,19.3,8.8
109085,JACAS_GRANDE,2014,01,25,12.0,21.4,8.2
109085,JACAS_GRANDE,2014,01,26,1.6,18.6,6.6
109085,JACAS_GRANDE,2014,01,27,4.1,20.8,8.0
109085,JACAS_GRANDE,2014,01,28,1.8,19.4,6.8
109085,JACAS_GRANDE,2014,01,29,0.0,21.0,8.0
109085,JACAS_GRANDE,2014,01,30,5.8,18.4,9.6
109085,JACAS_GRANDE,2014,01,31,0.5,18.2,7.4
109085,JACAS_GRANDE,2014,02,01,0.5,19.8,7.6
109085,JACAS_GRANDE,2014,02,02,7.8,20.4,9.0
109085,JACAS_GRANDE,2014,02,03,5.3,22.4,7.4
109085,JACAS_GRANDE,2014,02,04,0.4,20.4,9.6
109085,JACAS_GRANDE,2014,02,05,0.0,17.0,6.8
109085,JACAS_GRANDE,2014,02,06,10.6,19.2,8.4
109085,JACAS_GRANDE,2014,02,07,2.7,16.8,7.6
109085,JACAS_GRANDE,2014,02,08,2.4,19.2,8.6
109085,JACAS_GRANDE,2014,02,09,3.8,21.0,7.4
109085,JACAS_GRANDE,2014,02,10,12.6,18.4,8.8
109085,JACAS_GRANDE,2014,02,11,0.0,20.2,7.8
109085,JACAS_GRANDE,2014,02,12,21.7,17.6,9.4
109085,JACAS_GRANDE,2014,02,13,24.9,19.4,6.6
109085,JACAS_GRANDE,2014,02,14,7.6,18.4,7.6
109085,JACAS_GRANDE,2014,02,15,2.2,14.0,9.2
109085,JACAS_GRANDE,2014,02,16,2.9,-999,7.8
109085,JACAS_GRANDE,2014,02,17,0.0,20.4,6.2
109085,JACAS_GRANDE,2014,02,18,4.5,16.6,7.8
109085,JACAS_GRANDE,2014,02,19,3.7,17.8,8.6
109085,JACAS_GRANDE,2014,02,20,1.7,17.0,9.6
109085,JACAS_GRANDE,2014,02,21,11.8,15.0,9.0
109085,JACAS_GRANDE,2014,02,22,10.3,20.4,7.6
109085,JACAS_GRANDE,2014,02,23,13.8,15.2,8.4
109085,JACAS_GRANDE,2014,02,24,28.8,19.6,8.4
109085,JACAS_GRANDE,2014,02,25,4.9,19.6,6.6
109085,JACAS_GRANDE,2014,02,26,2.7,15.8,8.8
109085,JACAS_GRANDE,2014,02,27,5.2,19.6,8.2
109085,JACAS_GRANDE,2014,02,28,17.3,22.0,7.4
109085,JACAS_GRANDE,2014,03,01,0.0,18.2,6.0
109085,JACAS_GRANDE,2014,03,02,0.0,21.4,7.0
109085,JACAS_GRANDE,2014,03,03,9.0,20.8,7.2
109085,JACAS_GRANDE,2014,03,04,0.0,18.4,7.2
109085,JACAS_GRANDE,2014,03,05,9.1,15.6,-999
109085,JACAS_GRANDE,2014,03,06,1.7,17.8,8.4
109085,JACAS_GRANDE,2014,03,07,7.9,18.2,7.8
109085,JACAS_GRANDE,2014,03,08,7.0,18.4,7.4
109085,JACAS_GRANDE,2014,03,09,3.4,15.0,7.8
109085,JACAS_GRANDE,2014,03,10,0.0,19.8,9.0
109085,JACAS_GRANDE,2014,03,11,1.8,19.6,6.6
109085,JACAS_GRANDE,2014,03,12,7.5,17.2,8.4
109085,JACAS_GRANDE,2014,03,13,31.1,20.4,7.6
109085,JACAS_GRANDE,2014,03,14,4.5,19.6,7.2
109085,JACAS_GRANDE,2014,03,15,1.0,20.0,8.8
109085,JACAS_GRANDE,2014,03,16,12.5,19.8,8.8
109085,JACAS_GRANDE,2014,03,17,2.3,16.8,8.2
109085,JACAS_GRANDE,2014,03,18,20.4,16.4,9.6
109085,JACAS_GRANDE,2014,03,19,0.0,18.2,8.2
109085,JACAS_GRANDE,2014,03,20,11.4,19.8,8.8
109085,JACAS_GRANDE,2014,03,21,20.0,15.8,-999
109085,JACAS_GRANDE,2014,03,22,6.0,13.6,-999
109085,JACAS_GRANDE,2014,03,23,2.8,18.2,-999
109085,JACAS_GRANDE,2014,03,24,1.1,20.8,8.0
109085,JACAS_GRANDE,2014,03,25,9.3,19.0,8.4
109085,JACAS_GRANDE,2014,03,26,2.7,15.4,8.4
109085,JACAS_GRANDE,2014,03,27,0.0,14.2,7.0
109085,JACAS_GRANDE,2014,03,28,0.0,19.0,7.2
109085,JACAS_GRANDE,2014,03,29,2.1,21.2,5.6
109085,JACAS_GRANDE,2014,03,30,0.0,21.2,8.2
109085,JACAS_GRANDE,2014,03,31,-999,20.8,7.4
109085,JACAS_GRANDE,2014,04,01,-999,-999,-999
109085,JACAS_GRANDE,2014,05,01,0.0,21.2,5.4
109085,JACAS_GRANDE,2014,05,02,2.8,20.2,7.0
109085,JACAS_GRANDE,2014,05,03,1.5,17.8,8.4
109085,JACAS_GRANDE,2014,05,04,6.2,-999,-999
109085,JACAS_GRANDE,2014,05,05,0.0,20.6,6.8
109085,JACAS_GRANDE,2014,05,06,6.3,-999,6.2
109085,JACAS_GRANDE,2014,05,07,0.0,20.8,5.8
109085,JACAS_GRANDE,2014,05,08,0.0,20.4,5.6
109085,JACAS_GRANDE,2014,05,09,5.6,19.0,8.4
109085,JACAS_GRANDE,2014,05,10,4.5,19.2,8.2
109085,JACAS_GRANDE,2014,05,11,1.5,18.2,8.6
109085,JACAS_GRANDE,2014,05,12,0.0,18.4,8.6
109085,JACAS_GRANDE,2014,05,13,0.0,19.6,8.2
109085,JACAS_GRANDE,2014,05,14,0.0,20.4,8.0
109085,JACAS_GRANDE,2014,05,15,0.0,20.2,7.4
109085,JACAS_GRANDE,2014,05,16,0.0,18.0,9.0
109085,JACAS_GRANDE,2014,05,17,1.5,20.2,5.4
109085,JACAS_GRANDE,2014,05,18,1.5,16.6,8.2
109085,JACAS_GRANDE,2014,05,19,0.0,19.4,8.0
109085,JACAS_GRANDE,2014,05,20,9.9,19.0,8.8
109085,JACAS_GRANDE,2014,05,21,2.3,20.0,8.0
109085,JACAS_GRANDE,2014,05,22,0.0,20.4,-999
109085,JACAS_GRANDE,2014,05,23,0.0,20.6,7.0
109085,JACAS_GRANDE,2014,05,24,0.0,18.4,6.8
109085,JACAS_GRANDE,2014,05,25,0.0,21.2,7.8
109085,JACAS_GRANDE,2014,05,26,0.0,18.2,6.6
109085,JACAS_GRANDE,2014,05,27,0.0,22.0,6.6
109085,JACAS_GRANDE,2014,05,28,0.0,21.2,5.2
109085,JACAS_GRANDE,2014,05,29,0.0,22.0,4.4
109085,JACAS_GRANDE,2014,05,30,0.0,23.0,4.0
109085,JACAS_GRANDE,2014,05,31,0.0,22.0,4.4
109085,JACAS_GRANDE,2014,06,01,0.0,20.6,4.0
109085,JACAS_GRANDE,2014,06,02,0.0,22.4,4.2
109085,JACAS_GRANDE,2014,06,03,0.0,21.2,4.0
109085,JACAS_GRANDE,2014,06,04,0.0,21.0,4.2
109085,JACAS_GRANDE,2014,06,05,0.0,21.2,4.4
109085,JACAS_GRANDE,2014,06,06,0.0,22.0,4.2
109085,JACAS_GRANDE,2014,06,07,0.0,23.2,5.0
109085,JACAS_GRANDE,2014,06,08,0.0,22.4,5.0
109085,JACAS_GRANDE,2014,06,09,0.0,20.4,4.8
109085,JACAS_GRANDE,2014,06,10,1.4,17.2,5.0
109085,JACAS_GRANDE,2014,06,11,0.0,22.0,6.2
109085,JACAS_GRANDE,2014,06,12,2.6,21.6,5.2
109085,JACAS_GRANDE,2014,06,13,0.0,20.2,6.2
109085,JACAS_GRANDE,2014,06,14,0.5,20.6,7.2
109085,JACAS_GRANDE,2014,06,15,0.5,15.0,7.2
109085,JACAS_GRANDE,2014,06,16,0.5,17.0,6.8
109085,JACAS_GRANDE,2014,06,17,0.0,19.0,6.4
109085,JACAS_GRANDE,2014,06,18,0.0,20.4,4.0
