CODIGO,ESTACION,YEAR,MONTH,DAY,PP,TMAX,TMIN
113138,PAMPAS,1973,09,25,5.0,-999,-999
113138,PAMPAS,1973,09,26,12.1,-999,-999
113138,PAMPAS,1973,09,27,1.0,-999,-999
113138,PAMPAS,1973,09,28,8.0,-999,-999
113138,PAMPAS,1973,09,29,0.0,-999,-999
113138,PAMPAS,1973,09,30,0.0,-999,-999
113138,PAMPAS,1973,10,01,0.0,-999,-999
113138,PAMPAS,1973,10,02,0.0,-999,-999
113138,PAMPAS,1973,10,03,0.0,-999,-999
113138,PAMPAS,1973,10,04,0.0,-999,-999
113138,PAMPAS,1973,10,05,1.7,-999,-999
113138,PAMPAS,1973,10,06,0.0,-999,-999
113138,PAMPAS,1973,10,07,0.0,-999,-999
113138,PAMPAS,1973,10,08,0.0,-999,-999
113138,PAMPAS,1973,10,09,0.0,-999,-999
113138,PAMPAS,1973,10,10,-888,-999,-999
113138,PAMPAS,1973,10,11,1.5,-999,-999
113138,PAMPAS,1973,10,12,0.0,-999,-999
113138,PAMPAS,1973,10,13,0.0,-999,-999
113138,PAMPAS,1973,10,14,3.5,-999,-999
113138,PAMPAS,1973,10,15,4.6,-999,-999
113138,PAMPAS,1973,10,16,0.0,-999,-999
113138,PAMPAS,1973,10,17,0.0,-999,-999
113138,PAMPAS,1973,10,18,6.1,-999,-999
113138,PAMPAS,1973,10,19,0.0,-999,-999
113138,PAMPAS,1973,10,20,0.0,-999,-999
113138,PAMPAS,1973,10,21,0.0,-999,-999
113138,PAMPAS,1973,10,22,9.1,-999,-999
113138,PAMPAS,1973,10,23,1.5,-999,-999
113138,PAMPAS,1973,10,24,0.0,-999,-999
113138,PAMPAS,1973,10,25,0.0,-999,-999
113138,PAMPAS,1973,10,26,18.4,-999,-999
113138,PAMPAS,1973,10,27,11.8,-999,-999
113138,PAMPAS,1973,10,28,0.0,-999,-999
113138,PAMPAS,1973,10,29,0.0,-999,-999
113138,PAMPAS,1973,10,30,0.0,-999,-999
113138,PAMPAS,1973,10,31,0.0,-999,-999
113138,PAMPAS,1973,11,01,0.0,-999,-999
113138,PAMPAS,1973,11,02,0.0,-999,-999
113138,PAMPAS,1973,11,03,0.0,-999,-999
113138,PAMPAS,1973,11,04,0.0,-999,-999
113138,PAMPAS,1973,11,05,0.7,-999,-999
113138,PAMPAS,1973,11,06,0.0,-999,-999
113138,PAMPAS,1973,11,07,0.0,-999,-999
113138,PAMPAS,1973,11,08,0.0,-999,-999
113138,PAMPAS,1973,11,09,0.0,-999,-999
113138,PAMPAS,1973,11,10,0.0,-999,-999
113138,PAMPAS,1973,11,11,0.0,-999,-999
113138,PAMPAS,1973,11,12,0.0,-999,-999
113138,PAMPAS,1973,11,13,0.0,-999,-999
113138,PAMPAS,1973,11,14,0.0,-999,-999
113138,PAMPAS,1973,11,15,0.0,-999,-999
113138,PAMPAS,1973,11,16,0.0,-999,-999
113138,PAMPAS,1973,11,17,5.5,-999,-999
113138,PAMPAS,1973,11,18,-888,-999,-999
113138,PAMPAS,1973,11,19,4.0,-999,-999
113138,PAMPAS,1973,11,20,0.0,-999,-999
113138,PAMPAS,1973,11,21,0.0,-999,-999
113138,PAMPAS,1973,11,22,12.7,-999,-999
113138,PAMPAS,1973,11,23,0.0,-999,-999
113138,PAMPAS,1973,11,24,0.0,-999,-999
113138,PAMPAS,1973,11,25,11.5,-999,-999
113138,PAMPAS,1973,11,26,-888,-999,-999
113138,PAMPAS,1973,11,27,21.3,-999,-999
113138,PAMPAS,1973,11,28,-888,-999,-999
113138,PAMPAS,1973,11,29,0.0,-999,-999
113138,PAMPAS,1973,11,30,0.0,-999,-999
113138,PAMPAS,1973,12,01,20.0,-999,-999
113138,PAMPAS,1973,12,02,-888,-999,-999
113138,PAMPAS,1973,12,03,0.0,-999,-999
113138,PAMPAS,1973,12,04,0.0,-999,-999
113138,PAMPAS,1973,12,05,0.6,-999,-999
113138,PAMPAS,1973,12,06,-888,-999,-999
113138,PAMPAS,1973,12,07,-888,-999,-999
113138,PAMPAS,1973,12,08,0.0,-999,-999
113138,PAMPAS,1973,12,09,-888,-999,-999
113138,PAMPAS,1973,12,10,-888,-999,-999
113138,PAMPAS,1973,12,11,0.0,-999,-999
113138,PAMPAS,1973,12,12,5.3,-999,-999
113138,PAMPAS,1973,12,13,3.8,-999,-999
113138,PAMPAS,1973,12,14,2.0,-999,-999
113138,PAMPAS,1973,12,15,6.9,-999,-999
113138,PAMPAS,1973,12,16,3.0,-999,-999
113138,PAMPAS,1973,12,17,-888,-999,-999
113138,PAMPAS,1973,12,18,4.5,-999,-999
113138,PAMPAS,1973,12,19,-888,-999,-999
113138,PAMPAS,1973,12,20,5.1,-999,-999
113138,PAMPAS,1973,12,21,-888,-999,-999
113138,PAMPAS,1973,12,22,9.1,-999,-999
113138,PAMPAS,1973,12,23,25.0,-999,-999
113138,PAMPAS,1973,12,24,1.0,-999,-999
113138,PAMPAS,1973,12,25,0.0,-999,-999
113138,PAMPAS,1973,12,26,0.0,-999,-999
113138,PAMPAS,1973,12,27,0.0,-999,-999
113138,PAMPAS,1973,12,28,0.5,-999,-999
113138,PAMPAS,1973,12,29,10.0,-999,-999
113138,PAMPAS,1973,12,30,4.5,-999,-999
113138,PAMPAS,1973,12,31,4.0,-999,-999
113138,PAMPAS,1974,01,01,2.0,-999,-999
113138,PAMPAS,1974,01,02,0.8,-999,-999
113138,PAMPAS,1974,01,03,-888,-999,-999
113138,PAMPAS,1974,01,04,2.0,-999,-999
113138,PAMPAS,1974,01,05,5.0,-999,-999
113138,PAMPAS,1974,01,06,15.5,-999,-999
113138,PAMPAS,1974,01,07,-888,-999,-999
113138,PAMPAS,1974,01,08,0.0,-999,-999
113138,PAMPAS,1974,01,09,6.1,-999,-999
113138,PAMPAS,1974,01,10,1.7,-999,-999
113138,PAMPAS,1974,01,11,-888,-999,-999
113138,PAMPAS,1974,01,12,0.0,-999,-999
113138,PAMPAS,1974,01,13,8.5,-999,-999
113138,PAMPAS,1974,01,14,5.0,-999,-999
113138,PAMPAS,1974,01,15,-888,-999,-999
113138,PAMPAS,1974,01,16,3.5,-999,-999
113138,PAMPAS,1974,01,17,-888,-999,-999
113138,PAMPAS,1974,01,18,19.5,-999,-999
113138,PAMPAS,1974,01,19,3.3,-999,-999
113138,PAMPAS,1974,01,20,-888,-999,-999
113138,PAMPAS,1974,01,21,6.9,-999,-999
113138,PAMPAS,1974,01,22,2.3,-999,-999
113138,PAMPAS,1974,01,23,-888,-999,-999
113138,PAMPAS,1974,01,24,6.3,-999,-999
113138,PAMPAS,1974,01,25,0.0,-999,-999
113138,PAMPAS,1974,01,26,10.0,-999,-999
113138,PAMPAS,1974,01,27,3.9,-999,-999
113138,PAMPAS,1974,01,28,2.0,-999,-999
113138,PAMPAS,1974,01,29,9.4,-999,-999
113138,PAMPAS,1974,01,30,-888,-999,-999
113138,PAMPAS,1974,01,31,-888,-999,-999
113138,PAMPAS,1974,02,01,18.0,-999,-999
113138,PAMPAS,1974,02,02,21.0,-999,-999
113138,PAMPAS,1974,02,03,-888,-999,-999
113138,PAMPAS,1974,02,04,6.0,-999,-999
113138,PAMPAS,1974,02,05,-888,-999,-999
113138,PAMPAS,1974,02,06,25.0,-999,-999
113138,PAMPAS,1974,02,07,13.0,-999,-999
113138,PAMPAS,1974,02,08,7.4,-999,-999
113138,PAMPAS,1974,02,09,3.4,-999,-999
113138,PAMPAS,1974,02,10,9.0,-999,-999
113138,PAMPAS,1974,02,11,22.1,-999,-999
113138,PAMPAS,1974,02,12,2.0,-999,-999
113138,PAMPAS,1974,02,13,2.0,-999,-999
113138,PAMPAS,1974,02,14,2.5,-999,-999
113138,PAMPAS,1974,02,15,8.0,-999,-999
113138,PAMPAS,1974,02,16,13.2,-999,-999
113138,PAMPAS,1974,02,17,8.0,-999,-999
113138,PAMPAS,1974,02,18,9.5,-999,-999
113138,PAMPAS,1974,02,19,4.9,-999,-999
113138,PAMPAS,1974,02,20,6.3,-999,-999
113138,PAMPAS,1974,02,21,-888,-999,-999
113138,PAMPAS,1974,02,22,5.5,-999,-999
113138,PAMPAS,1974,02,23,3.6,-999,-999
113138,PAMPAS,1974,02,24,1.0,-999,-999
113138,PAMPAS,1974,02,25,11.0,-999,-999
113138,PAMPAS,1974,02,26,14.0,-999,-999
113138,PAMPAS,1974,02,27,0.0,-999,-999
113138,PAMPAS,1974,02,28,13.0,-999,-999
113138,PAMPAS,1974,03,01,21.1,-999,-999
113138,PAMPAS,1974,03,02,-888,-999,-999
113138,PAMPAS,1974,03,03,2.6,-999,-999
113138,PAMPAS,1974,03,04,8.3,-999,-999
113138,PAMPAS,1974,03,05,8.8,-999,-999
113138,PAMPAS,1974,03,06,4.5,-999,-999
113138,PAMPAS,1974,03,07,6.0,-999,-999
113138,PAMPAS,1974,03,08,3.0,-999,-999
113138,PAMPAS,1974,03,09,2.0,-999,-999
113138,PAMPAS,1974,03,10,6.0,-999,-999
113138,PAMPAS,1974,03,11,3.3,-999,-999
113138,PAMPAS,1974,03,12,15.1,-999,-999
113138,PAMPAS,1974,03,13,9.8,-999,-999
113138,PAMPAS,1974,03,14,10.0,-999,-999
113138,PAMPAS,1974,03,15,18.0,-999,-999
113138,PAMPAS,1974,03,16,28.0,-999,-999
113138,PAMPAS,1974,03,17,10.0,-999,-999
113138,PAMPAS,1974,03,18,1.8,-999,-999
113138,PAMPAS,1974,03,19,0.0,-999,-999
113138,PAMPAS,1974,03,20,0.0,-999,-999
113138,PAMPAS,1974,03,21,0.0,-999,-999
113138,PAMPAS,1974,03,22,0.0,-999,-999
113138,PAMPAS,1974,03,23,0.0,-999,-999
113138,PAMPAS,1974,03,24,0.0,-999,-999
113138,PAMPAS,1974,03,25,3.8,-999,-999
113138,PAMPAS,1974,03,26,0.0,-999,-999
113138,PAMPAS,1974,03,27,0.0,-999,-999
113138,PAMPAS,1974,03,28,0.0,-999,-999
113138,PAMPAS,1974,03,29,2.3,-999,-999
113138,PAMPAS,1974,03,30,0.0,-999,-999
113138,PAMPAS,1974,03,31,0.0,-999,-999
113138,PAMPAS,1974,04,01,5.3,-999,-999
113138,PAMPAS,1974,04,02,25.3,-999,-999
113138,PAMPAS,1974,04,03,0.0,-999,-999
113138,PAMPAS,1974,04,04,3.5,-999,-999
113138,PAMPAS,1974,04,05,0.0,-999,-999
113138,PAMPAS,1974,04,06,0.0,-999,-999
113138,PAMPAS,1974,04,07,0.0,-999,-999
113138,PAMPAS,1974,04,08,0.0,-999,-999
113138,PAMPAS,1974,04,09,0.0,-999,-999
113138,PAMPAS,1974,04,10,0.0,-999,-999
113138,PAMPAS,1974,04,11,0.0,-999,-999
113138,PAMPAS,1974,04,12,2.5,-999,-999
113138,PAMPAS,1974,04,13,0.0,-999,-999
113138,PAMPAS,1974,04,14,7.0,-999,-999
113138,PAMPAS,1974,04,15,1.0,-999,-999
113138,PAMPAS,1974,04,16,0.0,-999,-999
113138,PAMPAS,1974,04,17,4.5,-999,-999
113138,PAMPAS,1974,04,18,0.0,-999,-999
113138,PAMPAS,1974,04,19,0.0,-999,-999
113138,PAMPAS,1974,04,20,0.0,-999,-999
113138,PAMPAS,1974,04,21,8.4,-999,-999
113138,PAMPAS,1974,04,22,0.0,-999,-999
113138,PAMPAS,1974,04,23,0.0,-999,-999
113138,PAMPAS,1974,04,24,0.0,-999,-999
113138,PAMPAS,1974,04,25,0.0,-999,-999
113138,PAMPAS,1974,04,26,0.0,-999,-999
113138,PAMPAS,1974,04,27,0.0,-999,-999
113138,PAMPAS,1974,04,28,0.0,-999,-999
113138,PAMPAS,1974,04,29,0.0,-999,-999
113138,PAMPAS,1974,04,30,0.0,-999,-999
113138,PAMPAS,1974,05,01,0.0,-999,-999
113138,PAMPAS,1974,05,02,0.0,-999,-999
113138,PAMPAS,1974,05,03,0.0,-999,-999
113138,PAMPAS,1974,05,04,0.0,-999,-999
113138,PAMPAS,1974,05,05,0.0,-999,-999
113138,PAMPAS,1974,05,06,0.0,-999,-999
113138,PAMPAS,1974,05,07,-888,-999,-999
113138,PAMPAS,1974,05,08,0.0,-999,-999
113138,PAMPAS,1974,05,09,-888,-999,-999
113138,PAMPAS,1974,05,10,0.0,-999,-999
113138,PAMPAS,1974,05,11,0.0,-999,-999
113138,PAMPAS,1974,05,12,0.0,-999,-999
113138,PAMPAS,1974,05,13,0.0,-999,-999
113138,PAMPAS,1974,05,14,0.0,-999,-999
113138,PAMPAS,1974,05,15,0.0,-999,-999
113138,PAMPAS,1974,05,16,0.0,-999,-999
113138,PAMPAS,1974,05,17,0.0,-999,-999
113138,PAMPAS,1974,05,18,0.0,-999,-999
113138,PAMPAS,1974,05,19,0.0,-999,-999
113138,PAMPAS,1974,05,20,0.0,-999,-999
113138,PAMPAS,1974,05,21,0.6,-999,-999
113138,PAMPAS,1974,05,22,0.0,-999,-999
113138,PAMPAS,1974,05,23,0.0,-999,-999
113138,PAMPAS,1974,05,24,0.0,-999,-999
113138,PAMPAS,1974,05,25,0.0,-999,-999
113138,PAMPAS,1974,05,26,0.0,-999,-999
113138,PAMPAS,1974,05,27,0.0,-999,-999
113138,PAMPAS,1974,05,28,0.0,-999,-999
113138,PAMPAS,1974,05,29,0.0,-999,-999
113138,PAMPAS,1974,05,30,0.0,-999,-999
113138,PAMPAS,1974,05,31,0.0,-999,-999
113138,PAMPAS,1974,06,01,0.0,-999,-999
