CODIGO,ESTACION,YEAR,MONTH,DAY,PP,TMAX,TMIN
100114,QUINCEMIL,1965,02,17,8.0,28.4,20.0
100114,QUINCEMIL,1965,02,18,26.6,30.2,18.6
100114,QUINCEMIL,1965,02,19,1.2,29.6,18.2
100114,QUINCEMIL,1965,02,20,0.7,30.2,18.4
100114,QUINCEMIL,1965,02,21,3.4,29.8,18.4
100114,QUINCEMIL,1965,02,22,14.8,28.0,19.8
100114,QUINCEMIL,1965,02,23,39.6,23.8,19.2
100114,QUINCEMIL,1965,02,24,15.8,28.8,15.8
100114,QUINCEMIL,1965,02,25,14.6,29.0,20.4
100114,QUINCEMIL,1965,02,26,7.6,24.2,20.4
100114,QUINCEMIL,1965,02,27,14.6,25.2,19.6
100114,QUINCEMIL,1965,02,28,1.4,28.2,19.8
100114,QUINCEMIL,1965,03,01,2.8,29.2,20.4
100114,QUINCEMIL,1965,03,02,37.8,27.2,19.8
100114,QUINCEMIL,1965,03,03,2.8,28.0,19.4
100114,QUINCEMIL,1965,03,04,230.8,27.6,18.6
100114,QUINCEMIL,1965,03,05,30.3,25.4,20.0
100114,QUINCEMIL,1965,03,06,8.7,25.6,19.0
100114,QUINCEMIL,1965,03,07,22.4,28.8,19.2
100114,QUINCEMIL,1965,03,08,25.4,27.8,19.4
100114,QUINCEMIL,1965,03,09,66.4,22.4,20.1
100114,QUINCEMIL,1965,03,10,0.4,23.4,17.0
100114,QUINCEMIL,1965,03,11,0.0,28.0,16.6
100114,QUINCEMIL,1965,03,12,-888,30.2,16.0
100114,QUINCEMIL,1965,03,13,4.2,29.6,18.8
100114,QUINCEMIL,1965,03,14,0.2,26.2,18.8
100114,QUINCEMIL,1965,03,15,3.1,29.6,16.6
100114,QUINCEMIL,1965,03,16,0.6,27.0,18.8
100114,QUINCEMIL,1965,03,17,3.4,30.6,17.6
100114,QUINCEMIL,1965,03,18,14.6,29.0,20.2
100114,QUINCEMIL,1965,03,19,66.3,28.0,18.6
100114,QUINCEMIL,1965,03,20,1.8,26.4,20.0
100114,QUINCEMIL,1965,03,21,28.2,30.0,18.0
100114,QUINCEMIL,1965,03,22,0.6,28.4,20.8
100114,QUINCEMIL,1965,03,23,0.0,29.4,18.8
100114,QUINCEMIL,1965,03,24,0.6,30.6,19.6
100114,QUINCEMIL,1965,03,25,7.6,29.0,19.6
100114,QUINCEMIL,1965,03,26,4.8,28.0,19.0
100114,QUINCEMIL,1965,03,27,39.2,26.2,18.4
100114,QUINCEMIL,1965,03,28,0.0,28.2,18.6
100114,QUINCEMIL,1965,03,29,0.0,27.8,19.0
100114,QUINCEMIL,1965,03,30,0.1,29.8,18.8
100114,QUINCEMIL,1965,03,31,3.6,29.0,17.8
100114,QUINCEMIL,1965,04,01,34.6,27.4,18.2
100114,QUINCEMIL,1965,04,02,0.0,28.8,17.1
100114,QUINCEMIL,1965,04,03,85.0,30.6,17.6
100114,QUINCEMIL,1965,04,04,0.4,27.0,19.8
100114,QUINCEMIL,1965,04,05,9.0,30.8,17.4
100114,QUINCEMIL,1965,04,06,3.1,30.2,19.8
100114,QUINCEMIL,1965,04,07,31.2,29.0,20.6
100114,QUINCEMIL,1965,04,08,9.0,25.0,21.0
100114,QUINCEMIL,1965,04,09,6.4,28.4,18.6
100114,QUINCEMIL,1965,04,10,3.4,28.0,20.4
100114,QUINCEMIL,1965,04,11,22.8,29.8,18.8
100114,QUINCEMIL,1965,04,12,1.5,30.0,17.8
100114,QUINCEMIL,1965,04,13,23.2,29.2,19.4
100114,QUINCEMIL,1965,04,14,10.0,27.2,19.4
100114,QUINCEMIL,1965,04,15,49.0,27.2,18.2
100114,QUINCEMIL,1965,04,16,41.7,28.4,19.6
100114,QUINCEMIL,1965,04,17,17.2,29.0,17.8
100114,QUINCEMIL,1965,04,18,102.8,27.0,19.8
100114,QUINCEMIL,1965,04,19,58.6,28.4,19.8
100114,QUINCEMIL,1965,04,20,81.4,26.6,20.0
100114,QUINCEMIL,1965,04,21,5.0,26.6,19.2
100114,QUINCEMIL,1965,04,22,0.0,28.2,18.8
100114,QUINCEMIL,1965,04,23,0.0,29.8,16.0
100114,QUINCEMIL,1965,04,24,10.2,30.0,19.6
100114,QUINCEMIL,1965,04,25,35.2,22.0,20.6
100114,QUINCEMIL,1965,04,26,1.4,29.4,16.8
100114,QUINCEMIL,1965,04,27,0.0,29.6,19.4
100114,QUINCEMIL,1965,04,28,5.3,29.2,19.4
100114,QUINCEMIL,1965,04,29,25.4,-999,-999
100114,QUINCEMIL,1965,04,30,0.0,28.0,16.6
100114,QUINCEMIL,1965,05,01,0.6,24.2,16.8
100114,QUINCEMIL,1965,05,02,0.4,28.6,18.0
100114,QUINCEMIL,1965,05,03,1.2,29.8,19.8
100114,QUINCEMIL,1965,05,04,0.0,27.6,19.0
100114,QUINCEMIL,1965,05,05,15.4,29.4,19.2
100114,QUINCEMIL,1965,05,06,0.0,24.4,19.6
100114,QUINCEMIL,1965,05,07,5.6,30.2,18.0
100114,QUINCEMIL,1965,05,08,0.1,29.6,19.8
100114,QUINCEMIL,1965,05,09,13.5,28.6,18.4
100114,QUINCEMIL,1965,05,10,67.1,27.2,19.8
100114,QUINCEMIL,1965,05,11,40.4,20.8,-999
100114,QUINCEMIL,1965,05,12,2.0,25.6,18.0
100114,QUINCEMIL,1965,05,13,10.0,27.4,19.4
100114,QUINCEMIL,1965,05,14,11.6,26.4,20.8
100114,QUINCEMIL,1965,05,15,14.0,29.4,19.4
100114,QUINCEMIL,1965,05,16,0.1,28.4,20.8
100114,QUINCEMIL,1965,05,17,36.0,26.6,19.4
100114,QUINCEMIL,1965,05,18,8.2,27.0,19.6
100114,QUINCEMIL,1965,05,19,2.0,24.4,19.8
100114,QUINCEMIL,1965,05,20,18.7,24.4,19.4
100114,QUINCEMIL,1965,05,21,24.0,23.6,18.4
100114,QUINCEMIL,1965,05,22,4.4,23.0,18.4
100114,QUINCEMIL,1965,05,23,0.9,26.8,17.8
100114,QUINCEMIL,1965,05,24,0.0,28.8,16.4
100114,QUINCEMIL,1965,05,25,0.0,28.8,14.8
100114,QUINCEMIL,1965,05,26,0.0,28.6,14.0
100114,QUINCEMIL,1965,05,27,0.0,28.0,15.2
100114,QUINCEMIL,1965,05,28,0.0,29.2,14.8
100114,QUINCEMIL,1965,05,29,0.0,29.4,17.4
100114,QUINCEMIL,1965,05,30,26.8,27.0,18.8
100114,QUINCEMIL,1965,05,31,0.2,27.2,18.6
100114,QUINCEMIL,1965,06,01,0.6,27.6,18.0
100114,QUINCEMIL,1965,06,02,16.8,28.2,19.0
100114,QUINCEMIL,1965,06,03,0.0,23.0,19.4
100114,QUINCEMIL,1965,06,04,0.0,26.8,17.0
100114,QUINCEMIL,1965,06,05,0.0,28.8,14.4
100114,QUINCEMIL,1965,06,06,0.0,29.2,14.0
100114,QUINCEMIL,1965,06,07,12.6,28.6,17.4
100114,QUINCEMIL,1965,06,08,3.7,25.6,18.8
100114,QUINCEMIL,1965,06,09,41.4,25.0,18.8
100114,QUINCEMIL,1965,06,10,33.6,24.8,19.2
100114,QUINCEMIL,1965,06,11,3.8,20.4,17.0
100114,QUINCEMIL,1965,06,12,6.3,22.2,17.2
100114,QUINCEMIL,1965,06,13,0.8,22.6,17.6
100114,QUINCEMIL,1965,06,14,0.0,27.0,17.0
100114,QUINCEMIL,1965,06,15,20.6,28.0,18.4
100114,QUINCEMIL,1965,06,16,0.0,27.0,18.0
100114,QUINCEMIL,1965,06,17,33.4,28.6,18.0
100114,QUINCEMIL,1965,06,18,0.3,27.0,19.0
100114,QUINCEMIL,1965,06,19,5.0,27.6,16.0
100114,QUINCEMIL,1965,06,20,-888,28.2,17.8
100114,QUINCEMIL,1965,06,21,10.6,25.8,16.8
100114,QUINCEMIL,1965,06,22,41.1,29.0,17.0
100114,QUINCEMIL,1965,06,23,3.7,29.2,19.0
100114,QUINCEMIL,1965,06,24,0.3,27.8,18.6
100114,QUINCEMIL,1965,06,25,0.0,28.8,16.2
100114,QUINCEMIL,1965,06,26,0.0,29.0,15.8
100114,QUINCEMIL,1965,06,27,0.0,29.0,15.0
100114,QUINCEMIL,1965,06,28,1.0,27.2,18.4
100114,QUINCEMIL,1965,06,29,0.1,24.6,16.8
100114,QUINCEMIL,1965,06,30,-888,26.4,16.4
100114,QUINCEMIL,1965,07,01,151.2,28.0,18.0
100114,QUINCEMIL,1965,07,02,47.9,26.2,18.4
100114,QUINCEMIL,1965,07,03,7.8,27.4,18.4
100114,QUINCEMIL,1965,07,04,0.0,28.0,19.8
100114,QUINCEMIL,1965,07,05,109.3,28.0,18.2
100114,QUINCEMIL,1965,07,06,29.2,21.8,19.0
100114,QUINCEMIL,1965,07,07,2.6,-999,17.0
100114,QUINCEMIL,1965,07,08,-888,23.2,16.4
100114,QUINCEMIL,1965,07,09,12.6,25.8,16.8
100114,QUINCEMIL,1965,07,10,57.8,23.6,-999
100114,QUINCEMIL,1965,07,11,0.0,20.8,12.4
100114,QUINCEMIL,1965,07,12,0.0,25.2,12.0
100114,QUINCEMIL,1965,07,13,0.1,26.4,12.0
100114,QUINCEMIL,1965,07,14,20.0,28.0,18.2
100114,QUINCEMIL,1965,07,15,28.4,25.2,18.0
100114,QUINCEMIL,1965,07,16,2.2,21.4,17.6
100114,QUINCEMIL,1965,07,17,0.0,25.0,14.2
100114,QUINCEMIL,1965,07,18,1.3,26.0,14.8
100114,QUINCEMIL,1965,07,19,0.0,27.8,18.4
100114,QUINCEMIL,1965,07,20,23.0,26.6,18.2
100114,QUINCEMIL,1965,07,21,1.7,23.4,18.8
100114,QUINCEMIL,1965,07,22,0.0,27.0,15.0
100114,QUINCEMIL,1965,07,23,4.6,27.2,19.0
100114,QUINCEMIL,1965,07,24,9.6,28.6,17.2
100114,QUINCEMIL,1965,07,25,11.0,26.6,19.0
100114,QUINCEMIL,1965,07,26,9.4,25.0,18.2
100114,QUINCEMIL,1965,07,27,1.4,27.4,16.8
100114,QUINCEMIL,1965,07,28,31.4,27.4,15.0
100114,QUINCEMIL,1965,07,29,61.0,27.0,18.0
100114,QUINCEMIL,1965,07,30,0.0,26.2,16.8
100114,QUINCEMIL,1965,07,31,0.0,28.0,15.4
100114,QUINCEMIL,1965,08,01,0.0,28.6,18.0
100114,QUINCEMIL,1965,08,02,9.8,29.6,18.2
100114,QUINCEMIL,1965,08,03,7.7,28.2,19.4
100114,QUINCEMIL,1965,08,04,1.5,24.2,19.6
100114,QUINCEMIL,1965,08,05,0.0,29.2,16.8
100114,QUINCEMIL,1965,08,06,11.2,29.2,17.6
100114,QUINCEMIL,1965,08,07,10.4,27.4,18.8
100114,QUINCEMIL,1965,08,08,23.6,27.2,18.8
100114,QUINCEMIL,1965,08,09,0.2,29.4,17.8
100114,QUINCEMIL,1965,08,10,0.0,29.6,19.0
100114,QUINCEMIL,1965,08,11,0.4,29.4,19.4
100114,QUINCEMIL,1965,08,12,0.0,29.2,18.0
100114,QUINCEMIL,1965,08,13,29.8,29.4,17.8
100114,QUINCEMIL,1965,08,14,11.2,30.2,19.0
100114,QUINCEMIL,1965,08,15,21.8,29.2,19.0
100114,QUINCEMIL,1965,08,16,-888,29.0,20.2
100114,QUINCEMIL,1965,08,17,0.0,29.2,19.6
100114,QUINCEMIL,1965,08,18,16.4,27.8,20.0
100114,QUINCEMIL,1965,08,19,32.6,22.2,-999
100114,QUINCEMIL,1965,08,20,0.2,22.2,11.0
100114,QUINCEMIL,1965,08,21,0.2,23.4,13.0
100114,QUINCEMIL,1965,08,22,0.0,27.2,13.2
100114,QUINCEMIL,1965,08,23,9.7,28.2,16.6
100114,QUINCEMIL,1965,08,24,18.4,27.6,18.6
100114,QUINCEMIL,1965,08,25,3.0,28.4,16.0
100114,QUINCEMIL,1965,08,26,5.1,31.0,18.0
100114,QUINCEMIL,1965,08,27,6.6,31.4,16.6
100114,QUINCEMIL,1965,08,28,0.0,31.8,18.6
100114,QUINCEMIL,1965,08,29,0.0,29.0,18.0
100114,QUINCEMIL,1965,08,30,0.0,30.4,17.0
100114,QUINCEMIL,1965,08,31,1.2,31.4,16.0
100114,QUINCEMIL,1965,09,01,0.8,30.8,18.4
100114,QUINCEMIL,1965,09,02,0.0,31.2,18.2
100114,QUINCEMIL,1965,09,03,16.6,30.6,18.8
100114,QUINCEMIL,1965,09,04,0.0,29.4,15.8
100114,QUINCEMIL,1965,09,05,58.9,30.0,18.6
100114,QUINCEMIL,1965,09,06,3.4,23.0,-999
100114,QUINCEMIL,1965,09,07,1.3,22.0,16.4
100114,QUINCEMIL,1965,09,08,1.6,25.2,17.4
100114,QUINCEMIL,1965,09,09,0.0,25.2,16.0
100114,QUINCEMIL,1965,09,10,14.8,31.4,-999
100114,QUINCEMIL,1965,09,11,8.9,29.2,19.4
100114,QUINCEMIL,1965,09,12,5.0,20.6,17.8
100114,QUINCEMIL,1965,09,13,0.4,27.0,16.0
100114,QUINCEMIL,1965,09,14,15.6,27.0,14.4
100114,QUINCEMIL,1965,09,15,8.2,25.6,18.2
100114,QUINCEMIL,1965,09,16,0.0,27.0,18.0
100114,QUINCEMIL,1965,09,17,0.0,30.2,16.0
100114,QUINCEMIL,1965,09,18,13.6,28.0,19.6
100114,QUINCEMIL,1965,09,19,87.6,30.2,18.2
100114,QUINCEMIL,1965,09,20,8.4,20.2,17.8
100114,QUINCEMIL,1965,09,21,0.0,26.2,17.0
100114,QUINCEMIL,1965,09,22,0.0,30.8,18.2
100114,QUINCEMIL,1965,09,23,3.0,31.6,17.0
100114,QUINCEMIL,1965,09,24,23.4,28.0,19.4
100114,QUINCEMIL,1965,09,25,8.8,31.0,19.0
100114,QUINCEMIL,1965,09,26,10.4,27.0,20.6
100114,QUINCEMIL,1965,09,27,20.8,26.4,20.4
100114,QUINCEMIL,1965,09,28,3.2,26.8,18.4
100114,QUINCEMIL,1965,09,29,12.5,27.2,21.0
100114,QUINCEMIL,1965,09,30,0.0,29.6,20.6
100114,QUINCEMIL,1965,10,01,0.3,-999,18.0
100114,QUINCEMIL,1965,10,02,61.0,-999,-999
100114,QUINCEMIL,1965,10,03,0.0,27.6,16.2
100114,QUINCEMIL,1965,10,04,10.2,-999,19.2
100114,QUINCEMIL,1965,10,05,1.0,30.4,19.6
100114,QUINCEMIL,1965,10,06,1.3,31.2,20.0
100114,QUINCEMIL,1965,10,07,4.0,32.2,20.2
100114,QUINCEMIL,1965,10,08,40.8,30.0,18.0
100114,QUINCEMIL,1965,10,09,21.1,30.0,20.4
100114,QUINCEMIL,1965,10,10,1.1,-999,19.6
100114,QUINCEMIL,1965,10,11,17.0,-999,18.8
100114,QUINCEMIL,1965,10,12,0.0,23.4,17.0
100114,QUINCEMIL,1965,10,13,0.0,30.6,16.2
100114,QUINCEMIL,1965,10,14,1.1,28.4,20.4
100114,QUINCEMIL,1965,10,15,33.9,26.4,20.0
100114,QUINCEMIL,1965,10,16,20.6,29.4,19.4
100114,QUINCEMIL,1965,10,17,151.4,27.8,20.2
100114,QUINCEMIL,1965,10,18,14.0,24.6,19.6
100114,QUINCEMIL,1965,10,19,52.2,28.6,17.0
100114,QUINCEMIL,1965,10,20,29.2,29.4,19.2
100114,QUINCEMIL,1965,10,21,28.4,23.6,19.8
100114,QUINCEMIL,1965,10,22,25.2,30.2,18.8
100114,QUINCEMIL,1965,10,23,6.6,30.4,19.6
100114,QUINCEMIL,1965,10,24,7.4,31.0,20.0
100114,QUINCEMIL,1965,10,25,81.2,29.6,19.6
100114,QUINCEMIL,1965,10,26,2.8,31.0,19.6
100114,QUINCEMIL,1965,10,27,17.6,30.2,21.0
100114,QUINCEMIL,1965,10,28,15.8,29.2,21.4
100114,QUINCEMIL,1965,10,29,9.4,24.6,21.0
100114,QUINCEMIL,1965,10,30,0.0,30.6,19.0
100114,QUINCEMIL,1965,10,31,0.0,30.6,18.2
100114,QUINCEMIL,1965,11,01,0.0,30.8,18.6
100114,QUINCEMIL,1965,11,02,0.0,31.2,16.4
100114,QUINCEMIL,1965,11,03,53.4,31.8,19.2
100114,QUINCEMIL,1965,11,04,0.4,29.4,19.6
100114,QUINCEMIL,1965,11,05,8.4,29.2,19.4
100114,QUINCEMIL,1965,11,06,0.0,30.8,17.2
100114,QUINCEMIL,1965,11,07,0.6,29.6,19.0
100114,QUINCEMIL,1965,11,08,14.0,30.8,18.8
100114,QUINCEMIL,1965,11,09,4.0,30.6,18.4
100114,QUINCEMIL,1965,11,10,66.0,29.4,17.9
100114,QUINCEMIL,1965,11,11,11.0,27.8,17.8
100114,QUINCEMIL,1965,11,12,130.0,25.2,17.8
100114,QUINCEMIL,1965,11,13,8.5,28.6,19.0
100114,QUINCEMIL,1965,11,14,19.5,22.4,18.9
100114,QUINCEMIL,1965,11,15,3.0,23.4,-999
100114,QUINCEMIL,1965,11,16,0.0,25.3,-999
100114,QUINCEMIL,1965,11,17,0.0,29.4,-999
100114,QUINCEMIL,1965,11,18,27.0,30.3,-999
100114,QUINCEMIL,1965,11,19,0.0,29.0,-999
100114,QUINCEMIL,1965,11,20,0.0,30.2,20.1
100114,QUINCEMIL,1965,11,21,31.5,31.9,19.4
100114,QUINCEMIL,1965,11,22,0.0,32.0,17.4
100114,QUINCEMIL,1965,11,23,1.5,33.0,-999
100114,QUINCEMIL,1965,11,24,0.0,27.0,-999
100114,QUINCEMIL,1965,11,25,16.5,30.6,-999
100114,QUINCEMIL,1965,11,26,10.0,28.2,-999
100114,QUINCEMIL,1965,11,27,13.0,30.4,18.5
100114,QUINCEMIL,1965,11,28,3.0,30.4,20.0
100114,QUINCEMIL,1965,11,29,2.0,28.6,19.2
100114,QUINCEMIL,1965,11,30,3.0,28.2,-999
100114,QUINCEMIL,1965,12,01,26.0,30.8,-999
100114,QUINCEMIL,1965,12,02,34.0,26.6,-999
100114,QUINCEMIL,1965,12,03,5.0,26.6,-999
100114,QUINCEMIL,1965,12,04,8.2,29.3,18.4
100114,QUINCEMIL,1965,12,05,127.5,27.2,18.2
100114,QUINCEMIL,1965,12,06,8.3,27.6,18.2
100114,QUINCEMIL,1965,12,07,63.5,26.4,21.2
100114,QUINCEMIL,1965,12,08,49.0,26.0,20.8
100114,QUINCEMIL,1965,12,09,91.0,27.2,20.6
100114,QUINCEMIL,1965,12,10,8.0,27.8,19.8
100114,QUINCEMIL,1965,12,11,16.5,22.2,21.0
100114,QUINCEMIL,1965,12,12,0.8,28.5,20.6
100114,QUINCEMIL,1965,12,13,5.5,30.4,20.2
100114,QUINCEMIL,1965,12,14,17.0,28.8,20.4
100114,QUINCEMIL,1965,12,15,19.5,30.4,19.8
100114,QUINCEMIL,1965,12,16,60.5,31.0,20.4
100114,QUINCEMIL,1965,12,17,18.4,26.6,20.2
100114,QUINCEMIL,1965,12,18,42.6,24.4,20.4
100114,QUINCEMIL,1965,12,19,37.5,22.9,20.5
100114,QUINCEMIL,1965,12,20,73.5,23.6,20.0
100114,QUINCEMIL,1965,12,21,141.0,24.8,19.4
100114,QUINCEMIL,1965,12,22,39.1,24.2,18.9
100114,QUINCEMIL,1965,12,23,3.3,24.6,18.4
100114,QUINCEMIL,1965,12,24,19.4,26.9,18.4
100114,QUINCEMIL,1965,12,25,163.0,23.0,-999
100114,QUINCEMIL,1965,12,26,32.0,25.6,18.4
100114,QUINCEMIL,1965,12,27,0.0,28.0,19.6
100114,QUINCEMIL,1965,12,28,50.0,30.8,20.0
100114,QUINCEMIL,1965,12,29,8.8,29.8,18.8
100114,QUINCEMIL,1965,12,30,2.8,26.6,18.9
100114,QUINCEMIL,1965,12,31,20.4,27.2,19.0
100114,QUINCEMIL,1966,01,01,24.8,27.2,19.6
100114,QUINCEMIL,1966,01,02,107.0,28.3,19.8
100114,QUINCEMIL,1966,01,03,17.0,26.4,20.0
100114,QUINCEMIL,1966,01,04,72.1,22.4,20.0
100114,QUINCEMIL,1966,01,05,0.0,23.8,19.4
100114,QUINCEMIL,1966,01,06,143.0,25.4,20.8
100114,QUINCEMIL,1966,01,07,36.3,25.8,20.6
100114,QUINCEMIL,1966,01,08,110.0,27.6,20.8
100114,QUINCEMIL,1966,01,09,73.0,27.4,21.0
100114,QUINCEMIL,1966,01,10,35.0,23.4,18.1
100114,QUINCEMIL,1966,01,11,0.0,30.8,17.0
100114,QUINCEMIL,1966,01,12,30.0,31.4,17.0
100114,QUINCEMIL,1966,01,13,5.0,25.8,20.6
100114,QUINCEMIL,1966,01,14,93.0,31.2,20.0
100114,QUINCEMIL,1966,01,15,0.0,31.4,19.1
100114,QUINCEMIL,1966,01,16,0.0,32.0,19.4
100114,QUINCEMIL,1966,01,17,16.0,31.4,19.0
100114,QUINCEMIL,1966,01,18,6.0,24.4,-999
100114,QUINCEMIL,1966,01,19,14.8,31.6,18.4
100114,QUINCEMIL,1966,01,20,18.0,27.8,20.4
100114,QUINCEMIL,1966,01,21,37.5,27.4,19.8
100114,QUINCEMIL,1966,01,22,29.0,29.9,20.6
100114,QUINCEMIL,1966,01,23,15.5,28.0,18.2
100114,QUINCEMIL,1966,01,24,25.0,29.8,20.0
100114,QUINCEMIL,1966,01,25,34.0,28.0,20.0
100114,QUINCEMIL,1966,01,26,53.5,30.9,19.0
100114,QUINCEMIL,1966,01,27,10.5,24.0,20.8
100114,QUINCEMIL,1966,01,28,16.0,29.2,18.2
100114,QUINCEMIL,1966,01,29,33.0,29.0,21.0
100114,QUINCEMIL,1966,01,30,27.5,27.6,22.0
100114,QUINCEMIL,1966,01,31,82.0,27.0,21.5
100114,QUINCEMIL,1966,02,01,24.5,28.5,21.0
100114,QUINCEMIL,1966,02,02,35.0,23.4,21.6
100114,QUINCEMIL,1966,02,03,18.5,24.8,21.4
100114,QUINCEMIL,1966,02,04,62.0,28.1,21.6
100114,QUINCEMIL,1966,02,05,4.0,27.5,20.5
100114,QUINCEMIL,1966,02,06,6.0,28.3,20.3
100114,QUINCEMIL,1966,02,07,4.0,29.8,19.0
100114,QUINCEMIL,1966,02,08,0.0,29.0,20.1
100114,QUINCEMIL,1966,02,09,36.0,27.0,20.6
100114,QUINCEMIL,1966,02,10,0.0,25.6,18.6
100114,QUINCEMIL,1966,02,11,24.0,22.9,20.5
100114,QUINCEMIL,1966,02,12,21.0,26.0,20.0
100114,QUINCEMIL,1966,02,13,1.0,23.1,20.2
100114,QUINCEMIL,1966,02,14,1.0,26.8,19.6
100114,QUINCEMIL,1966,02,15,31.5,29.8,19.4
100114,QUINCEMIL,1966,02,16,24.0,26.6,20.0
100114,QUINCEMIL,1966,02,17,19.6,28.6,20.0
100114,QUINCEMIL,1966,02,18,33.0,26.9,20.2
100114,QUINCEMIL,1966,02,19,0.0,29.9,20.6
100114,QUINCEMIL,1966,02,20,50.0,28.9,19.9
100114,QUINCEMIL,1966,02,21,8.0,29.4,19.2
100114,QUINCEMIL,1966,02,22,3.5,28.6,20.0
100114,QUINCEMIL,1966,02,23,3.0,28.6,19.9
100114,QUINCEMIL,1966,02,24,52.5,29.0,21.0
100114,QUINCEMIL,1966,02,25,35.0,30.0,20.0
100114,QUINCEMIL,1966,02,26,8.0,27.9,20.3
100114,QUINCEMIL,1966,02,27,2.5,29.4,20.0
100114,QUINCEMIL,1966,02,28,73.0,28.9,20.0
100114,QUINCEMIL,1966,03,01,110.0,28.9,20.2
100114,QUINCEMIL,1966,03,02,6.0,26.4,20.8
100114,QUINCEMIL,1966,03,03,32.0,28.6,21.0
100114,QUINCEMIL,1966,03,04,3.5,24.8,21.2
100114,QUINCEMIL,1966,03,05,24.0,28.2,20.5
100114,QUINCEMIL,1966,03,06,20.0,21.6,19.0
100114,QUINCEMIL,1966,03,07,0.0,26.5,15.0
100114,QUINCEMIL,1966,03,08,0.0,28.8,16.2
100114,QUINCEMIL,1966,03,09,0.0,28.6,18.6
100114,QUINCEMIL,1966,03,10,0.0,29.9,17.8
100114,QUINCEMIL,1966,03,11,0.0,30.4,19.0
100114,QUINCEMIL,1966,03,12,0.0,30.8,18.5
100114,QUINCEMIL,1966,03,13,0.0,31.2,19.8
100114,QUINCEMIL,1966,03,14,13.0,30.6,19.9
100114,QUINCEMIL,1966,03,15,0.0,28.4,20.0
100114,QUINCEMIL,1966,03,16,23.0,31.4,18.8
100114,QUINCEMIL,1966,03,17,49.0,31.5,19.0
100114,QUINCEMIL,1966,03,18,0.0,27.0,20.1
100114,QUINCEMIL,1966,03,19,0.0,30.0,20.0
100114,QUINCEMIL,1966,03,20,12.0,27.2,19.1
100114,QUINCEMIL,1966,03,21,100.0,28.8,17.6
100114,QUINCEMIL,1966,03,22,72.0,26.6,19.9
100114,QUINCEMIL,1966,03,23,1.0,24.8,20.0
100114,QUINCEMIL,1966,03,24,48.0,27.0,19.2
100114,QUINCEMIL,1966,03,25,8.5,30.4,19.6
100114,QUINCEMIL,1966,03,26,75.0,30.0,18.9
