fecha,hora,473,47E1F02E,47201542,4724D566,472606FA,4727F484,4727470A,472FF022,472F50DA,472F86B2,472FA05E,47E94706,472C92CA,472F6540,472F7636,472FB328,472FE354,472F00A6,472F95C4,47E281B0,472FC5B8,47E3055E,472FD6CE,472F43AC,4726706A,472680EE,47269398,4726A602,4726C3E4,472D4658,472EA2A4,472F13D0,47E35522,105130,47E1D6C2,47E1E358,47E1C5B4,47E207A4,221008,106140
2026-02-12,19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,20:00,0.12400000542402267,0.0,0.0,0.0,0.004000000189989805,0.0,0.04200000315904617,0.004000000189989805,0.0,10.982000350952148,0.08400000631809235,0.0,0.07600000500679016,0.004000000189989805,0.7220000624656677,3.7840001583099365,0.0,0.0,0.796000063419342,0.0020000000949949026,0.0,0.0,0.0,0.0,0.0020000000949949026,0.0,0.0,0.0,0.0,0.44600000977516174,0.0,0.0,3.9780001640319824,0.0,1.3000000715255737,0.0,0.0,0.01600000075995922,0.0,0.0
2026-02-12,21:00,6.652000427246094,0.0,0.31200000643730164,0.0,0.37400001287460327,0.0,4.558000564575195,0.1380000114440918,0.0020000000949949026,2.618000030517578,0.20200000703334808,0.0,0.22800001502037048,0.009999999776482582,0.6939999461174011,6.414000511169434,0.10000000149011612,0.0,0.3339999318122864,0.0820000097155571,0.06800000369548798,0.0,0.0,0.0,0.058000002056360245,0.0,0.0,0.0,0.0,0.7040001153945923,0.0,0.0,24.07200050354004,0.0,1.2580000162124634,0.0,0.0,0.0,0.0,0.0
2026-02-12,22:00,8.873998641967773,0.0,0.9179999828338623,0.0,2.2919998168945312,0.0,11.789999008178711,0.33799999952316284,-0.0020000000949949026,1.0499992370605469,0.33399999141693115,0.0,4.185999870300293,0.11599999666213989,0.4239999055862427,8.531998634338379,0.21000000834465027,0.0,0.5399999618530273,0.265999972820282,0.15199999511241913,0.0,0.0,0.0,0.12999999523162842,0.14000000059604645,0.0,0.0,0.0,0.7899998426437378,0.0,0.0,4.069997787475586,0.0,0.16199994087219238,0.029999999329447746,0.0,0.003999998793005943,0.0,0.0
2026-02-12,23:00,1.1900005340576172,0.0,0.09999990463256836,0.0,2.180000066757202,0.0,2.1300010681152344,0.09000000357627869,0.0,0.15999984741210938,1.0499999523162842,0.0,2.0,0.06000000238418579,0.2999999523162842,3.690000534057617,0.019999980926513672,0.0,13.039999961853027,0.6999999284744263,0.0,0.029999999329447746,0.0,0.0,0.030000001192092896,0.04999999701976776,0.0,0.0,0.0,1.71999990940094,0.0,0.949999988079071,1.3600006103515625,0.0,0.8599998950958252,0.019999997690320015,0.0,0.009999999776482582,0.0,0.0
2026-02-13,00:00,0.049999237060546875,0.0,0.6800000667572021,0.0,3.0399999618530273,0.019999999552965164,1.4499988555908203,0.0899999737739563,0.14999999105930328,0.4700002670288086,1.9399999380111694,0.0,0.7100000381469727,0.03999999165534973,0.040000200271606445,0.28999900817871094,0.0,0.0,12.220000267028809,0.5199999809265137,0.030000001192092896,0.0,0.0,0.0,0.07999998331069946,0.06999999284744263,15.119999885559082,0.009999999776482582,0.0,2.0900001525878906,0.0,0.009999990463256836,0.5999984741210938,0.0,0.039999961853027344,0.0,0.0,0.019999997690320015,0.0,0.0
2026-02-13,01:00,0.05999946594238281,0.019999999552965164,1.1699998378753662,0.0,2.2199997901916504,0.15000000596046448,0.9200000762939453,0.6699999570846558,0.01000000536441803,0.35000038146972656,1.4300000667572021,0.0,0.5900001525878906,0.01000000536441803,0.0,0.13000106811523438,0.0,0.0,2.6899986267089844,0.5899999141693115,0.60999995470047,0.019999997690320015,0.0,0.0,0.010000020265579224,0.8700000047683716,2.880000114440918,0.0,0.26999998092651367,2.5199995040893555,0.0,0.0,0.20000076293945312,0.0,0.12000012397766113,0.0,0.0,0.030000001192092896,0.0,0.0
2026-02-13,02:00,0.030000686645507812,0.009999999776482582,2.2400002479553223,0.0,4.300000190734863,1.6799999475479126,0.5300006866455078,0.36000001430511475,0.01000000536441803,0.05999946594238281,0.15000009536743164,0.0,0.21000003814697266,0.0,0.0,0.18999862670898438,0.0,0.0,0.26000022888183594,0.6400001049041748,1.6600000858306885,0.12000000476837158,0.0,0.0,0.019999980926513672,0.31999993324279785,2.25,0.0,0.8999999761581421,1.3500003814697266,0.0,0.029999971389770508,0.020000457763671875,0.0,0.019999980926513672,0.0,0.0,0.23999999463558197,0.08999999612569809,0.019999999552965164
2026-02-13,03:00,0.0,0.009999999776482582,0.6399998664855957,0.0,8.479999542236328,0.3400001525878906,0.010000228881835938,1.5500000715255737,0.3100000023841858,0.06000041961669922,0.04999971389770508,0.0,0.8499994277954102,0.07000000774860382,0.0,0.5500011444091797,0.0,0.0,0.22999954223632812,4.170000076293945,0.46000003814697266,0.0,0.0,0.0,0.010000020265579224,0.0700000524520874,1.4699993133544922,0.0,0.3700000047683716,1.2299995422363281,0.0,0.0,0.0,0.0,0.029999971389770508,0.0,0.0,0.03999999165534973,0.47999998927116394,0.1599999964237213
2026-02-13,04:00,0.0,0.08999999612569809,0.15000009536743164,0.0,1.6599998474121094,0.9999997615814209,0.0,0.08999991416931152,0.08000001311302185,0.009999275207519531,0.1100001335144043,0.0,1.380000114440918,0.0899999737739563,0.0,0.8799991607666016,0.0,0.0,0.7100009918212891,1.419999599456787,0.8399999141693115,0.0,0.0,0.0,0.0,0.059999942779541016,0.8800010681152344,0.28999999165534973,0.6600000858306885,1.3400001525878906,0.0,0.0,0.0,0.03999999910593033,0.0,0.0,0.0,2.819999933242798,0.3100000023841858,0.019999995827674866
