fecha,hora,473,47E1F02E,47201542,4724D566,472606FA,4727F484,4727470A,472FF022,472F50DA,472F86B2,472FA05E,47E94706,472C92CA,472F6540,472F7636,472FB328,472FE354,472F00A6,472F95C4,47E281B0,472FC5B8,47E3055E,472FD6CE,472F43AC,4726706A,472680EE,47269398,4726A602,4726C3E4,472D4658,472EA2A4,472F13D0,47E35522,105130,47E1D6C2,47E1E358,47E1C5B4,47E207A4,221008,106140
2026-09-03,19:00,15.627231493677078,18.027028891960484,24.40756090647112,22.93081934424893,13.130783252531565,13.629586249950751,25.099605973894736,18.93244898962766,25.37770739421719,19.93132186292121,27.351628599179985,14.771958675910753,8.981347874208831,27.19027856308314,26.47219853157501,12.425818496502076,18.83010819524342,26.260754308090927,29.2075342313068,16.256600364551733,25.12428898114792,19.714052173462832,29.853592173851503,22.913166462640586,25.050731398758167,15.489783748274212,27.17771017099947,13.799444866810411,17.3035984857422,13.82365361745754,21.332998550075207,26.22103475428189,16.1495746308535,22.939121141119493,21.406460040444085,22.53855942789551,19.857538526783653,21.48758730038032,23.21883175627487,23.618342671333792
2026-09-03,20:00,14.945026925950664,17.31243275709255,23.53712109863821,22.302697380929203,12.288481115145798,12.300308303745917,24.30965695837774,18.42163685373202,24.95538012131023,19.65479865825877,25.90511853398796,14.94818793654204,8.482355187232152,27.25144957465169,27.00323328504011,14.070003477205134,17.642621880548017,25.681752462226605,27.033634714986505,15.631467011939078,25.084318850655244,18.65093510061056,28.38587566834415,22.60448474227317,24.946860613649037,14.837877698384974,26.05607398201068,13.633012034983633,15.374155218721905,12.434137673981605,20.183097339608924,25.233192670630544,17.217999255468428,18.269833678480907,20.114977177839595,20.48354572989512,17.767764584961384,22.827993792646925,22.93977134851816,23.648014840579293
2026-09-03,21:00,15.427351405631653,16.286608343645813,21.65512061411204,21.185647460461563,11.4950632257764,11.460684481483472,24.41219704335741,18.086745226970187,22.22288419210861,18.864160335419232,24.660008208846403,15.70236672507326,7.941271703899258,25.286313836511304,26.154103071409125,12.887662998330509,17.862230423758632,25.33720266607179,25.823967083187892,15.480234807193789,22.80263110727414,17.808517259882496,26.437655808751757,21.78021642289154,24.151992281458075,14.748625986750652,25.353941924634743,14.1112258905306,15.37719582098496,13.090454057707706,19.197773137324795,25.46141648950259,16.546893351230676,21.770673330137697,19.05395642087361,19.4859654068464,14.170595950776296,19.28359016158242,21.326854852375085,23.066526887579236
2026-09-03,22:00,15.872645492532651,15.885734417015737,22.08489639751372,20.33375061898146,12.049472554278596,11.601066161120016,23.36156425540148,16.679569418546368,21.61805377028608,17.5785974698049,23.988306766346557,14.845159757748627,8.296679904089958,23.07371812207949,24.4018195109806,12.756360127239834,15.556941731444294,24.38594789178759,25.347841259986694,14.729188162839622,22.581968665918613,18.381136319657013,25.572146551194663,22.20313892278424,22.041331756294536,13.837309181541338,24.07257393397202,13.107112435993235,14.920583774707223,12.521270655739558,19.278901304775,25.11480728076015,16.29525281584126,19.07195397432805,18.32951914121724,19.661500236601448,13.507050231044277,20.468114018697467,20.43312509377152,22.98764747196518
2026-09-03,23:00,15.007544999301158,15.03177177103831,20.48519729853481,19.85227862770038,12.131905174231298,11.96564838496629,23.63631855908079,17.00264135046463,20.408236091865597,17.171571038031228,23.94654031750911,15.13398277362182,8.53828239717878,23.86179832717354,24.63700066870389,12.64887036232779,15.614135302101316,24.7152500646144,25.396931886438924,15.13778746926767,21.907038753685917,17.72045682579375,24.46362103613332,22.18624844795696,22.74409872087876,13.38991690588638,24.688975844401728,12.335715076180014,14.01318263598652,12.73259540808712,18.70406304730272,24.21064330371135,17.29733860433495,19.820412120972826,17.37094967917978,19.47037705581853,13.95566399964666,15.808914789108387,19.797437645537133,21.894791818058334
2026-09-04,00:00,15.666345246432508,15.240720690762387,20.820223455654624,20.1376158933964,12.68973598138313,10.883414522494062,23.332259554725603,16.7478399725789,19.80903031121893,17.29922467555252,23.319972103865712,14.368379338834757,8.014304757450855,22.036996520071213,22.51687419318189,12.512838884142576,15.325311321150618,24.293811219920197,23.93537791665048,14.636383062290568,21.927920563058077,16.998177238460702,20.385629639702604,21.671545410077165,21.62031998445673,13.556156887803288,24.10282053296424,12.417207720287816,14.827551778903068,11.436781541321263,19.51278110691121,24.8490845008306,17.814742303225685,18.78669646593216,16.762649070875458,19.55170229265952,13.28548574479563,20.151703796026798,20.319958513161453,21.613304350068788
2026-09-04,01:00,15.510893650702275,14.988949673773698,20.55653874284927,22.02912189692185,12.2459928057719,11.393440903052255,23.085570895278305,16.76296104662172,19.41941165064476,18.2551125953297,22.25660836267169,14.260145202446449,7.784987871427269,21.807180621514487,21.572121574613707,13.526711921702017,16.57934279252927,23.46603947615979,23.843296400120103,15.272517795304768,21.467086212635213,17.69463933473872,19.620673405636268,21.49596839251008,21.67168162170523,13.485754711754607,23.71040155217265,12.67636444022316,13.893975728394514,11.925585208110922,19.139887456697394,24.849302934527355,17.55762049153354,20.491560827744443,18.18142406240773,19.7050489369744,14.944305994185788,16.3153930565011,20.138501350715195,20.759016922100745
2026-09-04,02:00,15.191600192239274,14.754129603741184,19.592232649505075,22.336822046994016,12.377972772857891,10.772900123968313,22.138441706597742,17.380091459951302,19.42653982397482,18.560650409464763,21.051459874297528,13.259407643285249,7.165894493914738,19.47490537148718,20.62573530527993,13.088735840112578,15.98246785757754,24.206378214947435,21.15828124191983,15.188001682769354,21.50981403753865,17.59916684442192,20.48823502637712,20.23858397608092,21.745974224037678,13.212692578318428,24.390613738292508,12.615198001732708,13.48562911442488,12.369592461719863,18.88387502027104,23.73332946888981,17.647293856096308,16.858957250169027,17.033340258004863,20.43687303411329,19.14997854187574,18.81822495935195,19.934213382771198,20.231571563991555
2026-09-04,03:00,15.744672895024395,15.266540280405648,19.5069419301142,23.017749441629544,11.710987423934723,10.500369394247402,22.639929347972608,17.75316356237479,19.062154958137015,18.31916874896324,21.739996617868293,14.052654245665432,7.264350008699122,20.144556233044995,19.53699079551985,13.410488692483511,16.080965663990437,23.25157899192176,21.30115488142103,15.5061966089673,21.23331341043287,17.644575368428438,20.79329191390933,19.468615465181838,22.98105285321364,13.111374806698972,24.411071316273954,12.94738301522279,13.606003427262593,11.992191497857569,19.414843437087555,23.29288159482269,17.944391872908263,19.67235897926464,17.52714172762078,20.109516271105072,17.490191378925346,19.654101164363578,21.656289392589425,20.668971054365308
2026-09-04,04:00,15.33530782385065,15.151738700879871,19.128090048333156,22.5673107938417,12.277069500297088,10.6803167742876,23.593179679143805,17.884894324860866,18.745004331158647,18.89984634985715,20.703957827768814,13.913385754026317,7.848470319129211,18.93065124765478,19.799243391473727,12.951411229981009,17.12652450020653,22.913177695207438,21.249587914099344,15.477854302065014,20.802430142835107,17.291358250520815,20.35657018929422,19.771621179705814,22.930321714671415,13.182282665394236,24.525331397640443,13.154085178677256,13.793357234294769,12.299032081198682,19.369751759177017,23.298958783865213,17.764606960420036,19.581136583434517,18.060698137922003,19.803335940633986,17.41279782867134,21.018988581649268,21.825275135656234,20.53607801173907
