fecha,hora,473,47E1F02E,47201542,4724D566,472606FA,4727F484,4727470A,472FF022,472F50DA,472F86B2,472FA05E,47E94706,472C92CA,472F6540,472F7636,472FB328,472FE354,472F00A6,472F95C4,47E281B0,472FC5B8,47E3055E,472FD6CE,472F43AC,4726706A,472680EE,47269398,4726A602,4726C3E4,472D4658,472EA2A4,472F13D0,47E35522,105130,47E1D6C2,47E1E358,47E1C5B4,47E207A4,221008,106140
2026-01-16,19:00,0.04862920852699869,0.13948570132833343,0.026746848528432076,0.043077456002029224,0.07156955828654193,0.1319598523395853,,0.027921380916494824,0.003182716811039951,0.0760236386960009,0.07084267363178919,0.09964593571850136,0.010660890999701194,0.04262212285843149,0.049299001145456406,0.06082876260815549,0.02804746337271472,0.08518139157634534,0.042829303118652684,0.06077953688520219,0.034089806456755876,0.19938324661107643,0.010929684547500871,0.07086625152117643,0.021717890469364353,0.05506355497173154,0.009646096386298554,0.007847667834495704,0.1462658103450197,0.10502188083156845,0.011891367404537934,0.05252322770594664,0.07061813991527795,0.07618346977759904,0.13686005607140253,0.1094572126420621,0.16666967590473752,0.0369871910656423,0.01333082182529267,0.0005510488665735914
2026-01-16,20:00,0.4570269230924463,0.10260120089572894,0.011991852707119006,0.04011439091728123,0.09342820460310154,0.11880424118397213,,0.16565465051871786,0.004629305001059497,0.04298954450788879,0.042644965465841345,0.08839820729522273,0.03371783109748333,0.058979232185336114,0.061768251623234106,0.2075714931618301,0.024440270755944418,0.14635331694685663,0.18904532343653582,0.06735952945237171,0.05795047606797356,0.1653450124893333,0.013681128654647294,0.09629928858911667,0.013823744394188169,0.04470743329731179,0.0066033550929585514,0.009214551922595389,0.10947142753370676,0.05587006093560887,0.008795001608417142,0.06721672911521202,0.05186526556592483,0.07771369068766304,0.21719028388996617,0.08405692865501412,0.12800749532083178,0.04242306537220699,0.014717716646708562,0.0003849824200061192
2026-01-16,21:00,0.7063318847409746,0.010764586196441788,0.025839071741349254,0.03647378170359225,0.05792254370676815,0.5770269615372375,,0.037752573331541785,0.04204266564426235,0.15646826107005868,0.12803348051540284,0.06270914761265486,0.009978535186373004,0.39022618893854566,0.3853869261451461,0.36783915035987147,0.05883413713348082,0.07302097579608435,0.018903104271321212,0.05598845929884476,0.2655070392086964,0.047813319436292974,0.0096921506891342,0.06791198393893168,0.01568297911708595,0.030609452499608274,0.005717676567143544,0.009014121156147265,0.057822992135677015,0.05173567515278703,0.009566302999823896,0.03688549305841717,0.005055741110704443,0.016942887865186895,0.05906054648665257,0.0781640017477304,0.07592374732404797,0.03698845264697207,0.01611566298330069,0.00043646384249530095
2026-01-16,22:00,0.32236277571200617,0.1898266349762272,0.025384528694080435,0.031099955390124112,0.05621228549646915,0.002729737018685767,,0.023607798527336563,0.26171273374252313,0.10487400201133176,0.2216408477314423,0.04034629063231205,0.0033558398932266244,0.0,0.0767949354042014,0.23812677883488445,0.07773455865426566,0.09397750505170588,0.009739559534489805,0.03858798516463292,0.06113900631738423,0.18877261813381044,0.004527711560196376,0.13525675743665255,0.020511200986499344,0.027761947558190617,0.007747599680433665,0.007040578414954351,0.11951383769094111,0.057367592588323225,0.009152494872837025,0.034350141285935075,0.038039660231291066,0.44600000977022897,0.02123013364554303,0.06404757334450924,0.059573662553187204,0.026256099141151314,0.015006400993049675,0.0003491879756643484
2026-01-16,23:00,0.022844940729933098,0.12570715888243494,0.011411885460358807,0.0171112794487415,0.04173689512143003,0.030502751581332185,,0.01603823763573338,0.0037800833613317623,0.0002511697469335236,0.0187316231273698,0.03855150477897729,0.007610062011001887,0.0171507904952718,0.016356360236016478,0.041737956497381344,0.01426299947518894,0.10872156720468527,8.846153846153845e-05,0.1489009281121654,0.017171140648904334,0.4414049144146565,0.003104229639114725,0.30861109449344126,0.018801141099356024,0.023325952315156183,0.007498259764688108,0.005006912447558982,0.0905752369421283,0.04197402789444153,0.00877103714257066,0.022400918170212933,0.023005389609510297,0.06431309968376449,0.03062012920472271,0.315506788065844,0.03577850042703467,0.028352427204591128,0.012803673856143625,0.00031067653792622154
2026-01-17,00:00,0.018019150619983503,0.07810192942028776,0.011178622105202358,0.1159997621369065,0.029219180335469875,0.015378403513713059,,0.015661878899677892,0.0015028567316496542,0.2059316594209745,0.0186922416367373,0.09388936656331764,0.0037444732593161873,0.0171507904952718,0.016356360236016478,0.008629710018297758,0.0696097238103394,0.053760631456890966,0.02075782413746103,0.01150705691702758,0.017171140648904334,0.22710412029409072,0.0030783753257961092,0.21117204261924336,0.01890616088328476,0.01675392810738961,0.003213983473090665,0.011353372952205301,0.0310833373584937,0.013299190498207462,0.00813607640490083,0.022400918170212933,0.05644945534689639,0.02461848868242857,0.028822283243121596,0.25994427264059394,0.044709463218482,0.019648638127053933,0.0009270375571081598,0.00010159802479403474
2026-01-17,01:00,0.0179475867023251,0.18387376010715284,0.01119347482864171,0.030992342453127878,0.029660969127673874,0.0034158472541303358,,0.01543715930592316,0.001503724265701541,0.032900435388283106,0.0186922416367373,0.1042617269803463,0.0029967489415429634,0.0171507904952718,0.016356360236016478,0.009318795097300586,0.14313034200227773,0.053760631456890966,0.02075782413746103,0.011479174024837644,0.017171140648904334,0.12489905294301427,0.003070536526698164,0.03387256116645109,0.022064585130637488,0.014533674879650682,7.415290416737165e-05,0.011353372952205301,0.1378887046706826,0.00521971457308791,0.008138006736625104,0.022400918170212933,0.05648791688535793,0.10477734245193199,0.028456242273967987,0.2679817431465963,0.0954706390362807,0.019626960901927434,7.783910533910534e-05,0.00010634629240290372
2026-01-17,02:00,0.021140936347188145,0.24640675964977266,0.01768390233453923,0.11438487095561481,0.03275128568761317,0.007225844569842471,,0.015587275896963397,0.0015706293729063985,0.04422130325831384,0.02100645798188283,0.07085114892193187,0.002734765049550384,0.01953415483917712,0.01641226878754166,0.009339034502992618,0.07994798224512631,0.06427319454169242,0.022108362718320677,0.008685526738192444,0.021225237911556817,0.22607932375426223,0.003738226940910369,0.04897876409204163,0.01887415185634058,0.01499342519985168,0.012079334728457071,0.01958438859475747,0.368731345956846,0.0046228721277053976,0.008229414002116558,0.028093229682139894,0.028959383667920727,0.008233310531451014,0.030005432194050097,0.10750368779401206,0.04677256939421869,0.018271790266732577,0.001978814500273054,9.560227566700237e-05
2026-01-17,03:00,0.024737435469648433,0.20276935741058288,0.018019499196310386,0.026144814953231146,0.03257442516544407,0.007535446885174133,,0.016602292705331038,0.0022750667666887685,0.04798777602501639,0.02390862644553412,0.2207235749146961,0.002909551586600427,0.0222985141727059,0.020424291994409732,0.009339034502992618,0.06491888383477284,0.06402986322465361,0.026216011904174344,0.008685526738192444,0.024028901347997955,0.22069681167075955,0.0038635606354290044,0.0452236223492106,0.018320350091270376,0.015415558306356204,0.01201193128922347,0.0064664090443138636,0.012845234282612514,0.0046228721277053976,0.008346213571169846,0.030343852799154455,0.03494964075887977,0.07074102251689578,0.03194782454187505,0.11189296176611296,0.023887766144995607,0.019919898633317903,0.015383708631826148,9.56929499431673e-05
2026-01-17,04:00,0.02662410674554816,0.211488689143878,0.0187829586623134,0.02654069901714636,0.034426650172179545,0.007535446885174133,,0.016726425591553164,0.0024134186485079865,0.05086023561904488,0.02460490453028814,0.15661135447744853,0.0030457603363633757,0.023085918160325587,0.02039722691086137,0.009339034502992618,0.02863837424886152,0.09116738390520843,0.02951443141923714,0.005023112246879421,0.024812064628195882,0.13612015965719565,0.003897343667466946,0.05456918258599442,0.018197588802005095,0.015060818106485772,0.012075379027746086,0.007481169037651898,0.06479981564271656,0.0046228721277053976,0.008117476160270089,0.047772177619795214,0.03616406004337094,0.07155899405922692,0.03194782454187505,0.12080819159016903,0.019648581606138197,0.020226101584626052,0.009657385106903744,9.56929499431673e-05
