fecha,hora,473,47E1F02E,47201542,4724D566,472606FA,4727F484,4727470A,472FF022,472F50DA,472F86B2,472FA05E,47E94706,472C92CA,472F6540,472F7636,472FB328,472FE354,472F00A6,472F95C4,47E281B0,472FC5B8,47E3055E,472FD6CE,472F43AC,4726706A,472680EE,47269398,4726A602,4726C3E4,472D4658,472EA2A4,472F13D0,47E35522,105130,47E1D6C2,47E1E358,47E1C5B4,47E207A4,221008,106140
2026-01-16,19:00,0.0486292085269986,0.1394857013283334,0.026746848528432,0.0430774560020292,0.0715695582865419,0.1319598523395853,,0.0279213809164948,0.0031827168110399,0.0760236386960009,0.0708426736317891,0.0996459357185013,0.0106608909997011,0.0426221228584314,0.0492990011454564,0.0608287626081554,0.0280474633727147,0.0851813915763453,0.0428293031186526,0.0607795368852021,0.0340898064567558,0.1993832466110764,0.0109296845475008,0.0708662515211764,0.0217178904693643,0.0550635549717315,0.0096460963862985,0.0078476678344957,0.1462658103450197,0.1050218808315684,0.0118913674045379,0.0525232277059466,0.0706181399152779,0.076183469777599,0.1368600560714025,0.1094572126420621,0.1666696759047375,0.0369871910656423,0.0133308218252926,0.0005510488665735
2026-01-16,20:00,0.4570269230924463,0.1026012008957289,0.011991852707119,0.0401143909172812,0.0934282046031015,0.1188042411839721,,0.1656546505187178,0.0046293050010594,0.0429895445078887,0.0426449654658413,0.0883982072952227,0.0337178310974833,0.0589792321853361,0.0617682516232341,0.2075714931618301,0.0244402707559444,0.1463533169468566,0.1890453234365358,0.0673595294523717,0.0579504760679735,0.1653450124893333,0.0136811286546472,0.0962992885891166,0.0138237443941881,0.0447074332973117,0.0066033550929585,0.0092145519225953,0.1094714275337067,0.0558700609356088,0.0087950016084171,0.067216729115212,0.0518652655659248,0.077713690687663,0.2171902838899661,0.0840569286550141,0.1280074953208317,0.0424230653722069,0.0147177166467085,0.0003849824200061
2026-01-16,21:00,0.7063318847409746,0.0107645861964417,0.0258390717413492,0.0364737817035922,0.0579225437067681,0.5770269615372375,,0.0377525733315417,0.0420426656442623,0.1564682610700586,0.1280334805154028,0.0627091476126548,0.009978535186373,0.3902261889385456,0.3853869261451461,0.3678391503598714,0.0588341371334808,0.0730209757960843,0.0189031042713212,0.0559884592988447,0.2655070392086964,0.0478133194362929,0.0096921506891342,0.0679119839389316,0.0156829791170859,0.0306094524996082,0.0057176765671435,0.0090141211561472,0.057822992135677,0.051735675152787,0.0095663029998238,0.0368854930584171,0.0050557411107044,0.0169428878651868,0.0590605464866525,0.0781640017477304,0.0759237473240479,0.036988452646972,0.0161156629833006,0.0004364638424953
2026-01-16,22:00,0.3223627757120061,0.1898266349762272,0.0253845286940804,0.0310999553901241,0.0562122854964691,0.0027297370186857,,0.0236077985273365,0.2617127337425231,0.1048740020113317,0.2216408477314423,0.040346290632312,0.0033558398932266,0.0,0.0767949354042014,0.2381267788348844,0.0777345586542656,0.0939775050517058,0.0097395595344898,0.0385879851646329,0.0611390063173842,0.1887726181338104,0.0045277115601963,0.1352567574366525,0.0205112009864993,0.0277619475581906,0.0077475996804336,0.0070405784149543,0.1195138376909411,0.0573675925883232,0.009152494872837,0.034350141285935,0.038039660231291,0.4460000097702289,0.021230133645543,0.0640475733445092,0.0595736625531872,0.0262560991411513,0.0150064009930496,0.0003491879756643
2026-01-16,23:00,0.022844940729933,0.1257071588824349,0.0114118854603588,0.0171112794487415,0.04173689512143,0.0305027515813321,,0.0160382376357333,0.0037800833613317,0.0002511697469335,0.0187316231273698,0.0385515047789772,0.0076100620110018,0.0171507904952718,0.0163563602360164,0.0417379564973813,0.0142629994751889,0.1087215672046852,8.846153846153845e-05,0.1489009281121654,0.0171711406489043,0.4414049144146565,0.0031042296391147,0.3086110944934412,0.018801141099356,0.0233259523151561,0.0074982597646881,0.0050069124475589,0.0905752369421283,0.0419740278944415,0.0087710371425706,0.0224009181702129,0.0230053896095102,0.0643130996837644,0.0306201292047227,0.315506788065844,0.0357785004270346,0.0283524272045911,0.0128036738561436,0.0003106765379262
2026-01-17,00:00,0.0180191506199835,0.0781019294202877,0.0111786221052023,0.1159997621369065,0.0292191803354698,0.015378403513713,,0.0156618788996778,0.0015028567316496,0.2059316594209745,0.0186922416367373,0.0938893665633176,0.0037444732593161,0.0171507904952718,0.0163563602360164,0.0086297100182977,0.0696097238103394,0.0537606314568909,0.020757824137461,0.0115070569170275,0.0171711406489043,0.2271041202940907,0.0030783753257961,0.2111720426192433,0.0189061608832847,0.0167539281073896,0.0032139834730906,0.0113533729522053,0.0310833373584937,0.0132991904982074,0.0081360764049008,0.0224009181702129,0.0564494553468963,0.0246184886824285,0.0288222832431215,0.2599442726405939,0.044709463218482,0.0196486381270539,0.0009270375571081,0.000101598024794
2026-01-17,01:00,0.0179475867023251,0.1838737601071528,0.0111934748286417,0.0309923424531278,0.0296609691276738,0.0034158472541303,,0.0154371593059231,0.0015037242657015,0.0329004353882831,0.0186922416367373,0.1042617269803463,0.0029967489415429,0.0171507904952718,0.0163563602360164,0.0093187950973005,0.1431303420022777,0.0537606314568909,0.020757824137461,0.0114791740248376,0.0171711406489043,0.1248990529430142,0.0030705365266981,0.033872561166451,0.0220645851306374,0.0145336748796506,7.415290416737165e-05,0.0113533729522053,0.1378887046706826,0.0052197145730879,0.0081380067366251,0.0224009181702129,0.0564879168853579,0.1047773424519319,0.0284562422739679,0.2679817431465963,0.0954706390362807,0.0196269609019274,7.783910533910534e-05,0.0001063462924029
2026-01-17,02:00,0.0211409363471881,0.2464067596497726,0.0176839023345392,0.1143848709556148,0.0327512856876131,0.0072258445698424,,0.0155872758969633,0.0015706293729063,0.0442213032583138,0.0210064579818828,0.0708511489219318,0.0027347650495503,0.0195341548391771,0.0164122687875416,0.0093390345029926,0.0799479822451263,0.0642731945416924,0.0221083627183206,0.0086855267381924,0.0212252379115568,0.2260793237542622,0.0037382269409103,0.0489787640920416,0.0188741518563405,0.0149934251998516,0.012079334728457,0.0195843885947574,0.368731345956846,0.0046228721277053,0.0082294140021165,0.0280932296821398,0.0289593836679207,0.008233310531451,0.03000543219405,0.107503687794012,0.0467725693942186,0.0182717902667325,0.001978814500273,9.560227566700237e-05
2026-01-17,03:00,0.0247374354696484,0.2027693574105828,0.0180194991963103,0.0261448149532311,0.032574425165444,0.0075354468851741,,0.016602292705331,0.0022750667666887,0.0479877760250163,0.0239086264455341,0.2207235749146961,0.0029095515866004,0.0222985141727059,0.0204242919944097,0.0093390345029926,0.0649188838347728,0.0640298632246536,0.0262160119041743,0.0086855267381924,0.0240289013479979,0.2206968116707595,0.003863560635429,0.0452236223492106,0.0183203500912703,0.0154155583063562,0.0120119312892234,0.0064664090443138,0.0128452342826125,0.0046228721277053,0.0083462135711698,0.0303438527991544,0.0349496407588797,0.0707410225168957,0.031947824541875,0.1118929617661129,0.0238877661449956,0.0199198986333179,0.0153837086318261,9.56929499431673e-05
2026-01-17,04:00,0.0266241067455481,0.211488689143878,0.0187829586623134,0.0265406990171463,0.0344266501721795,0.0075354468851741,,0.0167264255915531,0.0024134186485079,0.0508602356190448,0.0246049045302881,0.1566113544774485,0.0030457603363633,0.0230859181603255,0.0203972269108613,0.0093390345029926,0.0286383742488615,0.0911673839052084,0.0295144314192371,0.0050231122468794,0.0248120646281958,0.1361201596571956,0.0038973436674669,0.0545691825859944,0.018197588802005,0.0150608181064857,0.012075379027746,0.0074811690376518,0.0647998156427165,0.0046228721277053,0.00811747616027,0.0477721776197952,0.0361640600433709,0.0715589940592269,0.031947824541875,0.120808191590169,0.0196485816061381,0.020226101584626,0.0096573851069037,9.56929499431673e-05
