fecha,hora,473,47E1F02E,47201542,4724D566,472606FA,4727F484,4727470A,472FF022,472F50DA,472F86B2,472FA05E,47E94706,472C92CA,472F6540,472F7636,472FB328,472FE354,472F00A6,472F95C4,47E281B0,472FC5B8,47E3055E,472FD6CE,472F43AC,4726706A,472680EE,47269398,4726A602,4726C3E4,472D4658,472EA2A4,472F13D0,47E35522,105130,47E1D6C2,47E1E358,47E1C5B4,47E207A4,221008,106140
2026-01-16,19:00,15.005955055016393,16.619773667259484,26.020822124097304,22.601082797391253,12.102375725404338,12.289454661524431,24.675603824311153,18.544613446973166,27.187298207466554,19.366263966439124,27.177281315559654,14.488688277474996,9.032020486276979,29.23494119424448,27.257791361730472,14.16239743058172,19.35553055964412,26.667823086799654,28.197509493574042,15.948463059789876,24.401479011904627,19.223771900229238,29.55425439117114,22.0893429428021,24.630063850741763,15.815042317663645,27.385595534575,13.183472617003945,16.31214519795913,12.831790463047057,19.890177235654264,25.43843647223756,16.03798755576465,20.212284331234223,20.119922565877957,20.137873105099466,18.78924068113387,19.40264399765418,23.883783665434116,24.21761547098725
2026-01-16,20:00,14.070171122375502,16.98797500600126,25.815923585789214,21.959618354617888,12.035610792522538,12.380945359855719,23.722133658712906,17.634777800882897,26.796326866185495,19.29960030557658,26.74324912218068,14.47148158313371,8.362664886140594,28.87864652052774,26.68680326283496,13.663399703185982,17.25987625580328,25.484917866377767,26.95082158164865,15.646979932062859,24.756324302039232,17.87125592052633,28.592664875922168,22.17926953762982,22.396828531183804,14.241163362329809,25.359097753578954,12.913967345013141,16.011700158144198,13.00946186472951,19.894395103221342,25.825121868830834,16.22515420951537,21.54383125675734,20.337018768786976,20.256207684788752,17.733828453125152,21.20005547461857,20.222144080350223,23.542328420842356
2026-01-16,21:00,14.101530540381468,16.21440185946533,24.130825127308213,21.009582316916138,12.156738979824198,12.378121057861994,23.24525299922738,17.175421437409526,25.465181238833594,18.28117529752256,26.07715286440998,13.932270873276734,7.846128703505152,27.27037324126734,25.02632354993873,13.126158117560182,16.647122617759432,25.286779127052665,26.26104509585766,14.92658176395307,24.267828642142522,17.610581927982963,26.810963845855937,21.71045790332143,22.31959066176519,13.63426078498394,25.917305454757578,13.05535904630903,14.541359179193691,12.913519659382986,19.05254276530767,25.568515997239317,16.63124040803448,22.246639195319418,19.447936219818974,19.735319641595655,17.506957270900866,18.592071754600056,20.74566109369049,23.632257803973218
2026-01-16,22:00,14.049032012709956,15.724661475692416,23.58629774092331,20.82449506426201,11.670334837621821,12.11199440939528,22.663989273337105,16.588880474300932,23.807100359990294,17.601406395038353,24.75985544906803,13.841346987785112,8.687886222232043,25.80834040811848,25.337786430480197,12.879910295177476,15.488091770405536,24.177142044568846,24.102382182882874,15.314979550125633,23.793870103404462,18.160032073196405,25.823243173694937,22.45780257534138,22.379452804053898,13.241544668260671,25.080586275926752,12.282338048766205,13.372576065215283,11.996952476967758,18.958435892327124,25.548759372660108,16.261135272260706,18.35538626725047,18.768267516925587,19.955365667963353,14.545835126962395,18.253621276541402,21.329020182909712,22.57428982679172
2026-01-16,23:00,14.196025919410523,14.331603765652194,23.15999614538367,20.835766553077065,11.645530004970974,11.272618587263116,21.700706487820263,16.023986384320274,23.756444381259886,17.34784191992947,24.211506740109073,13.169063763756862,7.37381681795272,24.783517999298407,24.341514845686287,12.378450682884582,15.15547765389246,24.406365729792366,24.043899228440665,15.212811332479339,23.513327048673215,18.468866336281323,25.050318621360397,22.264249955039677,22.52346974450953,12.831769049690639,24.46155817393242,12.397401058142584,14.47777823757496,11.445974859358461,18.833377954319666,25.338451089204458,15.953762354860404,17.516837612783675,17.687072766636163,18.998960763654125,15.908489014848938,18.288691062347983,19.713763825893597,22.007409600746474
2026-01-17,00:00,13.371345263090996,15.137778617932423,21.386094583076456,20.013317860625566,12.485701435704835,10.950998551236271,22.00900321521444,16.246636092552823,22.725511519059047,16.672447862854693,23.131585049762535,13.585081669816482,7.5997351979832946,24.162153418175176,23.90521892620433,12.148817633961634,15.951193986436676,23.82733755499942,22.908232839202615,14.6547622694489,22.45516812986341,16.942747707796535,21.51568390210759,21.472369165186397,23.43345011990259,12.113333809979798,24.008024174374338,12.146759052230514,13.347190662034693,12.150298178046805,18.49859149443421,24.673608864902263,15.368257292150549,20.364870356379214,17.980844168766343,18.894716144946127,13.357853652470048,20.42855307767612,21.039421811777498,22.14172373353003
2026-01-17,01:00,14.686163282039495,14.556527313290223,21.542274424923043,21.098841801847176,12.004913209539422,11.34756497259723,21.905351113880187,15.62271645388533,21.2074494163802,16.681889984145904,23.250220357359336,13.212471348925371,6.6538247096998315,21.375901767147102,22.28568303073559,12.265585817629274,17.019640297522486,24.328096443162707,23.94487513409471,14.222147664678515,22.649985871478233,16.96466019154289,20.925623579676056,21.91217788087887,22.381386434767396,12.431007827242215,23.82994968218632,12.014720782907352,12.612670288990337,11.53652218276176,19.14744702134678,24.720908625372335,15.321409339583997,18.363754016839806,17.225652069042816,18.705419608482615,20.646165659344092,21.00531566359849,20.218466925014823,21.388771785953328
2026-01-17,02:00,13.129723580047742,14.340022423715986,21.333911394771366,20.49144180504219,11.56849630225021,11.091631692430202,22.00744532132668,15.954995188821206,21.495872633564403,17.041079127044625,22.14944362800192,13.398043466246746,6.853914081633486,21.07313501594895,21.07497456744538,12.898192641487038,15.61204949548344,23.26063291428972,22.7824589026694,14.51099843975748,22.155197797651923,17.024503595562727,21.25093037672358,20.646413339214973,22.4636838070365,12.638242153426203,24.322063842267134,11.739093012497042,13.19115900506657,11.748455460224525,18.844273625438497,24.05608959985835,15.495003589610176,20.428501760759158,17.82689377562543,19.484743995784847,15.6128009142466,17.846568082406154,19.0245761525193,20.12102008141263
2026-01-17,03:00,13.69256234399883,15.693886403445395,20.91410149243493,22.533120350098017,12.154654306759193,10.62527907235737,22.463342967281413,16.306627610409745,20.00978873767078,17.020731331580272,22.29892233609614,13.827634450552369,6.949639279115923,22.301284331232505,20.96171325635792,13.179044467262097,16.073496826101966,23.913630972758835,21.749950545154437,14.882763892098758,21.527840506588774,17.057940347169815,19.949014436098153,19.786756148379496,22.788507819648956,12.495204413543123,24.381537854130173,12.02813528242367,13.96499977923264,12.262841215929239,18.478641218739675,24.298189897994593,16.256363559493618,20.252279148303554,18.134180198554585,19.657109852207178,16.29709933898245,17.9215352782132,20.966551039943717,20.18463195812766
2026-01-17,04:00,14.164932808741648,14.9054362934043,21.109125154552835,22.288445730493486,12.107919275950493,10.527611831228416,22.687555777667445,17.302149070010056,19.206362205231567,17.66006623749527,21.193817507844905,14.253940004302429,7.332122869030299,20.491728629509243,21.255903304273332,13.717088724186851,17.39322986152744,23.55139104145122,22.188026258572005,15.008245938317366,21.79332454470905,17.30981287992738,19.539316106004375,19.832761190490807,22.506636893213525,12.63017374879056,24.857335999178307,12.566894992823107,14.70330632319478,12.181062059614046,19.079515016595813,23.98064851658551,15.53738214321431,20.951656240138718,18.42292799365725,19.388682666221282,15.825100859444841,21.431259808990404,21.370816486979688,20.6170997499804
2026-01-17,05:00,13.613724323070258,15.957773532714073,20.54637478051455,20.26668090372883,12.610900890080933,11.01440311817504,23.220700042730133,17.681214869802655,19.03182791821181,17.788531554411318,21.852102006363516,14.349960571429806,6.874348417788569,20.308362227984226,20.114804274470792,13.789566525767546,17.674002718211085,22.51619671817731,22.030317947160782,15.847196789218618,21.645257879097375,19.78271064234753,20.381547920377052,19.963737123720794,21.80547135361542,14.24927301072895,23.821973912819793,13.279322667425879,14.581258671011845,12.262245400409833,19.565640085925313,24.650320504659554,15.886720225774729,22.007526583325188,19.885184035181467,21.053617583706345,14.931773909041459,19.56448568898114,20.237131256390636,20.764009997286184
2026-01-17,06:00,15.168944890736755,15.602946786699274,21.457588060162884,20.546578003026315,12.317725131401287,12.337024423189241,24.04178874269115,17.894099487124432,19.54467543874676,18.980688671198028,20.535284186072136,14.616616980856406,8.424456905937056,21.026195286524644,20.39320316581639,14.963460901589237,17.35961937874217,22.34564824933385,20.408645922491054,16.24751556995824,21.427292883944602,19.238207905210743,20.786691241293532,19.90474995274737,22.678609268598176,14.90187408190256,25.450909446216368,13.600856251123494,16.193423905090654,14.341823016714638,20.342455150343895,23.27293652729168,16.728024723025236,23.265250846192206,22.069566491234642,21.301697457438085,15.478800214011722,22.01372382768826,23.076954443872005,20.835339741265706
2026-01-17,07:00,15.796137671512561,18.105551792545477,22.646925520127237,20.37220171249592,14.325591564366624,12.279203520865726,24.47411941629384,18.597813806818184,18.828259795372094,19.25713751304188,21.02142605127718,13.8919760062794,9.767994417269664,21.036472929735183,21.152109671299193,15.796257316020565,17.349872828886795,23.865068613052824,22.179223794022654,16.345934522715154,21.954205170580416,19.28497831605516,19.412633152900156,20.185091404537076,23.306434599138353,15.792658674413815,24.46447334558902,13.875201619874785,16.323751749031207,14.330104418021662,21.549825337564194,24.04932456740643,15.917963537545845,23.18711877201638,22.36104616641205,20.57301682994424,16.317216305950588,22.014860191324622,23.896942914090957,19.14625026130443
2026-01-17,08:00,16.41961722729395,18.1452170744106,22.94113164885638,23.7598286419408,15.61632654417784,14.095741286250735,24.318336539485408,20.755994700044816,20.772722897675493,18.372144940919515,22.662963716994426,14.254033444600461,11.945913286717483,22.387607698976712,21.930574000691855,16.238666931647444,18.795341679452687,22.940883828630586,21.504927298200155,16.792850674495536,22.5221507201347,21.26148645874946,21.496447943743366,20.20603896142831,22.698357917310574,16.516171085125098,24.711616754838325,13.823460980362515,16.501237873371043,14.815320907956215,21.726539639664058,24.75150944959895,18.308498656237187,25.25219904915238,22.350310032066183,21.30028845410985,15.900532030265488,23.24506551537765,22.76400649413313,20.322961548437867
2026-01-17,09:00,18.266734216423895,19.56235467427847,23.156741659199703,24.51092908039725,17.018529961773513,14.158483680558772,24.807539625300247,21.021017953452944,22.567747452143443,19.350094817281402,23.527138991090894,14.582650678529703,13.132105053486452,23.219297864386036,22.833657519533755,16.63810378622179,17.451411046061775,25.02831818491966,22.664746151666094,18.089966668171154,22.95973873569134,21.434958175232282,23.631855706079058,21.748863196914982,23.557578246864306,15.946946954438577,25.43852067014541,14.306818098176329,17.730900247307094,16.612117667385508,23.01384876239796,25.96244805579696,18.700514699374594,21.672613989350044,23.82587149937508,21.785301683325798,17.582441332800023,22.591760939319993,23.704610483106897,22.712802664582785
2026-01-17,10:00,18.844611493800198,20.261023097579713,27.471708171969897,26.379644269207766,17.6433922725913,15.154361575135836,26.508249206715,21.488140387848816,25.2437620750635,19.97272089018055,25.877818307747717,15.29937004450895,13.7439718631496,25.597922005983552,25.126371256467397,18.167192149784913,18.02006948676828,25.5999027693743,25.14315743954696,18.341383674045,24.94945831469765,21.157707455045127,26.389245707978294,24.33073752739642,24.109937395563808,17.406716945258687,26.862185684803645,14.023366318172206,17.000957304178147,18.787444617791905,22.65423602819753,27.481634420152453,19.46373188534514,22.744434494204203,23.77370449181768,24.494215518690826,18.99570420059149,19.69557315271624,24.799576100566924,25.492626449626435
2026-01-17,11:00,19.32188084998003,21.816518515899247,30.519278937449982,27.48867956262368,17.914545987523642,15.71709045356709,28.35084260999021,21.73540503081896,27.457888519905733,20.989718852992556,27.639228945889858,17.07143701646438,12.397669260470835,27.680360453790335,26.816592108318652,19.670458375901678,19.960339674186326,28.125947309322914,26.048883771828596,21.51588904284959,25.55478961030878,22.123106184147375,29.153351924446703,26.40992483599155,25.50263414055062,18.657700417512068,28.455383072708308,15.44108890106624,19.94494674449875,19.25101528006676,23.71977614565578,30.3680022149314,20.894637613960267,24.950545865419112,26.279794348470528,25.41320911201291,20.520989428659504,21.52020512553843,26.08891980719178,28.00020858093722
